Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=2878,Raleigh County,WV,,,No mentions of moratoria,GOOD,"- **Multiple project approvals**: Raleigh County has approved several solar projects, including a 90MW solar farm and additional projects, showing consistent support for renewable energy development. - **Regulatory framework**: The county has established processes for approving solar projects and has repeatedly extended permits to accommodate development needs. - **Economic benefits**: Local authorities recognize and support the economic advantages, with projects promising millions in local revenue and hundreds of construction jobs.",
https://app.sparkhq.ai/reports?location=2915,Randolph County,WV,,,No mentions of moratoria,MIXED,"- **Historical Opposition**: Strong initial opposition in 2007-2008 to wind turbines with residents calling for moratoriums and expressing environmental concerns. - **Recent Positive Developments**: Current growth in solar installations with financial incentives and successful operation of the Laurel Mountain wind project with planned upgrades. - **Infrastructure Investment**: Presence of significant energy storage facilities and grid improvements suggests some acceptance of renewable energy projects, despite mixed community sentiment.",
https://app.sparkhq.ai/reports?location=3039,Brooke County,WV,,,No mentions of moratoria,GOOD,"- **Municipal Leadership**: Multiple municipalities in the area have installed or are planning to install solar panels on government buildings, demonstrating strong institutional support. - **Streamlined Process**: The region has simplified solar permitting processes and recordkeeping systems, making it easier for residents and businesses to pursue solar projects. - **Infrastructure Development**: The area is actively planning large-scale energy projects, including a 50MW solar facility with battery storage, showing openness to utility-scale renewable development.",
https://app.sparkhq.ai/reports?location=3218,Calhoun County,WV,,,No mentions of moratoria,MIXED,"- **Recent Interest**: The county is actively exploring solar installations for schools, showing openness to renewable energy projects. - **Financial Concerns**: There's significant skepticism about the financial implications of solar projects, particularly regarding education funding. - **Regulatory Environment**: While the state has mechanisms for solar certification and net metering, the county lacks clear ordinances or a track record of approving large-scale energy projects.",
https://app.sparkhq.ai/reports?location=3559,Marshall County,WV,,,No mentions of moratoria,GOOD,"- City has explicit regulations for both wind and solar energy systems in their zoning code, showing proactive support for renewable energy. - Local power companies are actively pursuing renewable energy projects and seeking cost recovery approval. - The city's zoning code specifically allows for both personal and commercial-scale solar installations, demonstrating comprehensive support for solar development.",
https://app.sparkhq.ai/reports?location=3772,Grant County,WV,,,No mentions of moratoria,GOOD,"- **Strong project momentum**: Multiple successful wind and solar projects are operational or in development, including Black Rock Wind Farm, Mount Storm Wind Farm modifications, and new solar installations. - **Community support**: Significant public backing evidenced by 187 support letters for wind farm modifications and successful community benefit programs from operators like Clearway Energy. - **Economic benefits**: Projects bring substantial tax revenue, job creation, and community investments, with companies actively engaging in local development through grant programs and infrastructure improvements.","Clearway Energy Group (11/14/2024): Wind Farm Efficiency Improvements at Mount Storm Wind Farm, featuring increased turbine height and capacity while reducing turbine count. Project will generate $60M in property taxes and create 250 jobs.; Link: https://wvpublic.org/taller-more-efficient-wind-turbines-approved-for-grant-county/; Nedpower Mount Storm LLC (11/13/2024): Wind farm project modifications approved, reducing turbines from 132 to 78 while increasing height. $775M investment project will maintain 300MW capacity while improving efficiency and reducing environmental impact.; Link: https://www.wtrf.com/west-virginia/west-virginia-wind-farm-project-will-have-reduced-turbines-but-will-be-taller-than-the-washingon-mounment/"
https://app.sparkhq.ai/reports?location=3773,Barbour County,WV,,,No mentions of moratoria,GOOD,"- **Successful project history**: The county has approved and maintained a significant wind farm project (Laurel Mountain) with battery storage since 2008, showing long-term commitment to renewable energy. - **Continued development**: Recent upgrades to existing wind infrastructure and the installation of the largest battery storage facility demonstrate ongoing support for energy projects. - **Supportive infrastructure**: Junior (in Barbour County) actively promotes solar energy through favorable permitting processes and incentives, indicating a welcoming environment for renewable projects.",
https://app.sparkhq.ai/reports?location=3774,Greenbrier County,WV,,,No mentions of moratoria,MIXED,"- **Mixed regulatory history**: While recent solar and wind projects have been approved, there's a history of legal challenges and moratoriums, including a 2006 wind farm moratorium and a 2009 federal court ruling against wind farms due to endangered species. - **Environmental concerns vs. progress**: Projects face significant environmental scrutiny, particularly regarding endangered bats, but developers have shown willingness to adapt with conservation plans and modifications. - **Project approvals with conditions**: Recent approvals for both solar and wind projects (like Tri-State Solar and Beech Ridge) demonstrate openness to renewable energy, but often come with strict conditions and requirements.",
https://app.sparkhq.ai/reports?location=3775,Mineral County,WV,,,No mentions of moratoria,GOOD,"- **Strong project approval history**: Multiple large-scale energy projects have been approved, including the Black Rock Wind Farm and a recent 100MW solar facility with battery storage. - **Community support**: No opposition was reported for recent projects, with planned public hearings being canceled due to lack of protests. - **Economic investment**: Significant financial commitments to community development through benefit funds, grants, and infrastructure improvements demonstrate positive engagement.","Potomac Hills Energy (9/30/2024): Construction of a 100 MW solar power facility with 200 MW battery storage in Mineral County. The $243 million project will power 60,000 homes and bring $64.7 million in economic impact to the local community.; Link: https://www.wvtrades.org/wp-content/uploads/2024/10/ACT-October-2024.pdf; Dry Ridge Solar 1, LLC (8/20/2024): Proposed 5.0 MW solar photovoltaic facility covering 31 acres at 13615 Dry Ridge Road. Public hearing scheduled for community input on the renewable energy project.; Link: https://marketplace.times-news.com/cumberland-md/notices-public-notices/pursuant-to-chapter-18-articl/AC1E03B6163f411CE4ailkDFF9C2"
https://app.sparkhq.ai/reports?location=3776,Tucker County,WV,,,No mentions of moratoria,MIXED,"- **Recent activity shows both support and opposition**: While there are multiple renewable energy projects being developed (solar farms, wind farms), there's also legislative pushback with attempts to remove wind tax breaks. - **Historical challenges persist**: Past wind projects faced strong environmental opposition, particularly regarding wildlife impacts and ecosystem concerns. - **Regulatory environment is evolving**: The state is processing permits for new energy projects while simultaneously considering legislation that could make renewable development more difficult.",
https://app.sparkhq.ai/reports?location=3974,Boone County,WV,,,No mentions of moratoria,GOOD,"- **Strong government support**: Multiple state officials, including Governor Jim Justice and U.S. Senators, have expressed strong support for solar development. - **Active development**: The state's largest solar project (3,000 acres) is already under construction with significant investment of $320 million. - **Legislative backing**: West Virginia passed bipartisan legislation specifically allowing utility-scale solar on former mining sites, targeting up to 400 megawatts of solar capacity.",
https://app.sparkhq.ai/reports?location=3983,Hardy County,WV,,,No mentions of moratoria,GOOD,"- **Active Planning**: County is actively preparing for solar farm implementation through emergency planning committees, showing acceptance and proactive management. - **Economic Benefits**: The Short Mountain Wind Energy Center project demonstrates significant economic investment with $7.9 million in local taxes and wages, plus job creation. - **Positive Progress**: County Commission is holding hearings about industrial solar systems and officials indicate solar fields are 'likely on the way', suggesting supportive regulatory environment.",
https://app.sparkhq.ai/reports?location=4284,Monroe County,WV,,,No mentions of moratoria,MIXED,- State legislature shows support through SB 578 and discussions about renewable energy framework. - No specific local ordinances or regulations mentioned for Jefferson County regarding energy projects. - Insufficient local-level data to determine strong support or opposition to energy development.,
https://app.sparkhq.ai/reports?location=4842,Clay County,WV,,,No mentions of moratoria,GOOD,"- **Recent project approval**: The Public Service Commission of West Virginia has approved a major 150-megawatt solar project, demonstrating strong regulatory support for energy development. - **Community support**: Local advocates and residents are showing support for the project, linking it to economic benefits and potential relief from rising utility costs. - **Multiple projects in area**: The presence of another already-certified solar project nearby indicates a pattern of successful energy development approvals in these counties.","Deep Lake Energy Center, LLC (8/6/2024): Major solar plant farm approved that can serve 90,000 homes in West Virginia. The $386 million project by Deep Lake Energy Center (a Shell subsidiary) will create over 300 construction jobs and be built on 1,521 acres of reclaimed mining land.; Link: https://www.wtrf.com/west-virginia/major-solar-plant-farm-that-can-serve-90000-homes-gets-approved-in-west-virginia/; Deep Lake Energy Center, LLC (8/5/2024): Public Service Commission of West Virginia approved a 150-megawatt solar power plant to serve Nicholas and Clay counties. The project represents a $386 million investment and will be built on reclaimed surface mine land.; Link: https://www.wowktv.com/news/local/new-west-virginia-solar-power-plant-receives-approval-for-construction/; Deep Lake Energy Center, LLC (8/4/2024): 150-Megawatt solar plant approved for Nicholas and Clay counties, to be built on 1,521 acres of reclaimed surface mine land. The project will generate enough energy for 90,000 homes and create over 300 construction jobs.; Link: https://www.wvnstv.com/news/west-virginia-news/new-west-virginia-solar-power-plant-receives-approval-for-construction/?nxsparam=1"
https://app.sparkhq.ai/reports?location=4970,McDowell County,WV,,,No mentions of moratoria,GOOD,"- **Active utility involvement**: Appalachian Power and Wheeling Power are actively pursuing a 50 MW solar facility, showing institutional support for renewable energy. - **Infrastructure planning**: The county is developing construction plans to support energy initiatives, indicating a proactive approach. - **No evident opposition**: The available information shows no signs of local resistance or moratoriums against energy development projects.",
https://app.sparkhq.ai/reports?location=5428,Wood County,WV,,,No mentions of moratoria,GOOD,"- Multiple large-scale solar projects have been announced, including a 90-megawatt solar field and 200 megawatts of AEP development. - New state laws have been enacted to promote solar energy development and attract business investments. - Strong community engagement through local meetings and initiatives shows support for expanding solar access, including efforts to reintroduce community solar legislation.",
https://app.sparkhq.ai/reports?location=5564,Jackson County,WV,,,No mentions of moratoria,GOOD,"- **Strong project momentum**: Multiple large-scale solar and battery storage projects are actively under construction or approved in Jackson County, including the significant Berkshire Hathaway Energy Renewables project. - **Government support**: State officials including Governor Jim Justice have shown strong support for renewable energy projects, with significant investments and partnerships being formed. - **Economic benefits**: The projects are creating hundreds of local jobs and attracting major manufacturers, showing positive community impact and economic development through energy projects.","Reliance NU Suntech (12/11/2024): Secured a major 930 MW solar energy and battery storage system project in India, supporting the country's renewable energy goals and grid stability.; Link: https://www.eqmagpro.com/tag/battery-storage-system/; BHE Renewables (9/11/2024): Partnered with Powin for the Ravenswood microgrid project, featuring a 106-MW solar array and 50-MW battery storage system to power Titanium Metals facility.; Link: https://www.microgridknowledge.com/industrial-microgrids/article/55139493/bhe-renewables-selects-long-duration-energy-storage-provider-for-its-ravenswood-microgrid; Powin (9/10/2024): Selected to provide one of the world's largest solar and storage microgrids, supporting aerospace manufacturing and local economic growth in West Virginia.; Link: https://powin.com/powin-selected-by-bhe-renewables-a-berkshire-hathaway-energy-business-for-one-of-the-worlds-largest-solar-and-storage-microgrids/"
https://app.sparkhq.ai/reports?location=5729,Fayette County,WV,,,No mentions of moratoria,GOOD,"- Multiple large-scale solar projects are being developed or considered, including a 200MW solar+storage facility and a 50MW solar generating facility. - The zoning ordinance explicitly allows for solar energy systems and provides a framework for their development. - State regulatory bodies are actively processing and approving renewable energy projects, showing institutional support.",
https://app.sparkhq.ai/reports?location=5937,Morgan County,WV,,,No mentions of moratoria,MIXED,"- Local solar company Mountain View Solar actively advocates for improved renewable energy regulations, showing some industry presence. - Significant political conflict exists over solar legislation, with Senator Trump backing bills that could harm solar industry growth. - Recent planning commission notices focus on commercial development without mention of energy projects, suggesting limited current renewable energy activity.",
https://app.sparkhq.ai/reports?location=5957,Cabell County,WV,,,No mentions of moratoria,GOOD,"- **Legislative Support**: House Bill 2740 aims to remove restrictions on solar energy systems, showing positive legislative action. - **Local Business Growth**: Solar Holler's successful completion of 100 installations demonstrates growing market acceptance and demand. - **Community Benefits**: Partnerships with nonprofits and successful projects like Harmony House showcase tangible benefits and community support for solar initiatives.",
https://app.sparkhq.ai/reports?location=6024,Pleasants County,WV,,,No mentions of moratoria,GOOD,"- Active construction of the New Creek wind facility demonstrates successful renewable energy development in the region. - Willow Island Hydro Facility is already operational and generating electricity, showing completed energy projects. - Utility companies are actively pursuing renewable energy purchases, indicating institutional support for clean energy development.",
https://app.sparkhq.ai/reports?location=6670,Jefferson County,WV,,,No mentions of moratoria,MIXED,"- Multiple approved large solar projects (Blake, Wild Hill, Rippon) but facing strong community opposition and legal challenges. - Has zoning ordinances allowing solar development but recent attempts to repeal them show unstable regulatory environment. - While some residents support renewable energy transition, there are frequent protests and concerns about agricultural land preservation.","mon-power-potomac-edison (9/23/2024): Construction of a 5.75 MW solar project on a repurposed coal ash disposal site, scheduled for completion in 2025. The Marlowe solar project spans 36 acres.; Link: https://www.power-eng.com/renewables/solar-energy/firstenergy-utilities-repurpose-former-coal-ash-site-for-utility-scale-solar; Franklintown Farm LLC (9/9/2024): Received Conditional Use Permit approval for a large-scale solar project and 20MW battery storage system, though facing community concerns about zoning laws and environmental impacts.; Link: https://www.jeffersoncountyfoundation.org/zoning-june-2020/franklintown-farm-solar-project/; EDF Renewables (8/26/2024): PILOT agreement denied for the Wild Hill solar facility planned for 800 acres near Kabletown Road, facing significant community opposition and uncertain future.; Link: http://observerwv.com/wp-content/uploads/2024/08/24-08.pdf"
https://app.sparkhq.ai/reports?location=6672,Mason County,WV,,,No mentions of moratoria,GOOD,"- **Multiple project approvals**: Mason County has approved several major solar projects, including the 100MW New Haven PV I facility and other renewable energy initiatives. - **Strong government support**: The West Virginia Public Service Commission and state legislature have shown consistent support through project approvals and favorable legislation for renewable energy development. - **Economic benefits emphasized**: Local authorities highlight positive economic impacts, including $97 million investment and 319 construction jobs, showing alignment between energy development and community interests.",
https://app.sparkhq.ai/reports?location=6674,Putnam County,WV,,,No mentions of moratoria,GOOD,"- **Active Solar Development**: Toyota has implemented solar arrays and a solar farm in Putnam County, demonstrating successful renewable energy projects in the area. - **Regulatory Progress**: The Putnam County Planning Commission is actively working on zoning amendments to permit solar farms, showing institutional support. - **Utility Support**: The Public Service Commission's approval of a 50 MW solar facility purchase by power companies indicates favorable regulatory environment for energy development.",
https://app.sparkhq.ai/reports?location=7143,Logan County,WV,,,No mentions of moratoria,GOOD,"- **Strong institutional support** evidenced by state legislation promoting renewable energy and significant federal funding ($129M grant). - **Active development** of multiple large-scale projects including 250MW solar and 204MW wind projects. - **Economic benefits** emphasized through job creation, tax revenue, and potential rate reductions, with support from major utilities.",
https://app.sparkhq.ai/reports?location=7271,Doddridge County,WV,,,No mentions of moratoria,GOOD,"- **Project Approval**: McLean County has approved a significant 1,300-acre solar project by Earthrise Energy, demonstrating openness to large-scale renewable development. - **Community Support**: The solar project has garnered local support due to its economic benefits including job creation and tax revenue for schools. - **Infrastructure Investment**: The county is attracting major energy investments and showing willingness to host both renewable and clean fossil fuel projects with carbon capture technology.",
https://app.sparkhq.ai/reports?location=8188,Mercer County,WV,,,No mentions of moratoria,GOOD,"- **Recent federal support**: Nicholas County received a significant $129 million federal grant for a 250MW solar facility on former coal mines, showing strong government backing. - **Utility company investment**: Appalachian Power and Wheeling Power are actively pursuing multiple solar facility agreements and renewable energy projects in the region. - **Economic benefits**: The Nicholas County Solar Project alone will create 400 construction jobs and contribute significantly to local tax revenue, indicating positive economic impact.",
https://app.sparkhq.ai/reports?location=8235,Berkeley County,WV,,,No mentions of moratoria,GOOD,"- **Strong project momentum**: Multiple large-scale solar projects have been approved and are under construction, including the 100MW Bedington Energy Facility and the 5.75MW Marlowe solar project. - **Supportive regulatory environment**: Berkeley County has established clear permitting processes for solar farms and the Public Service Commission has consistently approved solar projects. - **Community acceptance**: No significant public opposition has been recorded, and projects are being built on brownfield sites with local support and job creation benefits.","Bedington Energy Facility (10/20/2024): Berkeley Solar PV Project - A major 100MW solar power facility planned for construction on 1,037 acres, with operations expected to begin in June 2026.; Link: https://www.power-technology.com/data-insights/power-plant-profile-berkeley-solar-pv-project-us/; Mon Power and Potomac Edison (9/22/2024): Construction began on the Marlowe solar project - a 5.75MW facility being built on a former coal ash landfill in Berkeley County, part of a larger 50MW solar initiative in West Virginia.; Link: https://investors.firstenergycorp.com/investor-materials/news-releases/news-details/2024/Mon-Power-and-Potomac-Edison-Break-Ground-on-Third-Solar-Site/default.aspx; Mon Power and Potomac Edison (9/23/2024): Broader solar program announcement including plans for additional solar projects totaling 50 megawatts in West Virginia, supporting economic growth and renewable energy development.; Link: https://energynews.pro/en/mon-power-and-potomac-edison-launch-3rd-solar-site-in-west-virginia"
https://app.sparkhq.ai/reports?location=8286,Harrison County,WV,,,No mentions of moratoria,GOOD,"- **Supportive Regulations**: Harrison County has implemented an ordinance specifically allowing solar panels and wind turbines across all zoning districts. - **Active Development**: The county is actively developing large-scale energy projects, including a $615 million power plant, showing openness to energy infrastructure. - **Legislative Support**: State-level initiatives like H.B. 2740 and proposed solar siting rules demonstrate a regulatory framework supporting renewable energy development.",
https://app.sparkhq.ai/reports?location=8296,Lincoln County,WV,,,No mentions of moratoria,MIXED,"- **Strong support for specific project**: Multiple sources show widespread support from local officials and community for the Hobet Mine solar project, with significant investment and job creation planned. - **Recent legislative setback**: Governor's veto of House Bill 5528 in 2024 shows resistance to expanding utility-scale solar, citing protection of coal industry. - **Evolving regulatory landscape**: While 2012 legislation removed some solar restrictions, recent actions suggest ongoing tension between traditional energy sources and renewable development.",
https://app.sparkhq.ai/reports?location=8299,Ohio County,WV,,,No mentions of moratoria,MIXED,"- **Recent approval of solar project**: The Wheeling City Council approved funding for solar panels on the Stone Center, showing support for renewable energy. - **Public opposition exists**: There is documented opposition from community members against solar installations, indicating mixed community sentiment. - **Legislative uncertainty**: Recent state-level discussions about reclassifying solar farms and implementing wildlife impact fees suggest a shifting regulatory landscape that could impact future projects.",
https://app.sparkhq.ai/reports?location=8335,Braxton County,WV,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=8436,Lewis County,WV,,,No mentions of moratoria,GOOD,- The Clean Air Clean Jobs Act (CACJA) demonstrates strong state-level commitment to renewable energy with aggressive greenhouse gas reduction goals. - The City of Weston has proactively established clear zoning regulations for both small and commercial solar installations. - The presence of retail net metering policies actively supports and encourages residential and commercial solar development.,
https://app.sparkhq.ai/reports?location=8479,Pocahontas County,WV,,,No mentions of moratoria,BAD,"- **Decade-long opposition**: The Highland wind farm project has faced persistent legal and regulatory challenges for almost 10 years, indicating strong local resistance. - **Multiple stakeholder concerns**: Strong opposition from historical preservation groups, environmental organizations, and local officials regarding impacts on Civil War sites and endangered species. - **Non-compliance issues**: The Virginia Department of Historic Resources has cited the project for failing to meet regulatory conditions, suggesting a challenging regulatory environment.",
https://app.sparkhq.ai/reports?location=8498,Roane County,WV,,,No mentions of moratoria,GOOD,- Legislative efforts actively support solar energy adoption through H.B. 2740 which aims to remove restrictions on solar installations. - The state is proposing tax exemptions for solar energy systems via H.B. 2741 to incentivize development. - The legislative discussion demonstrates a proactive approach to facilitating renewable energy growth in West Virginia.,
https://app.sparkhq.ai/reports?location=8696,Pendleton County,WV,,,Mentions moratoria,BAD,"- **Strong Community Opposition**: Multiple instances of citizens and local officials voicing strong opposition to wind energy projects, including organized petitions and requests for moratoriums. - **History of Rejection**: The West Virginia Public Service Commission previously denied a major wind farm proposal, setting a precedent for blocking such developments. - **Active Restrictions**: Recent proposals for ordinances to limit structure heights to 200 feet, which would effectively prevent wind turbine development.",
https://app.sparkhq.ai/reports?location=9072,Wyoming County,WV,,,No mentions of moratoria,GOOD,- Town has demonstrated commitment by installing solar panels on government buildings. - Actively encourages local businesses to adopt solar power through streamlined permitting processes. - Shows support for battery storage integration and grid connection for excess energy sales.,
https://app.sparkhq.ai/reports?location=9308,Upshur County,WV,,,No mentions of moratoria,MIXED,- **Legislative clarification needed**: The need for Senate Bill 512 to clarify solar farm status suggests uncertainty in current regulations. - **Active consideration**: The state legislature is actively working to define solar farm regulations rather than outright opposing them. - **Taxation implications**: The bill's focus on removing solar farms from agricultural classification could affect project economics and development feasibility.,
https://app.sparkhq.ai/reports?location=9763,Taylor County,WV,,,No mentions of moratoria,GOOD,"- Local government actively supports and welcomes large-scale battery storage facility development. - Project received approval and is moving forward with construction of a 482,000 square foot facility. - Strong focus on local job creation and community integration suggests positive reception from residents.",
https://app.sparkhq.ai/reports?location=17927,Gilmer County,WV,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=18313,Wetzel County,WV,,,No mentions of moratoria,BAD,"- Planning appeal for solar park was explicitly dismissed due to significant adverse impacts on landscape. - Strong regulatory emphasis on protecting agricultural land over renewable energy development. - Local policies actively prioritize landscape preservation, indicating systematic barriers to energy projects.",
https://app.sparkhq.ai/reports?location=19977,Wirt County,WV,,,No mentions of moratoria,MIXED,"- Limited concrete evidence of actual energy project approvals or ordinances, only marketing material. - Focus appears to be on residential solar rather than utility-scale energy projects. - No clear indication of local government stance on large-scale energy development.",
https://app.sparkhq.ai/reports?location=24176,Ritchie County,WV,,,No mentions of moratoria,GOOD,- **Strong commitment to renewable energy**: Harrisville has demonstrated active support for solar projects and green initiatives. - **Streamlined permitting process**: The town has made it easier for homeowners to transition to solar energy through simplified permitting. - **Financial incentives**: The presence of tax credits and other financial incentives shows the town's proactive approach to encouraging solar adoption.,
https://app.sparkhq.ai/reports?location=26173,Summers County,WV,,,,,,
https://app.sparkhq.ai/reports?location=27251,Tyler County,WV,,,,,,
