Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=281,Marion County,OR,,,No mentions of moratoria,MIXED,"- **Regulatory shifts**: Marion County has approved numerous solar projects historically (24+ approved sites), but has also implemented restrictions on high-value farmland and banned commercial battery storage systems. - **Community division**: While some residents and officials support renewable energy development, there is significant opposition from agricultural interests and homeowners concerned about property values and farmland preservation. - **Active development**: Despite restrictions, the county continues to see new solar project proposals and federal funding support, indicating ongoing interest in renewable energy development.",
https://app.sparkhq.ai/reports?location=283,Morrow County,OR,,,No mentions of moratoria,GOOD,"- **Strong project pipeline**: Multiple large-scale solar and wind projects have been approved or are under development, including Sunstone Solar (1,200MW), Tower Solar (120MW), and Wagon Trail Solar (500MW) - **Supportive local government**: Morrow County Planning Commission and Board of Commissioners have consistently approved renewable energy projects and established frameworks for development - **Positive economic impact**: Projects bring significant tax revenue and jobs to the community, with developers actively working to support local agriculture through mitigation funds","Pine Gate Renewables (12/5/2024): Sunstone Solar Project - The largest solar farm approved in Oregon (1,200 MW), covering 10,000 acres and able to power 800,000 homes. The project includes significant battery storage capacity and will contribute over $11 million to support local agriculture.; Link: https://cleantechnica.com/2024/12/06/usas-largest-solar-storage-project-approved-emission-free-electricity-for-800000-homes/; Avangrid (12/1/2024): Tower Solar Project - A 120 MWac solar energy facility in Oregon developed in collaboration with Portland General Electric, QTS, and Meta. The project will create over 200 jobs and contribute $20 million in taxes to the Morrow County region.; Link: https://www.avangrid.com/w/avangrid-and-portland-general-electric-collaborate-with-qts-and-meta-to-build-120-mwac-solar-project-in-oregon; Pine Gate Renewables (12/8/2024): Engineering phase announcement for Sunstone Solar Project, with construction to begin in 2026. The 2.4GW project will contribute over $1,000 per acre to support local agricultural activities in Morrow County.; Link: https://finance.yahoo.com/news/us-state-oregon-authorises-2-093817719.html"
https://app.sparkhq.ai/reports?location=286,Polk County,OR,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Several solar projects have been approved and are in development, including the 3.5MW UGE project, Waterford Solar, and Wallace Solar LLC. - **Supportive regulatory framework**: The county has established clear permitting processes and adopted the Oregon Solar Installation Specialty Code, showing commitment to solar development. - **Financial incentives**: The county offers tax agreements and payment structures that incentivize solar development, and projects are receiving federal backing and grants.",
https://app.sparkhq.ai/reports?location=291,Umatilla County,OR,,,No mentions of moratoria,GOOD,"- **Strong approval record**: Multiple large renewable projects have been approved recently, including Nolin Hills (600MW), West End Solar (50-99MW), and Wheatridge facilities, showing consistent support for energy development. - **Proactive infrastructure**: The county has approved multiple battery storage facilities and is actively working on integrating storage with renewable projects, demonstrating forward-thinking energy planning. - **Supportive regulatory framework**: The county has established processes for renewable energy development on agricultural land through goal exceptions and conditional use permits, facilitating project approvals.",
https://app.sparkhq.ai/reports?location=296,Sherman County,OR,,,No mentions of moratoria,GOOD,"- **Strong history of approvals**: Sherman County has consistently approved multiple large wind farms (Klondike, Golden Hills, Biglow Canyon) and solar projects (WyEast, Yellow Rosebush) over the past two decades. - **Active development pipeline**: Currently reviewing several major renewable projects including Speedway Solar (900MW), Buckley Solar (1200MW), and Yellow Rosebush (800MW), showing continued support for energy development. - **Proactive regulations**: County is actively working on solar ordinances and setback requirements to facilitate orderly development while addressing community concerns, rather than implementing moratoriums.","Pine Gate Renewables (12/5/2024): The largest permitted solar project in the nation, Sunstone Solar plant (1,200 megawatts), was approved by Oregon state regulators. The project will break ground in 2026 and could power nearly 300,000 average homes in Oregon.; Link: https://www.kgw.com/article/tech/science/environment/oregon-massive-solar-power-project-sunstone-solar/283-c898216e-7eac-4ea6-8ef7-36f73909b96d; Buckley Solar, LLC (9/30/2024): Proposed Buckley Solar Facility to generate 1,200 megawatts of solar power with a 1,200 MW battery storage system. The preliminary application for site certificate is planned for May 2025.; Link: https://www.oregon.gov/energy/facilities-safety/facilities/Pages/BSF.aspx; Brookfield Renewable U.S. (8/15/2024): Proposed 900 MW solar facility with 500 MW lithium-ion battery storage system on 8,782 acres in Sherman County, Oregon. This would be one of the largest carbon-free projects in the state.; Link: https://www.newsdata.com/clearing_up/supply_and_demand/brookfield-files-notice-of-intent-to-build-900-mw-solar-plus-storage-facility-in-north/article_82f81b6c-5aed-11ef-9c16-0fdd72de6e30.html"
https://app.sparkhq.ai/reports?location=303,Washington County,OR,,,No mentions of moratoria,GOOD,"- **Strong institutional support**: Multiple cities like Tigard and Tualatin have actively promoted solar energy through supportive policies, quick permit processing, and SolSmart designations. - **Significant utility investment**: Portland General Electric has made substantial investments in renewable energy projects, including multiple battery storage facilities and solar farms. - **Favorable regulations**: Washington County has approved ordinances specifically amending development codes to facilitate renewable energy systems, including both wind and solar energy.",
https://app.sparkhq.ai/reports?location=820,Clatsop County,OR,,,No mentions of moratoria,GOOD,"- **Strong regulatory support**: Astoria has established specific ordinances and guidelines to promote solar energy systems, showing clear institutional backing for renewable energy development. - **Community support**: Local businesses like Fort George Brewery are implementing large-scale solar projects, demonstrating successful adoption of renewable energy in the area. - **Active development**: The city is actively working on updating and implementing solar-friendly regulations, including permit review processes and installation guidelines.",
https://app.sparkhq.ai/reports?location=1379,Douglas County,OR,,,Mentions moratoria,MIXED,"- **Active development and support**: Multiple solar projects are being developed or proposed in Douglas County, including the Canyonville Solar Project and Shoestring Solar facility, showing openness to renewable energy. - **Community concerns**: Local residents have raised concerns about property values and impacts on wildlife for proposed solar projects, indicating some resistance. - **Strong opposition to wind**: County commissioners have passed resolutions opposing offshore wind development, suggesting selective acceptance of renewable energy types.",
https://app.sparkhq.ai/reports?location=2882,Baker County,OR,,,No mentions of moratoria,GOOD,"- **Strong track record of approvals**: Baker County has approved and successfully implemented multiple solar projects, including the Sutton Creek solar farm (15MW) and Unity project (2.75MW), with more projects in development. - **Supportive regulatory framework**: The county has established clear guidelines through Chapter 760 for solar facilities and Chapter 750 for wind power, demonstrating commitment to renewable energy development. - **Active development pipeline**: New projects continue to be proposed and considered, such as the Heelstone Development's 3MW solar facility near Durkee, showing ongoing interest and support for renewable energy.","null (10/31/2024): 100 MW Hybrid Solar and Battery Project with new substation and interconnection facilities. Total estimated cost of $15.2 million with 4-5 year construction timeline.; Link: https://docs.idahopower.com/pdfs/AboutUs/businessToBusiness/GIReports/RedactedRITCSR732.pdf; Adapture Renewables, Enerparc Solar Development (10/20/2024): Baker City Solar PV Park - 18.5 MW solar power project with 15 MW contracted to Idaho Power under PPA, commissioned in February 2020.; Link: https://www.power-technology.com/data-insights/power-plant-profile-baker-city-solar-pv-park-us; null (12/31/2025): Large solar farm planned on 320 acres of industrial-zoned land, with projected annual revenue starting at $540,000 in 2026 and growing to $2 million by 2051.; Link: https://www.landandfarm.com/search/present-use-agribusiness/acres-over-1000/"
https://app.sparkhq.ai/reports?location=4074,Lane County,OR,,,No mentions of moratoria,GOOD,"- **Strong regulatory support**: Lane County has established comprehensive solar access protections and regulations to facilitate solar installations, including self-certification processes and setback standards. - **Active development**: Multiple solar projects are in development, including a large 199MW Hanwha Qcells project and smaller community solar initiatives, showing openness to various scales of renewable energy. - **Government backing**: Local authorities have consistently supported renewable energy through agreements with utilities, community solar programs, and streamlined permitting processes.",
https://app.sparkhq.ai/reports?location=4088,Coos County,OR,,,Mentions moratoria,BAD,"- **Strong Local Opposition**: Coos County voters approved Measure 6-219 with 60.19% supporting opposition to offshore wind projects, showing clear community resistance to energy development. - **Official Stance Against Development**: County commissioners have actively opposed and passed resolutions against offshore wind projects, demonstrating institutional resistance. - **Organized Opposition Groups**: The presence of active opposition groups like 'Oregonians Against Wind Turbines' PAC and planned protests indicate organized resistance to energy development.",
https://app.sparkhq.ai/reports?location=4403,Benton County,OR,,,No mentions of moratoria,GOOD,"- Corvallis, located in Benton County, has an ambitious goal of achieving 100% renewable energy by 2025, showing strong commitment to clean energy development. - The city is actively partnering with Oregon Clean Power Cooperative to enhance local energy supply and infrastructure. - While one interconnection project was withdrawn, the area already generates 7.7 MW of solar energy and has identified significant potential for further solar expansion on both residential and commercial properties.",
https://app.sparkhq.ai/reports?location=4424,Union County,OR,,,No mentions of moratoria,MIXED,"- **Existing wind farm success**: The Elkhorn Valley Wind Farm has been operating successfully since 2007, demonstrating acceptance of renewable energy. - **Strong local opposition**: Significant community resistance to the Antelope Ridge Wind Project led to its withdrawal, with over 50% of residents opposing it. - **Regulatory framework**: County has wind ordinance showing openness to projects, but also strict requirements and environmental concerns that could limit development.",
https://app.sparkhq.ai/reports?location=4657,Lincoln County,OR,,,No mentions of moratoria,GOOD,"- Lincoln County has established clear permitting processes for renewable energy installations, showing administrative support for energy development. - Lincoln City explicitly allows solar energy systems in all zones where structures are permitted, demonstrating proactive support for renewable energy. - The county shows openness to large-scale energy projects like offshore wind, though with careful consideration of stakeholder interests.",
https://app.sparkhq.ai/reports?location=5246,Grant County,OR,,,No mentions of moratoria,GOOD,- Land development code explicitly includes provisions for solar power generation as permitted use. - Shows proactive planning approach by integrating renewable energy into structured zoning framework. - Demonstrates balanced approach between development and existing land uses without restrictive barriers.,
https://app.sparkhq.ai/reports?location=5617,Wasco County,OR,,,No mentions of moratoria,GOOD,"- **Strong project pipeline**: Multiple large-scale solar and wind projects have been approved or are under review, including Yellow Rosebush (800MW), Deschutes Solar (1,000MW), and Bakeoven Solar (303MW). - **Supportive regulatory environment**: County actively reviews and updates regulations to accommodate energy facilities, with a focus on streamlining permitting processes. - **Economic benefits recognized**: Local officials acknowledge significant financial benefits from projects, including job creation and tax revenue, with strong support from major companies like Intel.","DECH bn, LLC (2/25/2025): The Deschutes Solar and BESS Facility, a major 1,000 MW solar power project spanning 13,626 acres in Wasco County, is moving forward with public engagement and regulatory review processes.; Link: https://www.oregon.gov/energy/facilities-safety/facilities/Facilities%20library/2025-02-26-DSBNOI-Public-Notice-of-NOI-Public-Meeting.pdf; Shell Energy (9/24/2024): Shell Energy's subsidiary proposes the Yellow Rosebush Energy Center, an 8,075-acre solar power site with 800 MW capacity and battery storage, representing a $1.2 billion investment.; Link: https://www.columbiagorgenews.com/news/shell-applies-to-build-8-075-acre-solar-power-site/article_0b73ecba-7a78-11ef-8780-8f2b358c540d.html; Brookfield Renewable US (8/7/2024): Brookfield Renewable US initiates permits for one of the world's largest hybrid solar and battery storage facilities, marking a significant advancement in renewable energy development.; Link: https://www.energy-storage.news/brookfield-commences-permitting-for-oregon-4gwh-hybrid-bess-facility/?utm_source=www.enerwrap.com&utm_medium=newsletter&utm_campaign=the-nooner&_bhlid=03a5f4b10b807dfda797b9326cac71996123a17d"
https://app.sparkhq.ai/reports?location=6187,Wheeler County,OR,,,No mentions of moratoria,GOOD,"- The city actively promotes and facilitates solar installations for both residential and commercial properties. - Local government has established a clear permitting process for solar projects, indicating institutional support. - Strong political support demonstrated by Oregon's congressional delegation fighting to protect wind farm development.",
https://app.sparkhq.ai/reports?location=6191,Jackson County,OR,,,No mentions of moratoria,MIXED,"- **Regulatory Support**: Jackson County has approved several solar projects and has solar installation codes in place, showing some support for renewable energy development. - **Legal Challenges**: Multiple solar projects have faced significant legal opposition and reversals, particularly regarding development on agricultural land. - **Community Division**: While some residents and officials support solar development for economic and environmental benefits, there is strong opposition from agricultural preservation groups and some locals.",
https://app.sparkhq.ai/reports?location=6575,Curry County,OR,,,Mentions moratoria,BAD,"- **Strong local opposition**: Multiple sources show consistent community resistance to offshore wind projects, culminating in ballot measures and commissioner opposition. - **Official stance against energy development**: County commissioners have repeatedly voiced opposition to wind energy projects and are considering legal action. - **Active measures to block development**: The county approved ballot measures to gauge public opposition and potentially stop offshore wind development, showing institutional resistance to energy projects.",
https://app.sparkhq.ai/reports?location=6939,Malheur County,OR,,,No mentions of moratoria,GOOD,"- **Multiple successful projects**: Several solar projects have been approved and are operational in the area, including Verde Light Solar, Railroad Solar Center, and Grove Solar Center. - **Strong government support**: The region has received significant federal grants and state funding for renewable energy projects, including a $1 million grant for a solar farm north of Ontario. - **Positive regulatory environment**: Environmental assessments are being approved with FONSIs, and the area has streamlined permitting processes for solar installations.",
https://app.sparkhq.ai/reports?location=7356,Yamhill County,OR,,,No mentions of moratoria,BAD,"- **Strong regulatory restrictions**: County has banned commercial solar on high-value farmland and implemented prohibitive zoning ordinances. - **Consistent project denials**: Multiple solar projects have been rejected or had permits expire, showing a pattern of opposition. - **Active community resistance**: Significant opposition from farmers, vineyard owners, and local residents against solar development on agricultural land.","Apricus Solar, LLC (4/15/2025): 2,500 kW-AC solar project in Willamina, Oregon requesting five-month extension for certification deadline. Project is actively working on customer acquisition and low-income subscriptions.; Link: https://apps.puc.state.or.us/edockets/edocs.asp?DocketID=21222&FileName=um1930hah336200026.pdf&FileType=HAH&numSequence=675; Conifer Community Energy 7, LLC (10/8/2024): 2,500 kW-AC solar project in Willamina requesting three-month extension for certification to meet commercial operation dates. Project has obtained necessary permits and is coordinating with utilities for construction.; Link: https://edocs.puc.state.or.us/efdocs/HAH/um1930hah331974025.pdf"
https://app.sparkhq.ai/reports?location=8007,Wallowa County,OR,,,No mentions of moratoria,GOOD,"- **Active Project Development**: Multiple solar projects are being reviewed and developed, including Rainbow Trout Solar, Red Barn Solar, and community solar initiatives for affordable housing. - **Strong Local Support**: Local businesses like Enterprise Electric are leading in solar installations, and nonprofits like Wallowa Resources are driving grassroots renewable energy efforts. - **Regulatory Framework**: The county has established processes for reviewing and approving energy projects through conditional use permits, and projects are receiving state-level support through grants and utility commission approvals.",
https://app.sparkhq.ai/reports?location=8522,Columbia County,OR,,,No mentions of moratoria,GOOD,"- **Strong regulatory support**: Multiple approved energy projects including the Port Westward Battery Storage System and ongoing review of large-scale projects like the Obsidian Solar Center and Madras Solar Energy Facility. - **Proactive policy framework**: Columbia County has updated zoning ordinances to specifically accommodate renewable energy projects while maintaining environmental standards. - **Community engagement**: Evidence of active community participation in solar initiatives, including residential installations and community solar programs, showing grassroots support for renewable energy.",
https://app.sparkhq.ai/reports?location=9640,Tillamook County,OR,,,No mentions of moratoria,MIXED,"- **Supportive regulations**: County has established comprehensive standards for solar and wind energy systems, including interconnection requirements and net metering policies. - **Historical opposition**: Significant local pushback against coastal wind farms due to environmental and community impact concerns. - **Limited scale approval**: While small-scale projects like the 6kW PUD solar installation are welcomed, larger projects face more scrutiny and community resistance.",
