Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=3192,Baldwin County,AL,,,Mentions moratoria,MIXED,"- **Recent solar approval**: Baldwin County approved a large 80MW solar farm in Foley in 2023, showing openness to solar development. - **Strong wind opposition**: County explicitly banned large wind farms in 2013 through multiple ordinances, showing clear opposition to wind energy. - **Limited track record**: While the recent solar approval is positive, there's limited history of renewable energy projects, and the county has shown willingness to implement restrictive ordinances.",
https://app.sparkhq.ai/reports?location=3371,Fayette County,AL,,,,,,
https://app.sparkhq.ai/reports?location=3557,Marshall County,AL,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=3819,Shelby County,AL,,,No mentions of moratoria,MIXED,"- Zoning regulations are outdated (2002) with no explicit mention of modern energy development projects. - While conditional uses provide flexibility for potential energy development, there's no specific support or framework. - No clear indication of local sentiment or history of approving/denying energy projects.",
https://app.sparkhq.ai/reports?location=3999,Cullman County,AL,,,No mentions of moratoria,MIXED,"- **Positive local adoption**: Individual solar projects have been successfully implemented, including a DOE-approved commercial installation and residential off-grid systems. - **Regulatory barriers**: The state's Public Service Commission has approved increased fees for solar users, creating financial disincentives for adoption. - **Community division**: While some residents actively pursue solar installations, there is significant pushback from utility companies and regulatory bodies through fee structures.",
https://app.sparkhq.ai/reports?location=4488,Colbert County,AL,,,Mentions moratoria,GOOD,"- **Strong Project History**: Multiple large-scale solar projects have been successfully completed in the area, including the 227MW Muscle Shoals project and planned 178MW Spring Valley II Solar Project. - **Supportive Local Government**: Colbert County commissioners have approved tax abatements for solar projects and shown consistent support for renewable energy development. - **Utility Support**: Tennessee Valley Authority (TVA) has demonstrated strong commitment to renewable energy through multiple power purchase agreements and their Green Invest program.",
https://app.sparkhq.ai/reports?location=4883,Bibb County,AL,,,,,,
https://app.sparkhq.ai/reports?location=4927,Elmore County,AL,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=4993,Greene County,AL,,,No mentions of moratoria,GOOD,"- **Proven track record**: Greene County Commission has previously approved a significant 20-year tax abatement for a $93 million solar farm project in 2016. - **Current development**: Officials are actively reviewing new proposals for large-scale solar facilities, showing continued interest in renewable energy projects. - **Community support**: Eutaw demonstrates strong support for solar initiatives through both utility-scale projects and residential installations, with no significant opposition mentioned.",
https://app.sparkhq.ai/reports?location=5082,Hale County,AL,,,No mentions of moratoria,GOOD,- **Recent Project Approval**: The Demopolis City Council has actively supported renewable energy by approving a tax abatement for a major solar project. - **Economic Benefits**: The region shows enthusiasm for the $250 million investment and projected $5 million in school tax revenue. - **Multiple Projects**: The presence of both the Stellar Renewable Power project and Southern Company's interconnection request indicates a welcoming environment for energy development.,
https://app.sparkhq.ai/reports?location=5231,Houston County,AL,,,No mentions of moratoria,GOOD,- **Project Approval**: Houston County Commission actively approved a large solar farm project and provided tax abatements to support its development. - **Economic Support**: Local officials and Chamber of Commerce demonstrated strong support through $105M investment approval and tax incentives. - **Multiple Projects**: The county has shown continued support for renewable energy by approving additional solar projects with battery storage components.,
https://app.sparkhq.ai/reports?location=5362,Cleburne County,AL,,,No mentions of moratoria,BAD,"- **Strong community opposition**: Local residents formed an organized opposition group (Cleburne County Wind Farm Awareness) and launched a campaign with yard signs against wind development. - **Legal action taken**: Residents filed lawsuits against wind developers to block projects, showing active resistance to energy development. - **Failed project history**: A major wind project on Turkey Heaven Mountain ultimately failed due to lack of local support and commissioner opposition.",
https://app.sparkhq.ai/reports?location=5405,Pike County,AL,,,No mentions of moratoria,BAD,"- **Project denial**: Board of Adjusters explicitly rejected a solar farm proposal, showing direct opposition to energy development. - **Strong community opposition**: Residents voiced multiple concerns including traffic, noise, and property values. - **Official skepticism**: Board chairman expressed doubts about environmental effects of solar technology, indicating institutional resistance.",
https://app.sparkhq.ai/reports?location=5538,DeKalb County,AL,,,Mentions moratoria,,,
https://app.sparkhq.ai/reports?location=5688,Lauderdale County,AL,,,No mentions of moratoria,GOOD,"- **Successful project history**: Lauderdale County has already approved and hosted Alabama's largest solar farm (River Bend Solar Energy Center), demonstrating strong support for renewable energy. - **Economic benefits recognized**: Local officials actively support solar development due to substantial economic benefits, including $9M+ in property taxes and hundreds of construction jobs. - **Ongoing development**: The county continues to attract new solar projects and shows willingness to provide tax incentives, indicating a favorable environment for energy development.",
https://app.sparkhq.ai/reports?location=5801,Russell County,AL,,,No mentions of moratoria,GOOD,"- **Active Approval**: Russell County Commission has already approved and is finalizing solar project abatement agreements, showing clear support for renewable energy development. - **Military Support**: Fort Moore/Fort Benning is actively implementing a large 30MW solar facility, demonstrating institutional backing for renewable energy projects. - **Environmental Compliance**: Thorough environmental assessments have been conducted and approved, with public notices issued for community input, indicating a well-structured approach to energy development.",
https://app.sparkhq.ai/reports?location=6245,Sumter County,AL,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=6738,Montgomery County,AL,,,No mentions of moratoria,MIXED,"- **Strong positive signals**: Multiple large solar projects approved (Black Bear Solar, Silicon Ranch) and comprehensive solar ordinance established, showing institutional support for renewable energy. - **Growing community opposition**: Recent meetings show significant resident concerns about environmental impacts, property values, and safety of new solar projects. - **Regulatory challenges**: Presence of high utility fees on solar users and recent cuts to third-party energy producer payments indicate some institutional barriers to solar adoption.",
https://app.sparkhq.ai/reports?location=7043,Calhoun County,AL,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: The area has successfully implemented several solar projects, including a major 7MW installation at the Anniston Army Depot and a proposed 80MW solar farm. - **Strong institutional support**: Local government bodies and institutions like the Army and Alabama Power are actively collaborating on renewable energy initiatives. - **Ongoing development**: The region continues to pursue new energy projects, including a microgrid integration project and solar-powered infrastructure in Piedmont.",
https://app.sparkhq.ai/reports?location=7052,Marion County,AL,,,No mentions of moratoria,GOOD,"- **Recent Development**: Hamilton has recently installed a substantial 60-acre solar farm, demonstrating strong commitment to renewable energy projects. - **Supportive Infrastructure**: The city is actively developing criteria and frameworks for battery storage systems, showing proactive planning for energy projects. - **Economic Benefits**: The city promotes solar initiatives by highlighting benefits like lower electricity bills, increased property values, and job creation.",
https://app.sparkhq.ai/reports?location=7132,Lee County,AL,,,No mentions of moratoria,GOOD,"- County has already implemented a successful solar panel system at the Justice Center, demonstrating practical commitment to renewable energy. - Local leaders express strong support for solar energy and its role in reducing fossil fuel dependence. - Plans for expansion of solar capacity from 16kW to 150kW indicate ongoing commitment to renewable energy development.",
https://app.sparkhq.ai/reports?location=7249,St. Clair County,AL,,,No mentions of moratoria,MIXED,"- **Initial Support**: Local government shows support for renewable energy through simplified permitting processes and promotion of solar initiatives. - **Project Withdrawal**: The significant Chandler Mountain Project was withdrawn after strong community opposition and criticism from state officials. - **Current Infrastructure**: While Pell City actively promotes solar adoption and battery storage, the area has faced challenges with larger-scale energy projects.",
https://app.sparkhq.ai/reports?location=7321,Tallapoosa County,AL,,,No mentions of moratoria,GOOD,- Town actively promotes solar initiatives and shows strong commitment to sustainability. - Community awareness campaigns demonstrate proactive support for solar adoption. - Local support for solar battery storage systems and EV charger integration indicates openness to renewable energy infrastructure.,
https://app.sparkhq.ai/reports?location=7332,Crenshaw County,AL,,,No mentions of moratoria,GOOD,"- **Major project approval**: Montgomery County has approved a significant 800-acre solar project with 280,000 panels, demonstrating strong support for renewable energy development. - **Future development plans**: AMEA is actively seeking proposals for additional solar projects in the region, indicating a favorable environment for future energy development. - **Positive economic impact**: The project's 20-year fixed price agreement and ability to power 20,000 homes suggests local authorities recognize the long-term benefits of renewable energy infrastructure.",
https://app.sparkhq.ai/reports?location=7336,Talladega County,AL,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: The county has approved several major solar projects including NextEra's 80MW project and Coosa Pines 108MW project, demonstrating consistent support for renewable energy. - **Tax incentives**: The county has repeatedly approved tax abatements for solar projects, showing proactive support for renewable energy development. - **Community engagement**: Officials regularly hold public meetings and hearings about solar projects, indicating a structured and supportive approach to energy development.",
https://app.sparkhq.ai/reports?location=7338,Macon County,AL,,,No mentions of moratoria,GOOD,- City actively supports and has approved a major $40 million solar project through a lease agreement. - Project is being positioned as an economic development opportunity with plans for a renewable energy corridor. - Local government is working collaboratively with solar developers while ensuring protection of existing utilities.,
https://app.sparkhq.ai/reports?location=7479,Mobile County,AL,,,No mentions of moratoria,BAD,"- **Restrictive Policies**: The Alabama PSC has implemented a solar tax that penalizes residents who install solar panels, actively discouraging renewable energy adoption. - **Wind Energy Opposition**: Baldwin County proposed an ordinance to restrict wind turbines and implemented a moratorium on wind projects, showing clear resistance to wind energy development. - **Solar Project Delays**: The PSC excluded and postponed solar projects from Alabama Power's expansion plan, demonstrating a preference for fossil fuels over renewable energy development.",
https://app.sparkhq.ai/reports?location=8425,Etowah County,AL,,,Mentions moratoria,BAD,"- **Restrictive Legislation**: Etowah County passed stringent regulations in 2014 that effectively killed wind energy projects, including unrealistic setback requirements and noise limitations. - **Failed Projects**: Multiple renewable energy projects were cancelled due to local opposition and regulatory hurdles, including Pioneer Green's wind farm and Alabama Power's Chandler Mountain storage project. - **Strong Local Opposition**: Consistent pattern of community resistance to renewable energy projects, with residents expressing concerns about property values, environmental impacts, and noise levels.",
https://app.sparkhq.ai/reports?location=9173,Butler County,AL,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Butler County has approved several large solar projects, including the 80MW HEP Greenville project and a $77M Peak Energy solar farm. - **Strong economic benefits**: Projects are bringing significant tax revenue ($6M+) and hundreds of construction jobs, with strong support from local government. - **Continued development**: The area shows ongoing commitment to renewable energy with multiple projects in development and partnerships with major corporations like Wells Fargo and Mercedes-Benz.",
https://app.sparkhq.ai/reports?location=10484,Limestone County,AL,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Limestone County has approved several major solar projects, including the 67MW Athenian Sky Solar and 20MW Silicon Ranch projects. - **Financial support**: The county commission actively supports renewable energy through tax abatements and incentives for solar development. - **Infrastructure investment**: The region is investing in power infrastructure upgrades and new substations to support energy development.",
https://app.sparkhq.ai/reports?location=10665,Franklin County,AL,,,,,,
https://app.sparkhq.ai/reports?location=11046,Coffee County,AL,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=11701,Covington County,AL,,,No mentions of moratoria,MIXED,"- **Initial support**: County approved Wing Solar project (80MW) in 2020 with tax abatements and unanimous commission support. - **Recent opposition**: Strong community resistance to new Origis Energy solar projects in 2023-2025, particularly in Oakey Ridge area. - **Failed initiatives**: Recent tax abatement requests for new solar projects have failed, with commissioners expressing opposition to further incentives.",
https://app.sparkhq.ai/reports?location=11714,Walker County,AL,,,No mentions of moratoria,GOOD,"- Walker County has approved significant solar projects including Project Helios, a $500-900M investment for multiple solar farms. - The county commission actively supports renewable energy development through tax incentives and economic development initiatives. - Alabama Power is investing heavily in energy storage with a 150MW battery facility, demonstrating commitment to renewable energy integration.","Alabama Power (3/9/2025): Alabama Power's first utility-scale battery energy storage system at former Plant Gorgas site, with 150MW capacity to power 9,000 homes. This represents the most recent announcement of this significant project.; Link: https://953thebear.com/west-alabama-monday-briefing-87/; Emeren (12/23/2024): Approval of two battery energy storage projects in Sicily, Italy, adding 162 MW capacity. This project is part of a larger development service agreement to boost Italy's energy storage portfolio to 462 MW.; Link: https://energynews.pro/en/italy-approves-two-162-mw-energy-storage-projects-with-emeren/; Southern Co's Alabama unit (3/2/2025): Announcement of a 150-MW battery energy storage system featuring lithium-ion phosphate battery packs with a 2-hour lifespan, designed to improve energy efficiency and support renewable energy integration.; Link: https://energynews.oedigital.com/electric-utilities/2025/03/03/alabama-power-will-build-a-150mw-battery-storage-system-at-the-former-site-of-a-power-plant"
https://app.sparkhq.ai/reports?location=12614,Clay County,AL,,,No mentions of moratoria,GOOD,"- County is actively developing a large 700-acre solar farm, showing clear support for renewable energy projects. - Local officials are promoting and highlighting the project's importance, indicating strong governmental support. - Project is being framed positively with emphasis on economic benefits and job creation for the community.",
https://app.sparkhq.ai/reports?location=12653,Monroe County,AL,,,No mentions of moratoria,GOOD,- Town shows active commitment to renewable energy with increasing residential and commercial solar installations. - Community actively promotes tax incentives to encourage solar adoption. - Local infrastructure supports both solar installations and battery storage solutions.,
https://app.sparkhq.ai/reports?location=12792,Choctaw County,AL,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=12842,Clarke County,AL,,,No mentions of moratoria,GOOD,"- **Project Approval**: Clarke County Commission has approved multiple large-scale solar projects including tax abatements for a $411 million solar development. - **Economic Benefits**: Strong local support due to significant economic benefits including $48-55 million in property taxes and $24-30 million in local spending during construction. - **Multiple Projects**: The county is actively supporting three separate solar facilities by Origis Energy, demonstrating consistent approval of renewable energy development.","Origis Energy (11/30/2025): Walker Springs III Solar project with 90 MW capacity, capable of powering 24,000 homes and avoiding 120,000 metric tons of CO2 emissions; Link: https://origisenergy.com/project/walker-springs-iii-solar/; Origis Energy (11/30/2025): Walker Springs II Solar Project with 80 MW capacity, expected to power 21,000 homes and avoid 107,000 metric tons of CO2 emissions; Link: https://origisenergy.com/project/walker-springs-ii-solar; Origis Energy (11/30/2025): Walker Springs III Solar project development and community engagement initiatives in Clarke County, AL; Link: https://origisenergy.com/project/walker-springs-iii-solar/"
https://app.sparkhq.ai/reports?location=13064,Lamar County,AL,,,,,,
https://app.sparkhq.ai/reports?location=13355,Blount County,AL,,,No mentions of moratoria,BAD,"- **High Utility Fees**: Alabama Power imposes significant capacity charges ($5/kW) that actively discourage solar adoption and diminish financial benefits. - **Project Withdrawal**: A major 75-100MW solar project in Blount County was withdrawn shortly after initial discussions, suggesting development challenges. - **Regulatory Barriers**: The state's policies, including controversial backup fees, are among the highest in the nation and effectively act as a 'solar tax' that deters renewable energy development.",
https://app.sparkhq.ai/reports?location=13502,Geneva County,AL,,,No mentions of moratoria,GOOD,"- **Recent Project Approval**: The Geneva County Commission approved a significant $96M solar project, demonstrating strong support for renewable energy development. - **Economic Benefits**: The approved solar project will generate $1.2M in sales tax revenue and create over 100 jobs, showing positive economic impact. - **Supportive Infrastructure**: The area has existing solar programs through Wiregrass Electric Cooperative and promotes solar adoption through various incentives.",
https://app.sparkhq.ai/reports?location=13538,Winston County,AL,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=13606,Conecuh County,AL,,,No mentions of moratoria,GOOD,"- **Strong Economic Benefits**: The county is actively welcoming two new 80MW solar farms with a $100M investment, showing clear support for energy development. - **Community Support**: Local leaders are promoting the projects for their educational funding benefits ($5M for schools) and infrastructure improvements. - **Future Development Plans**: The county has approved construction plans starting winter 2026, demonstrating a clear commitment to renewable energy projects.",
https://app.sparkhq.ai/reports?location=14991,Dale County,AL,,,No mentions of moratoria,GOOD,"- **Multiple successful solar projects**: The area has demonstrated strong support through the completion of significant solar installations at military bases, including Fort Rucker and Redstone Arsenal. - **Community commitment**: Newton shows active dedication to renewable energy through existing solar farms and exploration of wind power and battery storage solutions. - **Supportive infrastructure**: The region has established infrastructure and incentives for solar development, including tax credits and programs to make renewable energy financially viable.",
https://app.sparkhq.ai/reports?location=15686,Randolph County,AL,,,No mentions of moratoria,GOOD,"- Town actively promotes and encourages solar energy adoption with straightforward permitting processes. - Local government demonstrates commitment to environmental responsibility through renewable energy initiatives. - While one large solar project was withdrawn, the overall regulatory environment remains supportive of solar development at both residential and commercial scales.",
https://app.sparkhq.ai/reports?location=16493,Barbour County,AL,,,No mentions of moratoria,GOOD,"- **Active Solar Initiatives**: Multiple towns in Barbour County have implemented solar projects including solar-powered streetlights and residential installations. - **Streamlined Permitting**: The area has a straightforward permitting process for solar installations, indicating regulatory support. - **Community Support**: There's evidence of strong community commitment to solar energy with multiple successful projects and no indication of opposition.",
https://app.sparkhq.ai/reports?location=16703,Marengo County,AL,,,No mentions of moratoria,GOOD,"- **Multiple Approved Projects**: The city has approved several solar farm projects, including a recent 175MW project by Stellar Renewable Power and a previous 800-acre project by Sofos Harbert. - **Supportive Regulations**: The city's zoning ordinance includes specific provisions for solar farms, demonstrating proactive planning for renewable energy development. - **Financial Support**: The city council has consistently approved tax abatements for solar projects, showing strong governmental support for energy development.",
https://app.sparkhq.ai/reports?location=16778,Dallas County,AL,,,No mentions of moratoria,GOOD,"- **Project Approval**: Dallas County has approved a significant 80MW solar + storage project by NextEra Energy Resources, showing clear support for renewable energy development. - **Economic Benefits**: Local officials have voiced strong support and approved tax abatements, recognizing the $100M investment and $6M in tax revenue benefits. - **Community Support**: The Valley Grande City Council demonstrated active support through tax abatement considerations and emphasis on positive community impact.",
https://app.sparkhq.ai/reports?location=17649,Bullock County,AL,,,,,,
https://app.sparkhq.ai/reports?location=18588,Wilcox County,AL,,,No mentions of moratoria,MIXED,- Project withdrawal suggests potential challenges in executing renewable energy agreements in the county - The size of the proposed project (75-100MW) indicates the county was open to considering large-scale solar development - Lack of additional context about local opposition or support makes it difficult to determine if withdrawal was due to local sentiment or technical/contractual issues,
https://app.sparkhq.ai/reports?location=18722,Lowndes County,AL,,,No mentions of moratoria,MIXED,"- **Recent project approvals**: Multiple solar projects have been approved, including the significant 80MW Letohatchee Solar Project with Mercedes-Benz, showing openness to development. - **Split decisions on incentives**: The county commission recently rejected a 20-year tax abatement and countered with 10 years, indicating careful scrutiny of long-term benefits. - **Limited economic concerns**: Commissioners expressed skepticism about projects creating few permanent jobs, suggesting resistance to projects without substantial local economic impact.",
https://app.sparkhq.ai/reports?location=19753,Pickens County,AL,,,,,,
https://app.sparkhq.ai/reports?location=20032,Coosa County,AL,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=21387,Henry County,AL,,,No mentions of moratoria,MIXED,"- **Recent regulatory shift**: The Henry County Board has voted to begin creating limitations on solar farm development, indicating growing concerns. - **Current project approval**: A major $91 million solar project by Hecate Energy was approved with tax abatements, showing past willingness to support solar development. - **Community transition**: While there's existing solar infrastructure and support, emerging public concerns about land use and environmental impacts suggest changing sentiment.",
https://app.sparkhq.ai/reports?location=21955,Autauga County,AL,,,No mentions of moratoria,MIXED,"- **Regulatory support with limitations**: Alabama Public Service Commission approved major energy initiatives but separated and postponed solar project approvals for separate review. - **Investment signals**: Alabama Power shows commitment to renewable energy with plans for 400MW solar+storage, but as part of a larger fossil fuel expansion. - **Mixed stakeholder response**: Environmental groups oppose the expansion plans, particularly regarding natural gas reliance and potential rate increases.",
https://app.sparkhq.ai/reports?location=27394,Washington County,AL,,,No mentions of moratoria,GOOD,- **Active solar development**: The Wing Solar project demonstrates a clear commitment to developing large-scale solar energy projects. - **Strategic energy transition**: The utility is actively diversifying energy sources and phasing out coal in favor of renewables. - **Collaborative approach**: The cooperative's emphasis on innovation and collaboration suggests openness to future energy development projects.,
https://app.sparkhq.ai/reports?location=28482,Chilton County,AL,,,No mentions of moratoria,,,
