Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=2309,Cerro Gordo County,IA,,,Mentions moratoria,BAD,"- County recently passed permanent ban on utility-scale solar, wind, and battery storage projects on agricultural land. - Strong community opposition led to multiple moratoriums culminating in the permanent ban. - Planning & Zoning Commission explicitly recommended against future large-scale energy developments.",
https://app.sparkhq.ai/reports?location=2310,Jefferson County,IA,,,No mentions of moratoria,GOOD,"- **Strong regulatory framework**: Jefferson County has established wind ordinances and is actively developing solar ordinances, showing commitment to renewable energy development. - **Demonstrated success**: The area has multiple approved and operational solar projects, including a 2.25MW Alliant Energy solar array and various municipal installations. - **Supportive local government**: Fairfield has passed multiple ordinances promoting solar energy systems, including tax incentives and streamlined permitting processes for installations.",
https://app.sparkhq.ai/reports?location=2312,Jasper County,IA,,,Mentions moratoria,GOOD,"- **Active Support**: Both Jasper County and Newton have officially partnered with the Grow Solar program, demonstrating strong institutional support for solar energy development. - **Existing Infrastructure**: The area already has established permitting processes and regulations for solar installations, indicating a welcoming environment for energy projects. - **Historical Context**: The sources mention Jasper County's positive history with solar energy and ongoing commitment to renewable energy initiatives.",
https://app.sparkhq.ai/reports?location=2314,Linn County,IA,,,Mentions moratoria,MIXED,"- County has approved several major solar projects like Duane Arnold Solar and Coggon Solar, but faced significant community opposition and lawsuits. - Recently implemented moratoriums and stricter regulations on solar projects to address community concerns, showing caution in approvals. - Strong divide between supporters who see economic benefits and opponents worried about farmland loss and property values.","Alliant Energy (3/2/2025): Pleasant Creek Solar Project - 200-MW solar facility in Linn County, Iowa, capable of powering 40,000 homes annually with $260 million economic contribution; Link: https://www.alliantenergy.com/our-energy/solar/iowa-solar/duane-arnold-solar; Alliant Energy (12/23/2024): Creston Solar Project - 50 MW facility now operational, powering 11,000 homes, plus launch of Community Solar program allowing customers to purchase solar blocks; Link: https://www.alliantenergy.com/-/media/alliant/documents/cleanenergy/companysolar/crestonsolarnewsletter12-2024.pdf?sc_lang=en&hash=B9066F8237A73320F63166355A1C9CCA; Alliant Energy (11/30/2024): Pleasant Creek Solar Project update - 200-MW solar array development incorporating eco-friendly practices and habitat restoration at former nuclear site; Link: https://www.alliantenergy.com/our-energy/solar/iowa-solar/pleasant-creek-solar"
https://app.sparkhq.ai/reports?location=2317,Dubuque County,IA,,,No mentions of moratoria,GOOD,"- **Strong regulatory support**: Dubuque has established comprehensive solar ordinances and continues updating regulations to facilitate renewable energy development. - **Successful project history**: Multiple large-scale solar projects have been completed, including Iowa's largest solar site and community solar gardens. - **Active government promotion**: Local government actively supports solar through permitting processes, zoning updates, and collaboration with energy companies.",
https://app.sparkhq.ai/reports?location=2319,Clayton County,IA,,,Mentions moratoria,GOOD,"- **Strong regulatory framework**: Clayton County has established comprehensive ordinances for both utility-scale solar and wind energy installations, showing commitment to renewable energy development. - **Active promotion**: Multiple cities (Guttenberg, Monona, Elkader) are actively promoting solar adoption through SolSmart initiatives and streamlined permitting processes. - **Financial support**: The county has successfully implemented solar projects on public buildings and received significant REAP grants ($967,141) for eight solar projects, demonstrating strong institutional support.",
https://app.sparkhq.ai/reports?location=2321,Hardin County,IA,,,Mentions moratoria,MIXED,"- **Recent regulatory changes**: County approved wind ordinance in 2020 but with strict regulations and setbacks that significantly limit project viability. - **Legal challenges**: RWE Renewables filed lawsuit against county over restrictive amendments that reduced available land by 89%. - **Historical opposition**: County implemented indefinite moratorium on wind farms in 2019 due to infrastructure concerns, though later lifted with new ordinance.",
https://app.sparkhq.ai/reports?location=2322,Henry County,IA,,,Mentions moratoria,BAD,"- **Active Moratorium**: Henry County has implemented a one-year moratorium on wind energy projects, recently extended to September 2025, showing strong regulatory opposition. - **Strong Public Opposition**: Multiple public hearings reveal significant community resistance to wind energy projects, with residents expressing concerns about environmental impacts, property values, and quality of life. - **Regulatory Rejection**: The Planning and Zoning Commission unanimously rejected proposed changes that would allow wind farm construction, indicating institutional resistance to energy development.",
https://app.sparkhq.ai/reports?location=2323,Emmet County,IA,,,Mentions moratoria,BAD,"- **Multiple active moratoriums** on wind, solar, and battery storage projects through 2025, indicating strong regulatory barriers. - **Significant public opposition** consistently voiced at meetings, with residents expressing concerns about safety, property values, and environmental impacts. - **Stricter regulations** being developed for both wind and solar, with increased setback requirements and other restrictions under consideration.",
https://app.sparkhq.ai/reports?location=2324,Butler County,IA,,,Mentions moratoria,MIXED,"- **Supportive regulations**: County has established guidelines for wind energy conversion property with tax incentives and zoning ordinances that allow renewable energy projects. - **Recent moratoriums**: Implemented temporary moratoriums on battery storage systems and considered moratoriums on wind farms, showing caution towards energy development. - **Community division**: Evidence of both support and opposition, particularly regarding battery storage facilities and wind farms, with active community engagement in decision-making processes.",
https://app.sparkhq.ai/reports?location=2326,Greene County,IA,,,Mentions moratoria,MIXED,"- **Temporary Moratoriums**: Greene County has implemented temporary moratoriums on utility-scale solar projects multiple times to reassess and amend zoning ordinances, indicating caution and community concerns about solar developments. - **Approval of Projects**: Despite moratoriums, the county has approved significant solar and battery storage projects, showing a willingness to support renewable energy initiatives. - **Community Involvement and Concerns**: There is active community involvement with both support and opposition, as seen in public hearings and discussions about setbacks, emergency plans, and the impact on agricultural land.",
https://app.sparkhq.ai/reports?location=2328,O'Brien County,IA,,,Mentions moratoria,GOOD,"- **Strong track record**: O'Brien County has multiple successful wind farm projects, including the Highland Wind Farm (500 MW) and O'Brien Wind Energy Project (250 MW), showing consistent support for renewable energy. - **Supportive regulations**: The county has enacted specific ordinances for wind energy, including Ordinance 19 for special valuations and amendments allowing wind turbine repowering. - **Economic benefits**: The county recognizes and promotes the financial advantages of renewable energy projects, with significant tax revenues benefiting local schools and townships.",
https://app.sparkhq.ai/reports?location=2329,Clarke County,IA,,,Mentions moratoria,BAD,"- **Active moratoriums**: Clarke County has active moratoriums on both wind turbines and commercial solar farms, indicating strong regulatory barriers to energy development. - **Community opposition**: There is significant community opposition to wind energy projects, with concerns about environmental impacts and aesthetics. - **Regulatory caution**: The county is taking a cautious approach by reviewing and potentially tightening regulations, reflecting hesitance towards approving new energy projects.",
https://app.sparkhq.ai/reports?location=2331,Sac County,IA,,,Mentions moratoria,GOOD,"- **Active Development**: County has approved multiple wind projects and is actively working with MidAmerican Energy on new solar projects. - **Supportive Regulations**: County has established solar ordinances and permit processes, showing commitment to renewable energy development. - **Proactive Planning**: Board is actively working on updating solar ordinances and creating committees to facilitate future energy projects, despite temporary moratorium.","MidAmerican Energy (2/17/2025): Major solar energy project proposal across six sites in Iowa, aiming to generate 800 megawatts of power. Sites identified in Mills, Sac, and Johnson counties. Construction planned to start next year with completion target by 2027.; Link: https://kiwaradio.com/news/midamerican-seeks-approval-for-solar-and-turbine-projects/; NextEra Energy Resources LLC (10/20/2024): Sac County Wind project with 80.3MW capacity, commissioned in December 2021. NextEra owns 94.9% of this active wind power project featuring 29 turbines supplied by GE Renewable Energy.; Link: https://www.power-technology.com/data-insights/power-plant-profile-sac-county-wind-us/; MidAmerican (6/23/2025): Solar project permitting discussion with construction planned to begin in Fall 2026, pending approval. Project details to be further discussed in July 2025 meeting.; Link: http://www.saccountyiowa.gov/uploads/2/2/6/6/22665450/2025_06_24_bos_minutes.pdf"
https://app.sparkhq.ai/reports?location=2332,Scott County,IA,,,Mentions moratoria,MIXED,"- **Recent regulatory changes**: Scott County has established a new Utility Solar-Floating District with specific guidelines, showing willingness to accommodate solar but with strict limitations. - **Strong agricultural preservation focus**: The county heavily restricts solar development on prime farmland (85% of county land), making most large-scale projects difficult to implement. - **Community division**: There's evident tension between renewable energy advocates pushing for more solar development and agricultural interests seeking to preserve farmland.",
https://app.sparkhq.ai/reports?location=2337,Black Hawk County,IA,,,Mentions moratoria,MIXED,"- **Mixed approval history**: While the county rejected a wind farm moratorium in 2017, showing support for renewables, a major wind project ultimately failed in 2020 due to legal challenges and community opposition. - **Recent successful projects**: The county has approved and implemented solar projects like the 3MW Waterloo Solar facility, demonstrating openness to renewable development. - **Significant community division**: There is consistent opposition from residents concerned about property values and health impacts, balanced against support from officials and utilities pushing renewable initiatives.",
https://app.sparkhq.ai/reports?location=2338,Union County,IA,,,Mentions moratoria,GOOD,"- **Strong project approval history**: Union County has approved multiple significant solar projects, including Alliant Energy's 50MW solar farm and 25MW battery storage facility, and has established comprehensive solar ordinances. - **Supportive regulatory framework**: The county has developed and implemented detailed solar and wind energy ordinances that facilitate renewable energy development while protecting community interests. - **Active development pipeline**: Multiple solar projects are either completed or under construction, with Alliant Energy planning additional solar capacity expansions, showing continued support for renewable energy growth.","Burns & McDonnell (2/24/2025): Completion of two major solar projects (Wever and Creston) in Iowa, totaling 200 MW capacity to power 40,000 homes. Projects feature environmental benefits and significant local workforce engagement.; Link: https://thebusinessdownload.com/twin-solar-projects-spring-up-in-iowa; Alliant Energy (12/23/2024): Creston Solar Project (50 MW) becomes fully operational, powering 11,000 homes. Company launches Community Solar program and plans to expand to 400 MW total solar capacity across Iowa.; Link: https://www.alliantenergy.com/-/media/alliant/documents/cleanenergy/companysolar/crestonsolarnewsletter12-2024.pdf?sc_lang=en&hash=B9066F8237A73320F63166355A1C9CCA; Burns & McDonnell (12/17/2024): Completion of Wever (150 MW) and Creston (50 MW) solar projects with innovative flood mitigation and future battery storage integration capabilities. Projects utilized local labor and included community support programs.; Link: https://esgreview.net/2024/12/18/burns-mcdonnell-completes-construction-on-two-solar-energy-projects-in-iowa"
https://app.sparkhq.ai/reports?location=2340,Mills County,IA,,,Mentions moratoria,MIXED,"- **Initial Support but Recent Concerns**: County approved solar ordinances in 2021-2022 but implemented moratoriums and stricter regulations in 2023-2024 due to community concerns. - **Active Development with Opposition**: MidAmerican Energy's 50MW solar project is moving forward, but faces resistance from some landowners regarding location and agricultural land use. - **Evolving Regulations**: County is actively working on updating solar ordinances with new restrictions like CSR2 ratings for farmland and increased setback requirements, showing careful consideration rather than outright support or opposition.","MidAmerican Energy (2/17/2025): Large-scale solar project seeking approval to generate 800 megawatts of power across six sites in Mills, Sac, Johnson counties and three other locations. Construction planned to start next year with completion by 2027.; Link: https://kiwaradio.com/news/midamerican-seeks-approval-for-solar-and-turbine-projects/; MidAmerican Energy Co. (10/9/2024): 50 MW solar farm project in Mills County with construction starting late 2024/early 2025 and commercial operation targeted for 2026. Currently in contractor bidding phase.; Link: https://www.iowabids.com/government-agencies/polk/midamerican-energy-co.-435308/13651644-mills-county-solar-pv-park.html; MidAmerican Energy (8/5/2024): First utility-scale 50-megawatt solar facility planned for Mills County, to be built on 460 acres and power approximately 9,000 homes. Project aims to meet growing industrial customer demand for renewable energy.; Link: https://www.opinion-tribune.com/news/midamerican-energy-plans-have-mills-county-solar-project-and-running-2025"
https://app.sparkhq.ai/reports?location=2342,Louisa County,IA,,,Mentions moratoria,GOOD,"- **Strong track record**: County has already approved and successfully implemented major solar projects, including the 127.5MW Wapello Solar project and is considering a new 5,500-acre solar project. - **Supportive regulations**: County has adopted and continues to update solar-specific zoning ordinances to facilitate renewable energy development. - **Economic benefits recognized**: Local officials consistently highlight the positive economic impacts, including tax revenue and job creation from solar projects.",
https://app.sparkhq.ai/reports?location=2627,Humboldt County,IA,,,Mentions moratoria,BAD,"- **Active moratorium**: County has enacted a one-year moratorium on all commercial energy systems including wind and solar as of January 2024. - **Strong local opposition**: Public comments show significant resistance to energy development and desire to maintain local control over energy projects. - **Recent regulatory changes**: The county is halting all new applications until they can establish new comprehensive planning regulations, indicating uncertainty in energy development future.",
https://app.sparkhq.ai/reports?location=2747,Cass County,IA,,,No mentions of moratoria,MIXED,"- **Recent regulatory changes**: Multiple counties are actively working on or updating their energy ordinances, showing willingness to accommodate but with careful restrictions. - **Active moratoriums**: Kossuth County has implemented a temporary moratorium on solar farms, while Pottawattamie County recently lifted theirs. - **Increased restrictions**: Audubon County is considering increasing wind turbine setbacks, and Adair County faced concerns about excessive setbacks in their solar ordinance.",
https://app.sparkhq.ai/reports?location=2963,Pottawattamie County,IA,,,Mentions moratoria,MIXED,"- **Recent regulatory changes**: County just approved new wind/solar ordinances in Feb 2024 after lifting a temporary moratorium, showing willingness to accommodate renewable energy with careful oversight. - **Strict limitations**: New ordinances include significant restrictions like 3-mile setbacks for wind turbines from communities and height limitations, potentially limiting project viability. - **Community division**: Strong opposition from some residents regarding wind projects, while solar projects face less resistance and are viewed more favorably by the community.",
https://app.sparkhq.ai/reports?location=3139,Dallas County,IA,,,Mentions moratoria,GOOD,"- **Active Development**: Multiple cities in Dallas County are actively working on or have established solar and wind ordinances, with Van Meter specifically drafting new solar regulations in 2024. - **Supportive Infrastructure**: Dallas County has comprehensive regulations for both small wind energy systems and community wind energy conversion systems, showing established support for renewable energy. - **Positive Local Response**: Cities like Perry and Dallas Center have shown interest in solar projects, with Perry pursuing utility-scale wind turbines and Dallas Center receiving positive public comments about solar initiatives.",
https://app.sparkhq.ai/reports?location=3161,Webster County,IA,,,No mentions of moratoria,MIXED,"- **Strong support for solar**: County has approved multiple solar projects including the large Holliday Creek Solar Farm and has comprehensive solar ordinances in place. - **Recent wind opposition**: Significant community resistance to wind farms in 2023, leading to stricter setback requirements that developers say could effectively block projects. - **Evolving regulations**: County is actively working on updating wind ordinances with increased restrictions while maintaining supportive solar policies, showing a mixed approach to different types of renewable energy.",
https://app.sparkhq.ai/reports?location=3366,Fayette County,IA,,,Mentions moratoria,BAD,"- **History of Legal Opposition**: Multiple court cases resulted in ordered dismantling of wind turbines and rejection of wind projects on agricultural land. - **Active Moratorium**: County implemented a six-month moratorium on new wind energy projects to review and potentially restrict development. - **Strong Local Opposition**: Residents have successfully fought against wind projects, citing concerns about property values, health impacts, and environmental effects.",
https://app.sparkhq.ai/reports?location=3915,Ida County,IA,,,No mentions of moratoria,GOOD,"- **Strong regulatory framework**: Ida County has adopted a comprehensive wind ordinance (#27) that provides clear guidelines for energy development. - **Successful project history**: The county has already approved and hosts the 200.9 MW Ida Grove Wind Energy Project, demonstrating acceptance of large-scale renewable energy. - **Ongoing development**: Multiple wind projects have been proposed and developed in the area, including the Ida Grove II project, showing continued support for energy development.",
https://app.sparkhq.ai/reports?location=3916,Palo Alto County,IA,,,Mentions moratoria,MIXED,"- **Active solar moratorium**: The county has an extended moratorium on solar energy projects while developing comprehensive regulations, showing caution towards energy development. - **Wind energy approval with restrictions**: While approving wind projects like Lost Island Wind, the county has implemented strict setback requirements and limitations, indicating careful oversight. - **Ongoing regulatory development**: The county is actively working on creating solar ordinances and updating wind regulations, showing willingness to accommodate energy projects with proper controls.",
https://app.sparkhq.ai/reports?location=3917,Worth County,IA,,,Mentions moratoria,MIXED,"- **Recent legal developments**: Court ruling in 2024 favored wind energy development despite previous restrictions, showing shifting regulatory landscape. - **Active development**: County has approved several renewable projects including municipal solar and has active interconnection requests, indicating openness to development. - **Community division**: Strong opposition exists with legal defense funds and vocal concerns, while others support projects for economic benefits.",
https://app.sparkhq.ai/reports?location=3918,Dickinson County,IA,,,Mentions moratoria,BAD,"- Strong community opposition led by Dickinson County Concerned Citizens group, with successful blocking of wind projects and pushing for moratoriums. - Recent rejection of major wind farm permit by County Board of Adjustment following extensive community resistance. - Active discussions to increase restrictions and setbacks for wind turbines, with residents concerned about health impacts, property values, and tourism.",
https://app.sparkhq.ai/reports?location=3919,Page County,IA,,,Mentions moratoria,BAD,"- **Multiple Moratoriums**: County has implemented and repeatedly extended moratoriums on both wind and solar energy permits since 2022, showing strong resistance to energy development. - **Strict Regulations**: Recently approved solar ordinance includes unusually large setbacks (2,640 feet) that developers argue make projects unfeasible. - **Strong Community Opposition**: Consistent pattern of residents voicing concerns about property values, health impacts, and opposing both wind and solar projects at public meetings.",
https://app.sparkhq.ai/reports?location=3920,Fremont County,IA,,,Mentions moratoria,BAD,"- **Strong community opposition**: Multiple instances of residents voicing concerns and filing lawsuits against wind energy projects, particularly the Shenandoah Hills project. - **Legal challenges**: A citizens group filed a lawsuit with over 20 allegations regarding wind energy regulations, indicating significant resistance to development. - **Pending moratorium discussions**: County has considered implementing a moratorium on wind energy projects, suggesting a desire to halt further development.",
https://app.sparkhq.ai/reports?location=4058,Kossuth County,IA,,,Mentions moratoria,BAD,"- **Active moratoriums**: County has implemented multiple moratoriums on solar energy projects, with the latest extending until December 2025. - **Strong regulatory caution**: Officials consistently demonstrate hesitation towards solar development through repeated extensions of moratoriums and emphasis on strict regulations. - **Mixed history**: While the county has approved some wind projects, there's a pattern of implementing temporary bans and restrictions on renewable energy development.",
https://app.sparkhq.ai/reports?location=4209,Mahaska County,IA,,,No mentions of moratoria,MIXED,"- **Recent regulatory framework**: Mahaska County has established Ordinance 54 for wind energy, showing willingness to accommodate projects with proper oversight. - **Community division**: Significant opposition voiced during public meetings about wind projects, with residents expressing concerns about environmental impacts. - **Positive solar signals**: The area shows support for solar initiatives, with Oskaloosa actively promoting residential solar installations while being more cautious about large-scale wind projects.",
https://app.sparkhq.ai/reports?location=4221,Plymouth County,IA,,,Mentions moratoria,GOOD,"- **Active Development**: Multiple wind farm projects have been approved and developed, including the Plymouth Wind Energy Center and planned Plymouth II Wind Energy Center. - **Supportive Regulations**: County has established clear zoning ordinances for both wind and solar installations, showing commitment to renewable energy development. - **Economic Benefits**: Strong focus on economic advantages with documented support from landowners and successful project implementations worth hundreds of millions of dollars.",
https://app.sparkhq.ai/reports?location=4241,Crawford County,IA,,,Mentions moratoria,MIXED,"- **Active wind development**: County has existing wind farms (New Harvest) and proposed projects (Silver Queen), showing a history of renewable energy acceptance. - **Recent moratorium and restrictions**: Had a moratorium on wind turbines in 2021 and is working on stricter regulations for setbacks and noise levels. - **Supportive solar permitting**: Has established permitting processes for both residential and commercial solar installations, but lacks comprehensive solar ordinance.",
https://app.sparkhq.ai/reports?location=4531,Buena Vista County,IA,,,No mentions of moratoria,GOOD,"- **Active Development of Energy Ordinances**: Both Sac County and Buena Vista County are actively developing and implementing solar and wind energy ordinances, showing proactive support for renewable energy. - **Existing Projects and Infrastructure**: The area has a history of successful renewable energy implementation, including MidAmerican Energy's wind projects and school district solar initiatives. - **Supportive Local Government**: Storm Lake's zoning ordinance explicitly permits alternative energy production, and local officials are actively promoting solar adoption with federal incentives.",
https://app.sparkhq.ai/reports?location=4542,Clay County,IA,,,Mentions moratoria,GOOD,"- **Multiple approved projects**: The region has approved several large wind farm projects including the Upland Prairie Wind Farm and Red Rock Wind Energy Center. - **Strong economic benefits**: Projects are bringing substantial economic benefits including $241M+ in economic impact, tax revenues, and landowner payments. - **Community support**: Local economic development advocates and officials show strong support for wind energy development, with no significant opposition mentioned.",
https://app.sparkhq.ai/reports?location=4622,Winnebago County,IA,,,No mentions of moratoria,MIXED,"- **Active projects and ordinances**: Winnebago County is actively considering and developing wind energy projects, with ordinances in place to encourage investment, indicating support for energy development. - **Community concerns and moratoriums**: There are significant community concerns and discussions about moratoriums in Worth County, reflecting mixed local sentiment and regulatory caution. - **Economic benefits vs. local opposition**: While projects promise economic benefits, there is notable opposition from residents concerned about noise, property values, and health impacts, leading to a mixed sentiment.",
https://app.sparkhq.ai/reports?location=4666,Muscatine County,IA,,,Mentions moratoria,MIXED,"- **Supportive solar regulations**: County has a comprehensive solar ordinance from 2021 and has approved multiple solar projects, including MPW's 24MW solar farm and Invenergy's proposed 200MW project. - **Active wind moratorium**: Currently has a moratorium on wind farms until March 2025 due to concerns about turbine height and community opposition. - **Growing community concerns**: Recent meetings show increasing resident opposition regarding solar farms' impact on agricultural land, property values, and environmental issues.","Invenergy (3/31/2025): The Olympus project - a 200 megawatt solar facility in Muscatine County that will power approximately 40,000 homes and employ 200 people during construction. The project will use advanced technology including single-axis trackers and bifacial panels.; Link: https://citizenportal.ai/articles/2838213/Muscatine-County/Iowa/Invenergys-Steve-Morris-presents-plans-for-200MW-Olympus-Solar-project-in-Muscatine-County; Infenergy (3/31/2025): A large-scale solar and battery storage project covering 5,500 acres, featuring a 50 MW battery storage system to improve energy reliability and supply during peak hours.; Link: https://citizenportal.ai/articles/2838209/Muscatine-County/Iowa/Invenergy-proposes-50-MW-battery-storage-project-for-Muscatine-County-solar-development; Invenergy LLC (3/3/2025): A proposed 200 MW solar project in Goshen Township, Muscatine County, with a formal presentation scheduled for March 31 to discuss project details with county supervisors.; Link: https://qctimes.com/news/local/government-politics/article_91f28c72-5140-5ffe-b41e-3ef84bbe5b2f.html"
https://app.sparkhq.ai/reports?location=4669,Iowa County,IA,,,Mentions moratoria,MIXED,"- **Recent moratorium**: County has implemented a moratorium on wind turbine-related equipment until December 2024, showing caution towards energy development. - **Mixed project outcomes**: While there's opposition to wind projects with residents calling for stricter regulations, the county recently approved a 50-acre solar farm with community support. - **Existing regulations**: The area has solar energy regulations in place but with restrictions, and is actively working on updating wind turbine ordinances from 2008.",
https://app.sparkhq.ai/reports?location=4696,Lyon County,IA,,,Mentions moratoria,MIXED,"- County has established comprehensive wind and solar energy regulations, showing willingness to work with energy projects. - Wind energy installations are explicitly prohibited in residential districts, indicating some restrictions on development. - City of George is taking a cautious, measured approach to solar panel zoning, suggesting careful consideration rather than outright support or opposition.",
