Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=822,Iron County,MO,,,No mentions of moratoria,GOOD,"- Active interconnection request for a large-scale solar project (100-200MW) indicates county's openness to renewable energy development. - Project is being developed by established utility company Ameren Missouri, suggesting institutional support. - No indication of local opposition or regulatory barriers in the documentation.",
https://app.sparkhq.ai/reports?location=828,Madison County,MO,,,No mentions of moratoria,MIXED,"- **Clear regulatory framework**: The zoning code has specific provisions for solar energy systems, showing openness to renewable energy development. - **Recent battery facility incident**: A significant fire at a lithium-ion battery facility may create heightened scrutiny and resistance to future energy storage projects. - **Environmental concerns**: The battery facility incident has raised local environmental and safety concerns, which could impact future energy project approvals.",
https://app.sparkhq.ai/reports?location=831,Maries County,MO,,,No mentions of moratoria,MIXED,"- County is actively working on developing solar regulations due to increased interest, showing openness but caution. - Multiple large-scale solar projects are in development (Vichy Solar, 200MW), indicating potential for approval. - Local resistance noted by zoning administrator, and commission expresses concerns about transparency from developers.",
https://app.sparkhq.ai/reports?location=834,Montgomery County,MO,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: County has approved and successfully implemented several solar projects, with more in development. - **Strong community support**: Over 4,700 subscribers to community solar programs showing clear public interest. - **Proactive planning**: County worked with MU Extension to develop clear guidelines for solar development while protecting agricultural land.","Invenergy Solar (2/20/2025): Large-scale 4,000-acre solar project in Warren County, expected to produce 300 megawatts of power to supply over 30,000 homes. Currently 30% of solar panels installed despite weather delays, with transformer deliveries planned for April.; Link: https://www.warrencountyrecord.com/stories/invenergy-solar-project-moving-forward-in-warren-county,133233; Ameren Missouri (10/24/2024): New 7-megawatt solar facility approved as part of Ameren's Community Solar program, marking the company's third solar facility and supporting their goal of achieving net-zero carbon emissions by 2045.; Link: https://www.stlpr.org/health-science-environment/2024-10-25/st-louis-solar-facility-ameren-missouri-new-florence; NextEra Energy (10/20/2024): 100MW Montgomery County Solar Project announced, with planned commissioning in 2025. NextEra Energy owns and is developing the project with a 100% stake.; Link: https://www.power-technology.com/data-insights/power-plant-profile-montgomery-county-solar-project-us/"
https://app.sparkhq.ai/reports?location=837,Putnam County,MO,,,No mentions of moratoria,GOOD,"- **Active Solar Development**: Powersville has one of the largest solar farms in Missouri, showing significant commitment to renewable energy. - **Supportive Infrastructure**: The area has established permitting processes and installation services for solar projects, indicating a welcoming regulatory environment. - **Municipal Leadership**: Lucerne demonstrates public sector support through solar installations on village buildings and promotion of renewable energy adoption.",
https://app.sparkhq.ai/reports?location=840,Platte County,MO,,,No mentions of moratoria,GOOD,"- **Active Development Plans**: Kansas City is actively pursuing a large 300MW solar farm project near KCI airport with strong support from Mayor Lucas. - **Permitting Infrastructure**: Platte County has established clear permitting procedures for solar installations with reasonable fees ($25), indicating openness to solar development. - **Local Advocacy**: There is evident local support for renewable energy through published advocacy and emphasis on grid resilience benefits.",
https://app.sparkhq.ai/reports?location=841,St. Louis County,MO,,,No mentions of moratoria,MIXED,"- **Supportive Regulations**: Many municipalities have adopted solar-friendly ordinances and programs, like St. Louis's solar-ready mandate and Clayton's SolSmart designation. - **Legal Challenges**: Historical cases show conflicts between homeowners and local authorities, such as the Babb case in Clarkson Valley, indicating resistance to solar installations. - **Current Process**: Most areas require conditional use permits and strict aesthetic guidelines for solar installations, showing careful oversight rather than outright support or opposition.",
https://app.sparkhq.ai/reports?location=847,Lewis County,MO,,,No mentions of moratoria,GOOD,"- **Supportive Policy Framework**: The Highland Council has established comprehensive guidance specifically for wind energy development, showing institutional support. - **Economic Benefits Recognition**: Council explicitly acknowledges socio-economic benefits of wind energy, particularly for areas with population decline. - **Structured Approach**: Clear planning process with established guidelines for developers, indicating a welcoming but regulated environment for energy projects.",
https://app.sparkhq.ai/reports?location=1342,Morgan County,MO,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=2474,Livingston County,MO,,,No mentions of moratoria,GOOD,"- **Existing Solar Infrastructure**: The county already has an operational 23-acre solar farm with 9,720 panels, demonstrating successful implementation of large-scale energy projects. - **Supportive Regulations**: Solar energy collectors are permitted across all zoning districts, with provisions for conditional use permits if needed. - **Strong Local Support**: Multiple unanimous council approvals for solar-related ordinances and agreements, plus tax exemptions for solar installations, show clear governmental backing.",
https://app.sparkhq.ai/reports?location=2479,Linn County,MO,,,,,,
https://app.sparkhq.ai/reports?location=2529,Perry County,MO,,,No mentions of moratoria,GOOD,"- Multiple solar initiatives and projects are being actively implemented throughout Perry County, with strong institutional support. - The local utility company (Citizens Electric Corporation) has developed clear net metering policies and interconnection agreements to support solar adoption. - Communities like Perryville and Biehle are actively embracing solar energy with increasing installations and supportive infrastructure.",
https://app.sparkhq.ai/reports?location=2559,Barton County,MO,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=2601,Christian County,MO,,,No mentions of moratoria,MIXED,"- **Recent opposition**: Strong community resistance and unanimous denial of a battery storage facility proposal in 2024 shows significant opposition to certain energy projects. - **Past success**: Successfully developed and operates the Nixa solar farm since 2017, demonstrating previous openness to renewable energy projects. - **Active community engagement**: High attendance at zoning meetings and organized opposition groups suggest careful scrutiny of new energy projects, though not outright rejection of all developments.",
https://app.sparkhq.ai/reports?location=2616,Douglas County,MO,,,No mentions of moratoria,GOOD,"- A local dairy farm successfully implemented a large solar installation with positive economic outcomes, setting a precedent for agricultural solar adoption. - The city has established net metering policies that actively support and enable renewable energy integration. - The regulatory framework shows clear guidelines for solar installations, indicating institutional support for renewable energy development.",
https://app.sparkhq.ai/reports?location=2805,Bates County,MO,,,No mentions of moratoria,GOOD,"- **Proven track record**: Butler has successfully approved and implemented multiple solar projects, including a 3MW solar farm in 2014 and is currently considering larger projects up to 650MW. - **Supportive governance**: Local officials have consistently shown support through approving solar ordinances, joining the Missouri Clean Energy District, and facilitating land sales for solar development. - **Ongoing development**: Recent proposals from Clearway Energy Group and NextEra Energy, along with community engagement efforts, demonstrate continued commitment to renewable energy growth.",
https://app.sparkhq.ai/reports?location=2822,Barry County,MO,,,No mentions of moratoria,MIXED,- **Failed Wind Project**: Invenergy abandoned a major wind turbine project due to airport proximity concerns and local opposition. - **Active Solar Support**: The city of Monett shows strong support for solar energy with incentives and positive community initiatives. - **Ongoing Development**: An active interconnection request for a large solar facility (100-200MW) indicates continued interest in renewable development despite past setbacks.,
https://app.sparkhq.ai/reports?location=2852,Osage County,MO,,,No mentions of moratoria,MIXED,- **Business adoption**: Local business successfully installed solar array with government support. - **Limited data**: Single business case doesn't indicate broader county stance on utility-scale projects. - **Funding support**: Presence of federal incentives and grants suggests institutional support for solar development.,
https://app.sparkhq.ai/reports?location=2860,Franklin County,MO,,,Mentions moratoria,MIXED,"- **Recent moratorium**: Franklin County imposed a 180-day moratorium on commercial-scale solar farms, though it was challenged as potentially invalid. - **Supportive infrastructure**: The county has established clear permit processes and guidelines for solar installations, showing some openness to renewable energy. - **Mixed signals**: While some cities like St. Clair and Sullivan show strong support for solar initiatives, the county-level resistance through moratoriums suggests divided opinions.",
https://app.sparkhq.ai/reports?location=2897,Atchison County,MO,,,No mentions of moratoria,GOOD,"- **Strong track record**: Atchison County has successfully approved and hosted multiple large wind projects, including Rock Creek Wind Farm (300MW) and Atchison Renewable Energy Center (300MW). - **Economic benefits recognized**: Local community and officials acknowledge significant economic benefits from wind projects, including tax revenue and job creation. - **Continued development**: Despite some project cancellations due to transmission costs, the county continues to approve new renewable projects, such as the South Rock Wind Project (244MW) currently under development.",
https://app.sparkhq.ai/reports?location=2900,Nodaway County,MO,,,No mentions of moratoria,GOOD,"- **Strong track record of approvals**: County has approved multiple large-scale wind projects including Tenaska Clear Creek (242MW) and White Cloud (236.5MW) wind farms. - **Economic incentives**: County recently approved Enhanced Enterprise Zone (EEZ) with tax abatements specifically including solar farms, showing proactive support for renewable development. - **Community benefits recognized**: Multiple projects have demonstrated significant economic benefits through tax revenue, job creation, and lease payments, with documented community support.",
https://app.sparkhq.ai/reports?location=2905,Greene County,MO,,,No mentions of moratoria,GOOD,"- **Strong track record**: Greene County has approved and successfully operates multiple large solar projects, including Missouri's largest solar farm and recent 216 MWh battery storage facilities. - **Utility support**: City Utilities of Springfield actively pursues renewable energy projects and has long-term agreements with solar developers. - **Continued growth**: Despite tax exemption challenges, the county continues to approve and develop new energy projects, showing ongoing commitment to renewable energy development.","Eos Energy Enterprises (11/6/2024): Major 216 MWh zinc-based energy storage project in Springfield through partnership between City Utilities and Eos Energy Enterprises, utilizing Z3TM technology with completion targeted by 2026; Link: https://www.energytech.com/energy-storage/article/55241167/missouri-municipal-utility-commits-to-216mh-of-eos-zinc-based-battery-storage-in-springfield; Ebenezer Solar Project (1/31/2025): 57 MW solar facility planned in Greene County, MO with $7.86 million interconnection cost, scheduled for completion by December 2026; Link: https://opsportal.spp.org/documents/studies/files/2018_Generation_Studies/GEN-2018-063%20IFS%20Summary%20Draft%20Combined.pdf; City of Kennett (7/31/2024): 5-megawatt solar farm development in partnership with Evergy, expected to be operational by end of 2025 with 40% of project costs already covered; Link: https://cdn.ymaws.com/mpua.org/resource/collection/49E5A1C7-AC9B-4B73-82FF-AE0FCCF257FE/AA-08.2024_issue__for_web_.pdf"
https://app.sparkhq.ai/reports?location=2929,Lafayette County,MO,,,No mentions of moratoria,GOOD,- County has established Land Development Code that specifically includes provisions for solar energy projects. - Multiple large-scale solar projects (200MW+) are actively being developed in the area. - No evidence of local opposition or restrictive regulations against energy development projects.,
https://app.sparkhq.ai/reports?location=3062,Clark County,MO,,,No mentions of moratoria,MIXED,"- **Limited information**: The only data point is a pending interconnection request, which shows interest in energy development but no clear local sentiment. - **Project scale**: The large scale of the proposed wind project (200-300MW) could face local opposition due to its size. - **No clear regulatory signals**: Absence of information about local wind ordinances or past project approvals makes it difficult to determine community acceptance.",
https://app.sparkhq.ai/reports?location=3134,Dunklin County,MO,,,No mentions of moratoria,GOOD,"- **Active Development**: The city is actively constructing a 30-acre solar farm in partnership with Evergy Energy Partners, demonstrating clear commitment to renewable energy. - **Government Support**: The Kennett Board of Public Works is directly involved and supportive of the solar project, indicating strong institutional backing. - **Future Planning**: The city aims to source over half of its energy from renewables by combining solar and hydropower, showing long-term commitment to sustainable energy development.",
https://app.sparkhq.ai/reports?location=3157,Texas County,MO,,,No mentions of moratoria,MIXED,"- **New permit requirements** indicate increased regulation and oversight of solar projects at the county level. - **Mandatory public meetings** suggest a focus on community input and transparency, which could slow down approval processes. - **Discretionary tax exemptions** show flexibility in incentivizing solar development but could create uncertainty for developers.",
https://app.sparkhq.ai/reports?location=3195,Jasper County,MO,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Several large-scale solar projects have been approved or are in advanced stages of approval, including the 150MW solar facility and two Evergy projects totaling 172MW. - **Strong utility support**: Major utilities like Evergy and Liberty are actively pursuing renewable energy projects, with Liberty already operating a successful community solar program. - **Positive regulatory environment**: The Missouri Supreme Court has upheld solar rights, and the Public Service Commission has shown support for renewable energy projects through various approvals.","Spring River Solar (4/30/2025): A significant 150 MW solar generation facility planned for Jasper County, MO, with $4.2 million in grid interconnection costs and 36-month timeline for completion.; Link: https://opsportal.spp.org/documents/studies/files/2020_Generation_Studies/GEN-2020-088%20IFS%20Summary%20FINAL%20Combined.pdf; Evergy Missouri West (4/3/2025): Two major solar projects: Sunflower Sky (65 MW) in Wilson County, KS and Foxtrot (100 MW) in Jasper County, MO, pending CCN approval despite economic viability concerns.; Link: https://efis.psc.mo.gov/Document/Display/831519; Empire District (2/24/2025): Approved 600 MW wind farm project expected to save customers $169 million over 20 years, despite opposition from local entities regarding feasibility.; Link: https://finleyusa.com/missouri-to-allow-empire-to-move-aggressively-toward-wind-power/"
https://app.sparkhq.ai/reports?location=3269,Audrain County,MO,,,No mentions of moratoria,GOOD,"- **Multiple large projects approved**: Several major solar projects (Huck Finn, Altona, Envoy) have received approval and are operational or in development. - **Strong regulatory support**: The county has consistently approved energy projects and maintains an active review process for new developments. - **Limited opposition**: While some residents express concerns about specific impacts, there's no organized opposition or moratoriums against energy development.","Ameren Missouri (3/12/2025): Ameren Missouri filed an application for the Vandalia Project, a 50 MW solar facility in Audrain County. The project is currently in the public comment period and represents a significant renewable energy development for the area.; Link: https://abc17news.com/news/audrain/2025/03/13/public-comment-on-ameren-solar-facility-in-audrain-county-closes-in-two-weeks; Cordelio Power (1/21/2025): Cordelio Power announced multiple significant projects including the Flat Creek Solar Project (300 MW) in Montgomery County, and the Spring Point Wind Project (350 MW) in Cumberland and Shelby County, showing major investment in both solar and wind energy.; Link: https://cordeliopower.com/project; Birch Creek Energy (8/14/2024): Birch Creek Energy completed financing and achieved full operation of the 42MW Altona Solar project in Missouri, capable of powering over 6,300 homes, with support from Celtic Bank and West Town Bank & Trust.; Link: https://www.prnewswire.com/news-releases/birch-creek-completes-altona-solar-financing-302222224.html"
https://app.sparkhq.ai/reports?location=3315,Chariton County,MO,,,No mentions of moratoria,GOOD,"- **Active Development**: Multiple renewable energy projects are currently in development, including the 40MW Lapis Solar project and a large battery storage project. - **Economic Benefits**: The Lapis Solar project is expected to generate $5 million in new revenue and create 80-100 jobs for the community. - **No Opposition**: There are no signs of local opposition or restrictive regulations against renewable energy projects in the available data.",
https://app.sparkhq.ai/reports?location=3331,Shelby County,MO,,,,,,
https://app.sparkhq.ai/reports?location=3353,Scott County,MO,,,No mentions of moratoria,GOOD,"- **Strong project support**: Multiple large-scale solar projects have been approved in Scott County, including the 430MW Kelso Solar Project with $509M in financing. - **Economic benefits welcomed**: Local officials and community members recognize significant economic advantages, including 450 construction jobs and $34M in tax revenue. - **No opposition signals**: There are no reports of local protests, petitions, or strong opposition to solar development in the area.","Arevon Energy (4/30/2025): Groundbreaking of 430-MW Kelso Solar Project in Scott County, Missouri, expected to create 450 jobs during peak construction and significantly boost Missouri's solar capacity.; Link: https://news.solartex.co/index.php/2025/05/01/arevon-breaks-ground-on-430-mw-missouri-solar-portfolio; Arevon Energy (3/12/2025): Secured $509 million financing package for Kelso Solar Projects, including $245 million bridge loan, $172 million construction loan, and $92 million credit support, plus expansion into storage technology in California.; Link: https://renewablewatch.in/2025/03/13/arevon-energy-secures-509-million-financing-for-solar-projects-in-missouri; Arevon Energy Inc (3/10/2025): Initial announcement of $509 million funding secured for two solar projects in Missouri with 430 MWdc capacity, promising $34 million in local government disbursements over project lifetime.; Link: https://pv-magazine-usa.com/2025/03/11/arevon-secures-509-million-for-two-missouri-solar-projects/"
https://app.sparkhq.ai/reports?location=3355,Cedar County,MO,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=3361,Saline County,MO,,,No mentions of moratoria,GOOD,- **Multiple Approved Projects**: The area has approved two separate solar projects - one at Marshall Memorial Municipal Airport and another within Slater city limits. - **Government Support**: Local government bodies have shown active support by approving solar farm proposals and facilitating land-use changes to accommodate them. - **No Opposition**: There are no recorded instances of public opposition or regulatory hurdles against these solar developments.,"Evergy (8/20/2024): Solar farm project approved by Slater City Council, to be built on approximately ten acres behind Clarcor Inc. warehouse. Construction planned for 2025.; Link: https://www.kmmo.com/2024/08/21/slater-city-council-moves-forward-with-evergy-solar-farm-proposal/; City of Kennett (7/31/2024): New 5-megawatt solar farm in partnership with Evergy, featuring tracking system technology. Project is 40% funded and expected to be operational by end of 2025.; Link: https://cdn.ymaws.com/mpua.org/resource/collection/49E5A1C7-AC9B-4B73-82FF-AE0FCCF257FE/AA-08.2024_issue__for_web_.pdf"
https://app.sparkhq.ai/reports?location=3368,Howard County,MO,,,No mentions of moratoria,MIXED,"- County is actively working on developing wind farm regulations, showing openness to energy development. - Presence of interested developer (RWE) indicates potential for future projects. - Local residents have expressed concerns about property values and community impacts, suggesting some opposition.",
https://app.sparkhq.ai/reports?location=3380,Pulaski County,MO,,,No mentions of moratoria,GOOD,"- City Council actively approved and supported solar farm development through Ordinance No. 2500. - Local government demonstrated commitment by facilitating transfer of solar farm operations to MJMEUC. - Despite tax disputes, the city maintains support for solar development and has existing agreements with solar developers.",
https://app.sparkhq.ai/reports?location=3404,Gentry County,MO,,,No mentions of moratoria,GOOD,- City actively promotes solar energy integration into community infrastructure - Streamlined permitting process through building department shows administrative support - Financial incentives and tax credits are available to encourage solar adoption,
https://app.sparkhq.ai/reports?location=3412,Lawrence County,MO,,,No mentions of moratoria,GOOD,"- The Planning and Zoning Commission unanimously approved a solar-powered tiny home development with battery storage systems, showing support for residential solar integration. - The Kings Point Windfarm project demonstrates successful implementation of large-scale wind energy in the area, with 69 turbines nearing completion. - Local landowners are actively participating in and benefiting from renewable energy projects through land lease agreements while maintaining agricultural use.",
https://app.sparkhq.ai/reports?location=3414,Oregon County,MO,,,,,,
https://app.sparkhq.ai/reports?location=3417,Harrison County,MO,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=3419,Monroe County,MO,,,No mentions of moratoria,MIXED,"- **Positive local initiatives**: The City of Paris actively promotes solar net metering programs and shows support for residential renewable energy adoption. - **Significant opposition**: Strong resistance from landowners against the Grain Belt Express project, with ongoing legal challenges and community concerns. - **Regulatory uncertainty**: Proposed legislation (HB 1052) aims to restrict solar companies' land acquisition abilities, while concerns exist about public participation in project hearings.",
https://app.sparkhq.ai/reports?location=3422,Marion County,MO,,,No mentions of moratoria,GOOD,- **Active Development**: The city is actively pursuing a significant 7MW solar project with battery storage. - **Long-term Commitment**: The 15-year minimum power purchase agreement shows strong dedication to renewable energy. - **Municipal Support**: The Board of Public Works' initiative demonstrates official backing for energy development projects.,
https://app.sparkhq.ai/reports?location=3446,Gasconade County,MO,,,No mentions of moratoria,GOOD,"- **Active Support**: Both Hermann and Gasconade demonstrate strong support for solar initiatives, including the establishment of Gasconade Solar Park. - **Regulatory Framework**: Owensville's zoning code explicitly includes provisions for renewable energy systems, showing institutional support. - **Community Engagement**: Regular community meetings and discussions highlight solar benefits and incentives, indicating positive local reception.",
https://app.sparkhq.ai/reports?location=3449,New Madrid County,MO,,,No mentions of moratoria,GOOD,"- **Multiple large-scale solar projects** are being actively developed and supported, including NextEra's 200MW project and the Mighty Mississippi Solar facility. - **Strong local government support** demonstrated through bond approvals, administrative assistance, and facilitation of regulatory requirements. - **Positive community reception** evidenced by enthusiasm for job creation, economic benefits, and no reported opposition to multiple proposed solar projects.",
https://app.sparkhq.ai/reports?location=3458,Howell County,MO,,,No mentions of moratoria,GOOD,"- **Successful Implementation**: West Plains has already built and operates the largest municipal-owned solar farm in Missouri, demonstrating strong support for renewable energy projects. - **Community Support**: Multiple successful solar projects have been completed, including both large-scale municipal projects and smaller private installations like Lucky Falling Star Ranch. - **Future Development**: The city shows ongoing commitment to renewable energy through educational partnerships, environmental initiatives, and continued solar development plans.",
https://app.sparkhq.ai/reports?location=3497,St. Clair County,MO,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=3517,Butler County,MO,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=3520,Phelps County,MO,,,No mentions of moratoria,GOOD,"- **Recent Approvals**: City council approved multiple solar ground leases in 2024, including a significant project with Vesper Energy with strong council support (11-1 vote). - **Favorable Legal Environment**: The area has established precedent supporting solar development through tax exemptions for solar energy farms, as evidenced by the MCP-Rolla LLC case. - **Large-Scale Development Plans**: The region is actively pursuing substantial renewable energy projects, including the Vichy Solar project covering 1,750 acres with 200-megawatt capacity and battery storage.",
https://app.sparkhq.ai/reports?location=3544,Johnson County,MO,,,No mentions of moratoria,MIXED,"- **Solar regulations exist**: Clear guidelines for solar installations indicate openness to solar development, though with aesthetic restrictions. - **Wind energy prohibited**: Explicit ban on wind energy mechanisms within city limits shows limitations on renewable energy options. - **Visibility restrictions**: Requirement that solar installations must not be visible from street side suggests aesthetic concerns take precedence over optimal solar placement.",
https://app.sparkhq.ai/reports?location=3622,Crawford County,MO,,,No mentions of moratoria,BAD,- Active moratorium on wind turbine construction indicates direct regulatory opposition. - Strong community opposition voiced regarding harm to local land and ecosystems. - Proposed legislation to eliminate tax credits shows institutional resistance to renewable energy development.,
https://app.sparkhq.ai/reports?location=3642,Daviess County,MO,,,No mentions of moratoria,MIXED,- **Limited context**: Only one interconnection request exists without clear indication of local support or opposition. - **Project scale**: The 100-200MW size suggests significant development potential but could face local resistance due to scale. - **Timeline consideration**: The 2028 completion date indicates this is early in the development process with uncertain local approval.,
https://app.sparkhq.ai/reports?location=3901,Adair County,MO,,,No mentions of moratoria,GOOD,"- **Strong utility support**: Ameren Missouri has made significant investments in renewable energy, including the 400MW High Prairie Wind Farm and plans for multiple solar projects, demonstrating institutional backing. - **Active development**: Multiple large-scale projects are under construction or approved, including the Morris Solar Project (250MW) and other solar facilities, showing continued growth. - **Economic benefits**: Projects have generated substantial local support due to significant tax revenues ($7.4M+ over 35 years) and job creation (340+ construction jobs), indicating community acceptance.",
https://app.sparkhq.ai/reports?location=4123,Ozark County,MO,,,,,,
https://app.sparkhq.ai/reports?location=4178,Lincoln County,MO,,,No mentions of moratoria,GOOD,"- **Active Development**: Lincoln County has approved and is currently constructing the 1,200-acre Winfield Solar Farm with a $200M investment, showing strong support for renewable energy. - **Economic Benefits**: County officials actively negotiated and supported the solar project due to substantial tax revenues and job creation benefits for the community. - **No Opposition**: There are no mentions of local opposition, moratoriums, or restrictive regulations against solar development in any of the provided sources.","Cubico Sustainable Investments (3/20/2025): Acquisition of Grupo T-Solar's 274 MW solar power portfolio across Spain and Italy; Link: https://mercomcapital.com/project-finance-brief-cubico-solar-portfolio; Cordelio Power (1/2/2025): Development of first solar farms in Lincoln County, providing significant tax revenues and job creation; Link: https://www.vandalialeader.com/2025/01/03/zenk-courtroom-developments-top-story-in-2024/; Cordelio Power (10/15/2024): Construction of multiple renewable projects including 150 MW AC solar in Missouri and 300 MW AC in Arizona, with $1.3B financing secured; Link: https://energynews.pro/en/cordelio-power-advances-four-projects-into-construction-and-one-into-operations/"
https://app.sparkhq.ai/reports?location=4196,Holt County,MO,,,No mentions of moratoria,MIXED,- **Project Relocation**: Element Power's decision to relocate their wind farm due to wildlife concerns shows both interest in development and environmental challenges. - **Utility Support**: KCP&L's significant investment in wind power (939 MW total) demonstrates strong institutional backing for renewable energy. - **Environmental Scrutiny**: The presence of active opposition from wildlife officials and conservation groups suggests ongoing challenges for energy development projects.,
https://app.sparkhq.ai/reports?location=4252,St. Charles County,MO,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Several solar projects have been approved and built, including Mastercard's solar farm and Ameren Missouri's multiple solar installations. - **Supportive regulations**: Cities like St. Charles and Lake Saint Louis have established clear guidelines and permitting processes for solar installations, showing institutional support. - **Economic investment**: Major companies and utilities are actively investing in renewable energy projects, with support from local officials and demonstrated job creation benefits.",
