Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=1438,Ashe County,NC,,,No mentions of moratoria,MIXED,"- **Regulatory framework for wind and solar**: Ashe County has established ordinances for both wind and solar energy systems, indicating a structured approach to energy development, but also highlighting regulatory barriers. - **Community opposition to wind projects**: There is significant local opposition to large-scale wind projects, with concerns about environmental and aesthetic impacts, which complicates the approval process. - **Support for solar energy**: The Town of West Jefferson actively promotes solar energy, showing a commitment to renewable energy, but this is contrasted by the mixed sentiment towards wind energy.",
https://app.sparkhq.ai/reports?location=1439,Caldwell County,NC,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Several solar farms have been approved and developed, including the Brighter Future Solar project and multiple installations by companies like Blue Ridge Energy and Apple. - **Supportive regulations**: Multiple jurisdictions have adopted solar-friendly ordinances, including Caldwell County's Zoning Ordinance and Cajah's Mountain's Solar Farm Ordinance. - **Strong utility backing**: Local utilities like Blue Ridge Energy are actively developing large-scale solar projects and setting ambitious renewable energy goals, demonstrating institutional support.",
https://app.sparkhq.ai/reports?location=1440,Alleghany County,NC,,,No mentions of moratoria,GOOD,- Town actively promotes and encourages solar panel installations and battery storage systems. - Financial incentives like solar tax credits are available to support renewable energy adoption. - Community shows support for solar power as a primary energy source with emphasis on sustainability.,
https://app.sparkhq.ai/reports?location=1457,Camden County,NC,,,Mentions moratoria,GOOD,"- **Comprehensive Solar Regulations**: Camden County has established detailed solar ordinances with clear guidelines for development, including specific standards for setbacks, lot sizes, and decommissioning plans. - **Multiple Approved Projects**: The county has approved several solar projects including Camden Solar LLC (20MW), showing a track record of supporting renewable energy development. - **Proactive Planning**: Despite a brief 60-day moratorium in 2017 to update regulations, the county has consistently worked to facilitate solar development through updated fee schedules and permitting processes.",
https://app.sparkhq.ai/reports?location=1576,Orange County,NC,,,Mentions moratoria,GOOD,"- **Strong regulatory support**: Orange County has established clear guidelines for solar installations in their Unified Development Ordinance and actively promotes solar energy through SolSmart Silver designation. - **Successful project history**: The county has approved and implemented multiple solar projects, including the White Cross community solar farm and the Halifax Electric Membership Corporation's utility-scale solar + storage project. - **Proactive initiatives**: Local governments actively encourage solar adoption through various programs, including the Chapel Hill Solar Rooves Committee and community solar projects, with specific goals for renewable energy implementation.","SolRiver Capital (3/18/2025): 7 MW solar project in Davie County, creating local jobs and contributing to community sustainability; Link: https://www.ncconstructionnews.com/category/associations/page/17?doing_wp_cron=1495010828.2413508892059326171875&filter_by=random_posts; Sunlight Partners (3/5/2025): 4-MW solar farm planned near Chapel Hill, pending permits despite local concerns about rural impact; Link: https://www.rtoinsider.com/page/1684/?p=online-casino-reviews; Lansing Board of Water and Light (3/5/2025): Plans for 5-MW solar facility, set to be the largest in the area, supporting state renewable energy goals; Link: https://www.rtoinsider.com/page/1684/?p=online-casino-reviews"
https://app.sparkhq.ai/reports?location=1802,Cumberland County,NC,,,No mentions of moratoria,GOOD,"- **Strong track record of approvals**: Cumberland County has approved and successfully implemented numerous solar projects, including multiple utility-scale solar farms and community solar initiatives. - **Supportive regulatory framework**: The county has established clear zoning ordinances specifically allowing solar farms in agricultural and industrial zones, with comprehensive guidelines for development. - **Continued expansion**: Recent developments show ongoing support, including PWC's third solar farm approval and multiple planned projects, demonstrating sustained commitment to renewable energy growth.","River City Construction (10/22/2024): Public Works Commission's third solar farm (Rockfish Solar Utility Station) approved with $8.95M budget, planned completion by late 2025/early 2026; Link: https://www.cityviewnc.com/stories/public-works-commission-approves-bid-for-its-third-solar-farm/; Fayetteville Public Works Commission (5/21/2025): New 5-megawatt solar farm planned for Carvers Falls Road location, addressing local electricity needs while managing environmental concerns; Link: https://citizenportal.ai/articles/3446793/Cumberland-County/North-Carolina/Fayetteville-PWC-proposes-solar-farm-on-Carvers-Falls-Road-near-Cape-Fear-River; River City Construction (10/22/2024): Additional solar project planned at Gillespie Street location as part of PWC's ongoing renewable energy expansion initiative; Link: https://www.cityviewnc.com/stories/public-works-commission-approves-bid-for-its-third-solar-farm"
https://app.sparkhq.ai/reports?location=1852,Surry County,NC,,,Mentions moratoria,GOOD,"- **Multiple approved projects**: Surry County has approved and successfully implemented several solar projects, including Duke Energy's 22.6MW Stony Knoll Solar plant and O2 Energies' 4.5MW Ararat Rock Solar farm. - **Supportive regulations**: The county amended its zoning ordinance in 2016 to facilitate solar farm development, and Elkin's Unified Development Ordinance specifically allows for solar farms in M-1 and M-2 districts. - **Continued development interest**: Duke Energy and other developers have shown ongoing interest in developing solar projects in the area, with multiple successful implementations and no significant local opposition mentioned.","TransAlta (9/12/2024): North Carolina Solar portfolio featuring 20 solar sites with total capacity of 122 MW, contracted with Duke Energy. Each site generates approximately 6.7 MW using advanced solar technology.; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar/"
https://app.sparkhq.ai/reports?location=1980,Richmond County,NC,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Richmond County has approved several solar projects including a 275-MWAC Juno Solar facility and multiple other solar farms, showing consistent support for renewable energy. - **Supportive regulations**: The county's zoning ordinance specifically includes provisions for solar collector facilities with a clear permitting process, indicating institutional support. - **Active energy storage initiatives**: The county is actively participating in battery storage projects through partnerships with NC Electric Cooperatives and DOE grants, demonstrating commitment to advanced energy infrastructure.",
https://app.sparkhq.ai/reports?location=2487,Madison County,NC,,,No mentions of moratoria,GOOD,"- **Successful Implementation**: Hot Springs has already approved and implemented a major microgrid project combining solar and battery storage, demonstrating strong support for energy development. - **Proven Benefits**: The microgrid's success during Hurricane Helene and positive community feedback show local acceptance and appreciation of energy projects. - **Supportive Regulations**: Madison County's Land Use Ordinance explicitly allows for both small and large-scale solar facilities across various zoning districts.",
https://app.sparkhq.ai/reports?location=2622,Jackson County,NC,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=2843,Henderson County,NC,,,Mentions moratoria,MIXED,"- **Recent moratorium consideration**: Henderson County is currently considering a 2-year pause on new solar projects as of October 2023, indicating growing concerns about solar development. - **Historical support**: The county has previously approved multiple solar projects and established comprehensive regulations for solar energy facilities, showing past openness to renewable energy. - **Mixed community response**: While some residents and officials support solar development for economic benefits, others express concerns about aesthetics, land use, and environmental impacts.",Sundance Power Systems (8/18/2024): McKay Residence Solar Installation - A 10.9 kW solar system installed on a new home in Asheville; Link: https://www.sundancepower.com/solar-projects; Sundance Power Systems (8/18/2024): GNT North America Solar Project - Commercial solar system with 574 panels for GNT's warehouse; Link: https://www.sundancepower.com/solar-projects; Sundance Power Systems (8/18/2024): YMCA Solar Power Addition - Solar system generating 84 megawatt hours annually at Reuter Family YMCA; Link: https://www.sundancepower.com/solar-projects
https://app.sparkhq.ai/reports?location=3081,Perquimans County,NC,,,Mentions moratoria,GOOD,"- **Proactive regulatory framework**: Perquimans County has established zoning ordinances and conditional use permits for solar and wind energy projects, indicating a structured approach to renewable energy development. - **Community engagement and approvals**: The county has approved multiple large-scale solar projects and has shown a willingness to address community concerns through public hearings and amendments to regulations. - **Commitment to renewable energy**: The county's consistent approval of solar projects and efforts to integrate renewable energy into local infrastructure demonstrate a positive sentiment towards energy development.",
https://app.sparkhq.ai/reports?location=3083,Pasquotank County,NC,,,No mentions of moratoria,MIXED,"- **Supportive solar development**: County has approved multiple solar projects and has established clear zoning regulations for solar farms, showing openness to renewable energy. - **Wind energy challenges**: Region faces significant legislative hurdles with wind energy, including past moratoriums and proposed bans due to military concerns. - **Recent restrictions**: County enacted new limitations on solar farms in 2020, capping size at 1,500 acres and requiring minimum separation distances, indicating growing caution toward renewable development.",
https://app.sparkhq.ai/reports?location=3112,Stanly County,NC,,,Mentions moratoria,MIXED,"- **Recent project success**: Multiple large solar projects have been approved and completed recently, including the 74MW Misenheimer Solar Park. - **Strict regulations**: County implemented some of the strictest solar regulations in NC in 2020, potentially limiting future development. - **Community division**: While officials generally support projects, there's notable community concern about environmental impacts and property values.",
https://app.sparkhq.ai/reports?location=3205,Moore County,NC,,,Mentions moratoria,MIXED,"- **Mixed approval history**: While Moore County has approved several solar projects and included solar provisions in zoning codes, there are also instances of project denials and significant community opposition. - **Active regulations**: The county and its municipalities have established specific solar ordinances and permit processes, showing willingness to accommodate solar development with proper oversight. - **Community division**: Strong opposition exists regarding environmental impacts and property values, though some areas like Southern Pines have embraced solar initiatives.",
https://app.sparkhq.ai/reports?location=3452,Haywood County,NC,,,No mentions of moratoria,GOOD,"- **Active Policy Development**: Town Council is actively working on text amendments to allow ground-mounted solar panels and EV charging stations, showing proactive support for renewable energy. - **Existing Infrastructure**: The area already has significant energy development projects, including Duke Energy's 9-MW battery system and solar microgrid installations. - **Educational Integration**: Local institutions like Haywood Community College are implementing solar projects and offering renewable energy education, indicating community-wide support.",Sundance Power Systems (8/18/2024): McKay Residence Solar Installation - A 10.9 kW solar system installed on a new home in Asheville; Link: https://www.sundancepower.com/solar-projects; Sundance Power Systems (8/18/2024): GNT North America Solar Project - Commercial solar system with 574 panels for GNT's warehouse; Link: https://www.sundancepower.com/solar-projects; Sundance Power Systems (8/18/2024): YMCA Solar Power Addition - Solar system generating 84 megawatt hours annually at Reuter Family YMCA; Link: https://www.sundancepower.com/solar-projects
https://app.sparkhq.ai/reports?location=3469,Johnston County,NC,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Several solar farms have been approved, including a large 700-acre project in Selma and multiple 5MW facilities in Smithfield. - **Supportive regulations**: Multiple jurisdictions (Johnston County, Benson, Four Oaks) have established clear zoning regulations and permitting processes for solar and wind energy. - **Major investments**: Significant corporate investment in renewable energy, such as Novo Nordisk's $70M solar farm, demonstrates strong support for energy development in the region.",
https://app.sparkhq.ai/reports?location=3840,Buncombe County,NC,,,No mentions of moratoria,GOOD,"- **Strong policy support**: Buncombe County has set ambitious goals for 100% renewable energy by 2030 for county operations and 2042 for the community, with numerous approved solar projects. - **Active development**: The county has approved 47 solar projects, including a 5MW solar farm on a landfill, and is installing solar arrays on 47 public buildings. - **Infrastructure investment**: Major investments in battery storage systems, including North Carolina's largest 9MW battery system, and a $500 million commitment from Duke Energy for storage projects.","Standard Solar (9/30/2024): Development of a 5.7 MW solar project at a landfill in Pennsville, New Jersey in partnership with Trinasolar. The project will provide renewable energy for the local community while demonstrating sustainable landfill redevelopment.; Link: https://solarbuildermag.com/tag/landfill/; Buncombe County (8/26/2024): Major renewable energy initiative including solar installations on 47 public buildings totaling 7 megawatts capacity, with 11 schools already having arrays meeting 70% of energy needs. Project aims for 100% renewable energy by 2042 with projected $13M savings.; Link: https://generation180.org/blog/north-carolina-county-blazes-a-path-to-100-renewable-energy-by-2042; Sundance Power Systems (8/18/2024): Multiple solar installations including a 10.9 kW residential system, a commercial system with 574 panels for GNT North America, and a YMCA installation generating 84 megawatt hours annually.; Link: https://www.sundancepower.com/solar-projects"
https://app.sparkhq.ai/reports?location=4201,Duplin County,NC,,,No mentions of moratoria,GOOD,"- **Strong history of approval**: Duplin County has consistently approved multiple large-scale solar projects, including the largest solar farm east of the Mississippi River. - **Supportive regulatory framework**: The county's 2024 Unified Development Ordinance explicitly includes provisions for solar energy facilities, showing institutional support. - **Economic benefits recognized**: Local officials and county managers have highlighted the positive economic impact of solar projects, including increased tax revenue and sustainable income for landowners.",
https://app.sparkhq.ai/reports?location=4327,Dare County,NC,,,No mentions of moratoria,MIXED,"- **Recent ordinance changes**: Currituck County recently lifted a moratorium on solar farms, indicating a shift towards supporting renewable energy, but with mixed community reactions. - **Community concerns**: There are ongoing concerns about the visual and environmental impacts of wind and solar projects, as seen in both Currituck and Dare counties, reflecting a divided sentiment. - **Regulatory support and challenges**: While there are supportive regulations for wind and solar energy in Dare County, federal moratoriums on offshore wind projects create significant barriers, contributing to mixed sentiment.",
https://app.sparkhq.ai/reports?location=4350,Cabarrus County,NC,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Cabarrus County has approved and successfully implemented several large solar projects, including the 22.6MW Speedway Solar plant and the 74.8MW NC 102 project - **Supportive regulations**: Local governments have established clear solar ordinances and permitting processes, with towns like Harrisburg and Kannapolis having specific regulations for solar energy facilities - **Positive track record**: The county has a history of issuing large permits for solar farms, including its largest building permit for a solar facility in Midland, demonstrating openness to renewable energy development",
https://app.sparkhq.ai/reports?location=4486,Swain County,NC,,,No mentions of moratoria,GOOD,"- **Investment in solar technology**: Bryson City is actively investing in solar technology, including solar farms, to power municipal buildings, indicating strong support for energy development. - **Facilitative permitting process**: The town has a solar permitting process designed to facilitate installations, showing a proactive approach to encourage solar energy projects. - **Encouragement and incentives for residents**: Residents are encouraged to explore solar energy benefits, with financial incentives available, further supporting the sentiment towards renewable energy development.",
https://app.sparkhq.ai/reports?location=4519,Wilson County,NC,,,No mentions of moratoria,GOOD,"- **Strong investment history**: Multiple major solar projects have been approved and developed, including Duke Energy's $500M investment and GCL's eight solar facilities. - **Continued growth**: Recent applications like Bright Leaf Solar's 910-acre project in 2024 show ongoing support for solar development. - **Economic benefits recognized**: Local officials acknowledge positive impacts including tax base increases, job creation, and revenue generation from solar projects.",
https://app.sparkhq.ai/reports?location=4590,Pitt County,NC,,,No mentions of moratoria,GOOD,"- **Strong regulatory support**: Pitt County has approved multiple solar projects and has specific zoning ordinances allowing solar energy facilities since 2013. - **Major economic investment**: The county attracted a $294M Boviet Solar manufacturing facility creating 908 jobs, showing strong commitment to renewable energy sector. - **Consistent project approvals**: Despite some community opposition, the county has consistently approved solar projects, including recent large-scale developments like the controversial thousand-acre solar farm in Grifton.","Boviet Solar Technology Co. Ltd. (10/8/2024): Major new solar manufacturing plant with 2.0 GW production capacity for solar modules, creating 908 jobs in North Carolina; Link: https://bovietsolar.com/boviet-solar-north-carolina-plant-to-begin-module-production-in-early-2025; East Energy Operations, LLC (3/30/2025): Multiple solar projects including rooftop solar facility and Taeda Solar's 55 MW AC facility in Granville County; Link: https://clearinghouse.nc.gov/SCH; Hexagon Energy (1/6/2025): Proposed 80 MW solar farm project on 460 acres in Stokestown, aiming to provide clean energy for over 100,000 customers; Link: https://www.witn.com/2025/01/08/solar-panel-farm-proposal-sparks-controversy-among-grifton-community/"
https://app.sparkhq.ai/reports?location=4600,Mecklenburg County,NC,,,No mentions of moratoria,GOOD,"- **Strong regulatory framework**: Both Davidson and Mecklenburg County have comprehensive solar ordinances that provide clear guidelines for solar development, indicating support for renewable energy. - **Active development**: Multiple large-scale solar projects have been approved and developed, including a 35MW facility and various municipal projects, showing practical implementation of renewable energy goals. - **Government support**: Charlotte has committed to 100% zero-carbon energy by 2030 and actively participates in programs like Duke Energy's Green Source Advantage, demonstrating strong institutional backing for renewable energy.",
https://app.sparkhq.ai/reports?location=4619,Rutherford County,NC,,,No mentions of moratoria,GOOD,"- **Proven track record**: Rutherford County has multiple operational solar projects, including the 74MW Rutherford Farm and a 61MW Duke Energy-Google collaboration. - **Supportive regulations**: The county rejected a proposed 9-month solar moratorium in 2013 and established a Solar Development Ordinance to guide project development. - **Ongoing commitment**: The Town of Forest City's UDO explicitly permits solar facilities, and the county continues to process new solar applications.",
https://app.sparkhq.ai/reports?location=4633,Cleveland County,NC,,,Mentions moratoria,MIXED,"- **Recent approvals with restrictions**: Cleveland County has approved several solar projects but also implemented a moratorium in 2019 and added strict zoning restrictions limiting solar farms to industrial zones. - **Community division**: While Duke Energy has successfully developed multiple solar projects, there is significant local opposition regarding aesthetics, property values, and location concerns. - **Regulatory evolution**: The county has developed comprehensive solar ordinances with specific requirements for screening, setbacks, and decommissioning, showing a cautious but not prohibitive approach.",
https://app.sparkhq.ai/reports?location=4656,Lincoln County,NC,,,No mentions of moratoria,MIXED,"- **Recent Approvals**: Lincoln County has recently approved some solar projects (like Maiden Solar's 311.8-acre project in 2023) and has specific solar regulations in their UDO, showing some openness to development. - **Historical Opposition**: Strong historical community resistance to solar farms, particularly evident in multiple legal battles (Dellinger v. Lincoln County) and denied permits due to property value concerns. - **Complex Regulatory Environment**: While solar farms are permitted through special use permits, the approval process is rigorous with strict requirements for setbacks, screening, and decommissioning plans, indicating cautious acceptance.",
https://app.sparkhq.ai/reports?location=4718,Martin County,NC,,,No mentions of moratoria,GOOD,"- **Multiple solar projects approved**: Martin County, NC, has seen the acquisition and development of several solar projects, such as the PSEG Meadows Solar Energy Centre and Williamston Speight Solar, indicating strong support for solar energy development. - **Significant investment in solar energy**: The acquisition of solar facilities by companies like PSEG Solar Source and the ongoing construction of these projects demonstrate a commitment to expanding renewable energy infrastructure. - **Long-term power purchase agreements**: The presence of 15-year power purchase agreements with companies like Virginia Electric and Power Company suggests a stable and supportive environment for solar energy projects.",
https://app.sparkhq.ai/reports?location=4890,Franklin County,NC,,,No mentions of moratoria,GOOD,"- **Consistent Approval History**: Franklin County has approved numerous solar farm projects over the years (2012-2019) with multiple successful installations ranging from 15 to 278 acres. - **Supportive Regulatory Framework**: The county has established clear zoning regulations and a Unified Development Ordinance that specifically accommodates solar energy farms, including provisions for special use permits. - **Economic Benefits Recognition**: County officials acknowledge and promote the economic advantages of solar projects, including tax revenue benefits and job creation, while addressing community concerns through specific conditions and requirements.",
https://app.sparkhq.ai/reports?location=4976,Edgecombe County,NC,,,Mentions moratoria,MIXED,"- Currently has an active 9-month moratorium on new solar farms with potential for extension, showing regulatory caution. - Has historically approved multiple solar projects and recently attracted a major battery facility investment, demonstrating openness to energy development. - Strong community division evident in public hearings, with vocal opposition particularly regarding agricultural land preservation.",
https://app.sparkhq.ai/reports?location=5015,Sampson County,NC,,,No mentions of moratoria,GOOD,"- **Active Permitting**: Sampson County has established clear permitting processes for solar farms and has approved multiple solar projects, including both residential and utility-scale installations. - **Regulatory Framework**: The county has updated its zoning ordinance to specifically accommodate solar farms and has structured fees and requirements that support renewable energy development. - **Community Support**: Early adopters like Tom Jackson have demonstrated successful solar installations, and local utilities are investing in battery storage technology, showing a supportive ecosystem for energy development.",
https://app.sparkhq.ai/reports?location=5266,Robeson County,NC,,,No mentions of moratoria,GOOD,"- **Strong approval history**: Multiple solar projects approved over years, including recent $125M project in 2023, with 41 total solar farms. - **Supportive legal framework**: Court rulings consistently favor solar development, requiring substantial evidence for denials. - **Clear regulations**: Has established solar ordinances and permitting processes, showing institutional support for energy development.",
https://app.sparkhq.ai/reports?location=5271,Scotland County,NC,,,No mentions of moratoria,MIXED,"- **Regulatory support with conditions**: Laurinburg and Scotland County have shown support for solar projects through ordinances and approvals, but with specific conditions and regulations to address community concerns. - **Community concerns and moratoriums**: There have been instances of moratoriums and community opposition, particularly regarding the impact on agricultural land and property values, indicating mixed local sentiment. - **Economic and environmental considerations**: While there is recognition of the economic benefits of solar projects, such as increased tax revenue and job creation, there are also concerns about long-term impacts on land use and the environment.",
https://app.sparkhq.ai/reports?location=5409,Person County,NC,,,Mentions moratoria,MIXED,"- **Moratoriums and rejections**: Person County has a history of imposing moratoriums on solar projects and has recently rejected multiple large solar farm proposals, indicating significant local opposition and regulatory caution. - **Existing solar ordinance**: The county has a solar ordinance in place and has been actively updating it, showing a structured approach to managing solar energy development. - **Community engagement**: There is a strong emphasis on community involvement and addressing local concerns, which reflects both support and opposition within the community towards energy projects.",
https://app.sparkhq.ai/reports?location=5471,Brunswick County,NC,,,No mentions of moratoria,GOOD,"- **Active Development**: Brunswick County has approved multiple solar farms and battery storage projects, with over 10 solar farms operating or under development and a 40MW battery storage facility planned. - **Supportive Regulations**: The county has established clear solar ordinances and regularly updates them to facilitate renewable energy development while maintaining community standards. - **Utility Support**: Local utility BEMC actively promotes renewable energy through community solar programs and has committed to achieving net-zero carbon emissions by 2050.","East Energy Operations, LLC (3/30/2025): Proposes a rooftop solar facility with solar arrays located on two new barns for local renewable energy production; Link: https://clearinghouse.nc.gov/SCH; Taeda Solar (3/30/2025): Plans a new 55 MW AC solar photovoltaic facility in Granville County; Link: https://clearinghouse.nc.gov/SCH; Onaway Solar, LLC (3/30/2025): Seeks to develop a 45 MW AC solar project in Hoke County; Link: https://clearinghouse.nc.gov/SCH"
https://app.sparkhq.ai/reports?location=5643,Lee County,NC,,,Mentions moratoria,GOOD,- **Multiple approved projects**: Evidence of several approved solar projects including an 8MW farm and a $100M investment for six solar farms. - **Supportive legal precedent**: Court of Appeals ruling favoring solar development and overturning denial of permits shows legal support for renewable energy. - **Clear regulations**: Existence of comprehensive solar regulations in UDO and interconnection processes indicates established framework for energy development.,"East Energy Operations, LLC (3/30/2025): Proposes a rooftop solar facility with solar arrays on two new barns, plus plans for Taeda Solar (55 MW AC) and Onaway Solar (45 MW AC) facilities in Granville and Hoke Counties; Link: https://clearinghouse.nc.gov/SCH; TransAlta (9/12/2024): Portfolio of 20 solar sites in North Carolina with total capacity of 122 MW, each site generating approximately 6.7 MW, all contracted with Duke Energy; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar/; TransAlta (9/12/2024): North Carolina Solar portfolio featuring 20 sites utilizing advanced solar modules, inverters, and tracker systems, demonstrating commitment to renewable energy generation; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar"
https://app.sparkhq.ai/reports?location=6163,Graham County,NC,,,No mentions of moratoria,GOOD,"- **Strong Investment**: Brookfield Renewable demonstrates significant commitment with over 19,000 megawatts of operational capacity. - **Active Expansion**: Company is actively growing through acquisitions like the 510 MW solar portfolio from SunEnergy1. - **Diverse Portfolio**: Shows capability across multiple renewable technologies including solar, wind, and hydro, indicating broad expertise in energy development.",
https://app.sparkhq.ai/reports?location=6702,Beaufort County,NC,,,Mentions moratoria,MIXED,"- **Recent history of moratoriums**: Beaufort County enacted a one-year moratorium on solar farms in 2017-2018 due to community opposition, particularly around the Terra Ceia project. - **Successful projects despite opposition**: Several large solar projects have been completed successfully, including Duke Energy's White Post solar farm and Microsoft's 74MW Wilkinson Solar project. - **Strong community division**: Significant local opposition exists, especially regarding projects near schools and residential areas, but the county has also implemented new solar ordinances to better regulate development.",
