Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=1385,Terrell County,GA,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Terrell County has approved several solar projects, including the 74MW Terrell Solar Farm and multiple conditional use permits for solar installations. - **Supportive local government**: The county board has consistently voted in favor of solar projects and established zoning ordinances to accommodate solar development. - **Economic benefits recognized**: Local officials acknowledge the positive impact of solar projects through job creation, tax revenues, and infrastructure development.",
https://app.sparkhq.ai/reports?location=1388,Coffee County,GA,,,No mentions of moratoria,GOOD,"- **Strong regulatory framework**: Both Douglas and Coffee County have comprehensive solar ordinances in place with clear guidelines for different types of solar installations. - **Active development**: The region has multiple ongoing solar initiatives, including a 100-200MW interconnection project and recent amendments to expand renewable energy capacity. - **Supportive governance**: Local officials have shown consistent support through unanimous approval of solar-related ordinances and proactive updates to regulations.","Linea Energy (12/8/2024): Groundbreaking of Pineview Solar Project, providing 80 MW of solar energy to 22 participant communities with advanced bifacial solar panels and sun-tracking systems; Link: https://www.meagpower.org/author/amusmeagpower-org; Pineview Solar LCC (11/19/2024): Large-scale solar facility development in Wilcox County with 80 MW capacity using innovative bifacial panels and tracking systems; Link: https://cordeledispatch.com/2024/11/20/pineview-solar-coming-to-wilcox-county; MEAG Power (11/11/2024): Construction begins on MEAG Power's first solar generation project with 80 MW capacity serving 22 communities through a 15-year power purchase agreement; Link: https://www.meagpower.org/pineview-solar-project-breaks-ground"
https://app.sparkhq.ai/reports?location=1390,Floyd County,GA,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Floyd County has approved several solar farms and battery storage facilities, including a major Georgia Power battery storage project at Plant Hammond and solar farms on Alabama Highway. - **Supportive regulatory framework**: The county's Unified Land Development Code explicitly allows for solar farms and installations with clear guidelines, showing institutional support for renewable energy. - **No significant opposition**: Public hearings for energy projects have shown little to no opposition, with multiple projects receiving unanimous approval from local boards.","Georgia Power (12/2/2024): Georgia Power secured unanimous approval from the Public Service Commission for their plan to build battery storage systems at four locations, adding 500 megawatts of capacity. The facilities will be located near two Air Force bases and at a former coal plant.; Link: https://www.macon.com/news/environment/article296497304.html; Georgia Power (8/29/2024): Georgia Power announced locations for new battery storage projects that will provide 500 MW of dispatchable capacity. The battery energy storage systems (BESS) will enhance reliability and efficiency while offering cost savings through the Inflation Reduction Act tax incentives.; Link: https://metroatlantaceo.com/news/2024/08/georgia-power-determines-locations-500-mw-new-battery-energy-storage-systems-approved-2023-irp-update; Georgia Power (8/28/2024): Georgia Power approved 500 MW of new battery energy storage systems as part of its 2023 Integrated Resource Plan. The projects will be co-located with existing solar facilities in Bibb and Lowndes counties, utilizing current infrastructure to minimize costs.; Link: https://finance.yahoo.com/news/georgia-power-determines-locations-500-130900497.html"
https://app.sparkhq.ai/reports?location=1392,DeKalb County,GA,,,No mentions of moratoria,GOOD,"- **Strong regulatory support**: Multiple cities (Stonecrest, Doraville) have enacted comprehensive solar ordinances and zoning amendments specifically to facilitate solar and battery storage installations. - **Significant project approvals**: DeKalb County has approved multiple large-scale solar projects, including an 80MW Decatur Parkway Solar Project and a 3MW floating solar array. - **Consistent residential approvals**: Historic Preservation Commission regularly approves residential solar installations, showing support for renewable energy at both individual and community levels.",
https://app.sparkhq.ai/reports?location=1394,Effingham County,GA,,,No mentions of moratoria,GOOD,"- **Strong history of approvals**: Multiple solar farms have been approved since 2013, with at least 4-5 operational facilities including the Rincon solar array (16MW) and Guyton Community Solar (3.6MW). - **Supportive regulatory framework**: County has established clear zoning ordinances that permit solar farms in agricultural residential (AR-1) districts with conditional use permits and specific fee structures. - **Active development**: Recent applications (2025) for new solar projects continue to be processed, showing ongoing support for renewable energy development with clear decommissioning requirements and environmental safeguards.",
https://app.sparkhq.ai/reports?location=1396,Newton County,GA,,,No mentions of moratoria,GOOD,"- **Strong track record**: Newton County has approved multiple large-scale solar projects, including several 100+ MW facilities for Facebook's data center, demonstrating consistent support for renewable energy. - **Established process**: The county has a formal Administrative Use Permit process specifically for solar projects, showing institutional readiness for energy development. - **Community support**: Local utilities and organizations like Sustainable Newton actively promote solar adoption, and cities like Oxford and Covington have committed to significant solar power purchases.","Linea Energy (12/8/2024): Groundbreaking of Pineview Solar Project, providing 80 MW of solar energy to 22 participant communities with advanced bifacial solar panels and sun-tracking systems; Link: https://www.meagpower.org/author/amusmeagpower-org; Pineview Solar LCC (11/19/2024): Large-scale solar facility development in Wilcox County with 80 MW capacity, serving 22 communities through innovative bifacial panel technology; Link: https://cordeledispatch.com/2024/11/20/pineview-solar-coming-to-wilcox-county; MEAG Power (11/11/2024): Construction begins on MEAG Power's first solar generation project, the Pineview Solar Project, delivering 80 MW capacity through a 15-year power purchase agreement; Link: https://www.meagpower.org/pineview-solar-project-breaks-ground"
https://app.sparkhq.ai/reports?location=1398,Glynn County,GA,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Glynn County has approved and successfully implemented several solar projects, including a 22.5MW facility and plans for a 200-300MW solar+battery project. - **Supportive regulatory environment**: The county approved a Conditional Use Permit for a large 3,660-acre solar project, demonstrating willingness to accommodate utility-scale renewable energy. - **Active development**: Multiple companies are investing in solar projects in the area, with successful partnerships between local authorities and international developers.",
https://app.sparkhq.ai/reports?location=1413,Lamar County,GA,,,No mentions of moratoria,MIXED,"- **Mixed approval history**: While the county approved multiple solar projects in 2018 and 2021, there has been significant community opposition and contentious hearings. - **Community concerns**: Residents have consistently voiced concerns about property values, environmental impacts, and inadequate public involvement in the approval process. - **Conditional approvals**: Projects have been approved but with specific conditions like vegetative buffers, suggesting cautious acceptance rather than enthusiastic support.",
https://app.sparkhq.ai/reports?location=1414,Baker County,GA,,,No mentions of moratoria,GOOD,"- Successfully commissioned a large 102.5 MW solar farm, demonstrating the county's willingness to approve significant energy projects. - Project created substantial local economic benefits with over 675 jobs. - Plans for an additional 107 MW facility indicate continued support for renewable energy development in the area.",
https://app.sparkhq.ai/reports?location=1419,Glascock County,GA,,,No mentions of moratoria,GOOD,"- **Active promotion of solar energy**: Edge Hill, Georgia, is actively promoting solar energy through initiatives and services provided by companies like Yup Solar, indicating strong support for solar projects. - **Supportive regulatory framework**: Jefferson County has approved a new land use ordinance for solar farms, providing a regulated framework for future solar projects, which shows a commitment to facilitating energy development. - **Community involvement**: The emphasis on involving local residents in discussions around renewable energy in Jefferson County suggests a collaborative and supportive environment for energy projects.",
https://app.sparkhq.ai/reports?location=1427,Stewart County,GA,,,No mentions of moratoria,MIXED,"- **Initial Support**: Stewart County Board of Commissioners unanimously approved solar projects and showed early support for renewable energy development. - **Environmental Concerns**: Major legal issues arose with $135.5M lawsuit over environmental damage from the Lumpkin Solar Farm, causing significant local controversy. - **Economic Benefits**: Projects have brought substantial economic benefits including 300+ local jobs and significant investment, but balanced against environmental impacts.",
https://app.sparkhq.ai/reports?location=1428,Putnam County,GA,,,No mentions of moratoria,GOOD,"- **Strong regulatory support**: Putnam County has established comprehensive solar ordinances (Chapter 53) and actively participates in the SolSmart program to reduce barriers to solar adoption. - **Multiple approved projects**: The county has approved several solar projects, including SolAmerica's 2.8MW farm and Tri-County EMC's 4.1MW project, demonstrating consistent support for solar development. - **Proactive planning**: The county allows solar farms by right in agricultural and industrial zones, and has implemented streamlined permitting processes to facilitate solar development.",
https://app.sparkhq.ai/reports?location=1429,Marion County,GA,,,No mentions of moratoria,GOOD,"- **Approval of projects**: Marion County has approved rezoning applications for solar farms, indicating support for energy development. - **Economic benefits**: The Heart Pine Solar project promises significant economic contributions, including job creation and tax revenue, which are highlighted as positive impacts. - **Community and environmental considerations**: The project emphasizes environmental sustainability and community engagement, suggesting a balanced approach to development.",
https://app.sparkhq.ai/reports?location=1430,Coweta County,GA,,,No mentions of moratoria,GOOD,"- **Strong investment signals**: Multiple large-scale energy projects approved, including FREYR's $2.6B battery gigafactory and various solar installations. - **Supportive regulations**: County has adopted a comprehensive Solar Energy Ordinance that provides clear guidelines for solar development. - **Historical precedent**: Past approval of renewable energy projects like the 52MW solar array collaboration with Green Power EMC shows consistent support for energy development.","Linea Energy (12/8/2024): Groundbreaking of Pineview Solar Project, providing 80 MW of solar energy to 22 participant communities with advanced bifacial solar panels and sun-tracking systems; Link: https://www.meagpower.org/author/amusmeagpower-org; Pineview Solar LCC (11/19/2024): Large-scale solar facility development in Wilcox County with 80 MW capacity, serving 22 communities through innovative bifacial panel technology; Link: https://cordeledispatch.com/2024/11/20/pineview-solar-coming-to-wilcox-county; MEAG Power (11/11/2024): Construction begins on MEAG Power's first solar generation project, the Pineview Solar Project, delivering 80 MW capacity through a 15-year power purchase agreement; Link: https://www.meagpower.org/pineview-solar-project-breaks-ground"
https://app.sparkhq.ai/reports?location=1431,Brooks County,GA,,,Mentions moratoria,BAD,"- **Active moratorium on solar projects**: Brooks County has an active moratorium on solar applications until February 2025, indicating a pause on new developments due to community concerns. - **Strong local opposition**: There is significant community opposition to solar farms, with residents expressing concerns about noise, visual impact, and loss of agricultural land. - **Legal challenges and petitions**: Residents have filed lawsuits and petitions against solar projects, highlighting strong resistance to energy development in the area.","Quitman Solar, LLC (11/30/2024): Quitman Solar ranks 35th among Georgia power plants for annual electricity generation, with recent output of 69.4 GWh in three months. The plant demonstrates significant operational capacity in the local energy market.; Link: https://www.gridinfo.com/plant/quitman-solar/62584; Quitman Solar (10/20/2024): Quitman 2 Solar PV Park, a 150MW solar project covering 12,000 acres, completed construction and began operations in December 2021. The project is co-owned by Quitman Solar and Nextera Energy Partners.; Link: https://www.power-technology.com/data-insights/power-plant-profile-quitman-2-solar-pv-park-us/; NextEra Energy Resources (10/20/2024): The 150MW Quitman Solar PV Park secured a 30-year power purchase agreement with Georgia Power, ensuring long-term stable energy supply and revenue generation.; Link: https://www.power-technology.com/data-insights/power-plant-profile-quitman-solar-pv-park-us"
https://app.sparkhq.ai/reports?location=1441,Talbot County,GA,,,No mentions of moratoria,GOOD,"- **Strong regulatory support**: Multiple energy storage projects have been approved, including the 65MW Mossy Branch facility and future 265MW project, showing clear commitment to energy development. - **Active development**: Talbot County has approved multiple energy projects including solar farms and battery storage facilities, demonstrating openness to energy infrastructure. - **Positive local reception**: Local leaders and officials have celebrated project launches and shown support for energy development initiatives, with no significant opposition recorded.","Georgia Power (12/4/2024): Georgia Public Service Commission unanimously approved Georgia Power's plan for 500 MW of battery energy storage across multiple locations, with four battery storage systems to be established in Warner Robins, Valdosta, Rome, and Ball Ground, operational by 2026.; Link: https://www.power-eng.com/energy-storage/batteries/georgia-public-service-commission-approves-500-mw-of-battery-energy-storage/; Georgia Power (11/10/2024): Georgia Power completed its first operational battery storage project - the Mossy Branch facility - which they will own and operate, marking a significant milestone in their renewable energy strategy.; Link: https://www.energy-storage.news/us-utility-georgia-power-completes-first-build-own-operate-battery-storage-project/; Georgia Power (8/29/2024): Georgia Power announced locations for new battery storage projects totaling 500 MW, including sites in Bibb and Lowndes counties, co-located with existing solar facilities to enhance energy reliability and efficiency.; Link: https://metroatlantaceo.com/news/2024/08/georgia-power-determines-locations-500-mw-new-battery-energy-storage-systems-approved-2023-irp-update"
https://app.sparkhq.ai/reports?location=1442,Fayette County,GA,,,No mentions of moratoria,GOOD,"- **Active Regulatory Support**: Fayette County has amended its zoning ordinance to specifically allow and define solar farms, showing proactive support for renewable energy development. - **Successful Project History**: Multiple solar projects have been approved and completed, including a 52 MW solar array collaboration and the McElroy Metal facility installation. - **Positive Community Response**: No significant opposition has been recorded in public meetings, and the county actively engages in updating regulations to accommodate solar development.",
https://app.sparkhq.ai/reports?location=1450,Whitfield County,GA,,,No mentions of moratoria,GOOD,"- **Major Investment Support**: Multiple large-scale solar investments in the region, including Qcells' $2.5 billion investment and significant federal loan guarantees, demonstrate strong governmental and corporate backing. - **Job Creation and Economic Growth**: The solar industry is creating thousands of jobs (3,800+ direct jobs from Qcells alone) and generating substantial economic benefits for the region. - **Local Approval and Development**: Evidence of local planning commissions considering and approving solar farm zoning changes, such as the Cohutta Planning Commission's hearings for solar farm usage.",
https://app.sparkhq.ai/reports?location=1459,Upson County,GA,,,No mentions of moratoria,GOOD,"- **Strong regulatory support**: Upson County has amended its zoning ordinance to explicitly allow and regulate solar energy systems across multiple zoning districts, showing clear commitment to renewable energy development. - **Successful project history**: Multiple solar projects have been approved and developed, including the recent Upson County GA S1 LLC solar farm and earlier Georgia Power initiatives, demonstrating a track record of successful implementations. - **Proactive planning**: The county has established comprehensive guidelines for solar development, including clear permitting processes, decommissioning requirements, and environmental protections, indicating a well-thought-out approach to energy development.",
https://app.sparkhq.ai/reports?location=1463,Walton County,GA,,,No mentions of moratoria,GOOD,"- **Strong history of approvals**: Multiple solar projects have been approved since 2011, including the Simon Solar Farm (30MW), Pleasant Valley Solar (2.5MW), and various other projects, showing consistent support for energy development. - **Supportive regulatory framework**: Walton County's Land Development Ordinance explicitly includes provisions for solar energy systems and farms, demonstrating institutional support for renewable energy. - **Active utility engagement**: Walton EMC actively promotes and expands solar initiatives through their Cooperative Solar program, with multiple successful projects and plans for future expansion.","Linea Energy (12/8/2024): Groundbreaking of Pineview Solar Project, providing 80 MW of solar energy to 22 participant communities with advanced bifacial solar panels and sun-tracking systems; Link: https://www.meagpower.org/author/amusmeagpower-org; Pineview Solar LCC (11/19/2024): Large-scale solar facility development in Wilcox County with 80 MW capacity using innovative bifacial panels and tracking systems; Link: https://cordeledispatch.com/2024/11/20/pineview-solar-coming-to-wilcox-county; MEAG Power (11/11/2024): Construction begins on MEAG Power's first solar generation project with 80 MW capacity serving 22 communities through 15-year power purchase agreement; Link: https://www.meagpower.org/pineview-solar-project-breaks-ground"
https://app.sparkhq.ai/reports?location=2488,Madison County,GA,,,No mentions of moratoria,GOOD,"- **Strong state support**: Georgia Power and the Public Service Commission actively promote and implement solar projects in the region. - **Successful existing projects**: The area already hosts multiple renewable energy facilities, including a 2MW solar facility and biomass plant. - **Proactive local government**: Madison County officials are actively engaging with the community and developing frameworks to support solar initiatives.",
https://app.sparkhq.ai/reports?location=2589,Hancock County,GA,,,No mentions of moratoria,GOOD,"- **Consistent Project Approvals**: Multiple solar projects have been approved over the years (2016-2024), including Sweet Magnolia, Redbud Solar, and Drawhorn Solar projects. - **Supportive Regulatory Framework**: County has established solar ordinances and maintains a clear process for special use permits for solar developments. - **Positive Government Stance**: Board of Commissioners consistently shows unanimous support for solar projects, demonstrating strong institutional backing for renewable energy development.",
https://app.sparkhq.ai/reports?location=2737,Murray County,GA,,,No mentions of moratoria,GOOD,"- **Existing Solar Infrastructure**: Murray County has multiple operational solar farms including Dalton 2 and Murray Treadwell Farms, demonstrating a track record of successful renewable energy projects. - **Supportive Regulations**: The county has established a comprehensive Solar Energy Systems Ordinance that provides clear guidelines for new solar projects. - **Historical Support**: The county has a history of supporting energy development, as evidenced by their past approval of major power projects like the Duke Energy combined cycle facility.",
https://app.sparkhq.ai/reports?location=3121,Turner County,GA,,,No mentions of moratoria,GOOD,"- **Active solar projects and approvals**: Turner County is actively involved in solar energy projects, with zoning approvals for projects like Rebecca Solar, LLC, and significant projects like Double Run Solar, LLC, indicating strong support for solar development. - **Regulatory and community engagement**: The county is considering solar ordinances and has public comment periods for environmental compliance, showing a structured approach to integrating solar energy while considering community and environmental factors. - **Economic and environmental benefits**: The projects promise economic benefits, job creation, and environmental conservation efforts, such as habitat restoration and funding for conservation, which align with sustainable development goals.",
https://app.sparkhq.ai/reports?location=3137,Houston County,GA,,,Mentions moratoria,MIXED,"- **Recent project rejection**: Houston County commissioners unanimously rejected a $300M solar project in 2024 due to environmental concerns and community opposition. - **Successful existing projects**: Multiple operational solar projects in the county, including the 68MW Houston Solar facility and 139MW Warner Robins Solar facility, demonstrate past acceptance. - **Growing opposition**: Recent proposals face increasing scrutiny, particularly regarding wildlife impacts and environmental concerns, suggesting a shift in community sentiment.","Georgia Power (12/10/2024): Georgia PSC unanimously approved Georgia Power's plan to add 500 megawatts of battery energy storage systems across multiple locations, enough to power 375,000 homes. Two facilities will be built next to solar sites at military bases.; Link: https://www.theadvancenews.com/2024/12/11/georgia-psc-certifies-battery-storage-projects/; Georgia Power (9/4/2024): Georgia Power entered into a partnership with Tesla for a significant battery storage project, enhancing the utility's energy capabilities.; Link: https://www.energy-storage.news/georgia-power-secures-tesla-battery-supply-agreement-for-2gwh-bess-portfolio/; Silicon Ranch (8/8/2024): Silicon Ranch proposed a 4,700-acre solar farm in Houston County, though the planning vote was delayed due to application issues and environmental concerns regarding the nearby Oaky Woods Wildlife Management area.; Link: https://www.newsbreak.com/kathleen-ga/3555178741042-houston-county-solar-farm-decision-could-come-later-this-month"
https://app.sparkhq.ai/reports?location=3171,Carroll County,GA,,,No mentions of moratoria,MIXED,"- **Positive initiatives**: Carroll EMC is actively participating in large solar projects (252MW and 68MW) and has supported community solar programs like Solarize Carrollton-Carroll. - **Established permitting**: Villa Rica has comprehensive solar permit processes in place, indicating acceptance of residential/commercial solar. - **Strong opposition**: Recent significant community resistance to battery storage facilities in Roopville area, with concerns about safety and agricultural land preservation.",
https://app.sparkhq.ai/reports?location=3193,Baldwin County,GA,,,Mentions moratoria,MIXED,"- **Recent moratorium**: Baldwin County enacted a 6-month moratorium on solar projects in March 2025 to review and revise their Solar Energy Development Ordinance. - **Existing framework**: County has a comprehensive Solar Energy Development Ordinance in place, showing previous support for solar development. - **Mixed project history**: While some solar projects have been approved (like GCSU's initiative), there are growing concerns about environmental impacts and decommissioning of solar panels.",
https://app.sparkhq.ai/reports?location=3325,Bibb County,GA,,,No mentions of moratoria,MIXED,"- **Mixed community response**: While several solar projects have been approved (e.g., Robins AFB, Inman Solar), there is significant local opposition to larger projects, with a 780-acre solar farm being rejected due to community concerns. - **Active development but resistance**: The area has multiple successful solar installations and battery storage projects, but faces consistent pushback from residents concerned about noise, safety, and environmental impacts. - **Supportive infrastructure**: The presence of Georgia Power's initiatives and battery storage projects indicates institutional support, but community acceptance remains a challenge for new, large-scale developments.","null (8/29/2024): Georgia Power announced locations for 500 MW of new battery storage projects, including systems to be built at multiple sites. The battery energy storage systems (BESS) will provide dispatchable capacity and ensure reliable electricity delivery during peak demand hours, particularly for winter 2026/2027.; Link: https://metroatlantaceo.com/news/2024/08/georgia-power-determines-locations-500-mw-new-battery-energy-storage-systems-approved-2023-irp-update; Georgia Power (8/28/2024): Georgia Power approved 500 MW of new BESS projects co-located with existing solar facilities in Bibb and Lowndes counties. The strategic placement next to existing solar power sites promotes efficiency by utilizing current infrastructure while minimizing construction costs.; Link: https://finance.yahoo.com/news/georgia-power-determines-locations-500-130900497.html; Georgia Power (10/30/2024): Georgia Power proposed battery storage systems at four sites, including locations near Robins Air Force Base and Moody Air Force Base. The Public Service Commission is scheduled to vote on these proposals on December 3, with requirements for quarterly updates during construction.; Link: https://valdostadailytimes.com/2024/10/31/georgia-power-outlines-battery-storage-projects-to-psc-one-proposed-for-lowndes-co/"
https://app.sparkhq.ai/reports?location=3623,Crawford County,GA,,,No mentions of moratoria,GOOD,"- **Active Project Development**: A large 1,600-acre solar project by Kruger Energy is moving forward ahead of schedule, showing successful project approval. - **Economic Benefits**: The county recognizes significant financial advantages, with projected $18 million in new property tax revenues. - **Regulatory Framework**: The county is proactively establishing permit fee structures for renewable energy projects, indicating institutional support for future development.",
