Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=380,Hardin County,KY,,,Mentions moratoria,MIXED,"- **Multiple large solar projects** have been proposed and some approved, showing potential openness to renewable energy development. - **Strong community opposition** exists through organized groups, petitions, and legal challenges to approved projects. - **Recent regulatory challenges** including denied applications, annexation rejections, and consideration of moratoriums indicate increasing scrutiny of solar projects.","BP Solar Holding LLC (10/15/2024): The Telesto Energy Project, a 110 MW utility-scale solar generation facility spanning 558 acres. The $143 million investment is expected to generate $3.8 million in tax revenue and create significant economic impact with $7 million in wages.; Link: https://static1.squarespace.com/static/621e6f5563bb27214819255f/t/6722544e7caa565a0994dbc6/1730303055394/Telesto+Energy+Project+LLC+-+Response+to+Memo+18-2024_Memo.pdf; CPV (12/9/2024): CPV Stonecrop Solar project will generate 209,000 MWh annually to power 15,000 Kentucky households. Features innovative agrivoltaics with sheep grazing and will create 250+ construction jobs.; Link: https://www.cpv.com/our-fleet/cpv-stonecrop-solar; CPV Stonecrop Solar (12/31/2025): 82 MWac solar project on 640 acres in Hardin County, Kentucky. Will create 250+ local jobs, generate tax revenue, and produce clean electricity equivalent to removing 22,000 cars from the road.; Link: https://www.cpv.com/our-projects/cpv-stonecrop-solar/"
https://app.sparkhq.ai/reports?location=384,Webster County,KY,,,No mentions of moratoria,GOOD,"- Multiple large solar projects have been approved and are under construction in the area, including the 160MW Unbridled Solar Project and 150MW Weirs Creek Solar Project - Strong economic benefits highlighted with significant local support, including $42M in economic benefits and 200+ jobs from Unbridled Solar alone - Regulatory bodies have consistently approved solar projects with standard conditions, showing a supportive regulatory environment",
https://app.sparkhq.ai/reports?location=385,Jefferson County,KY,,,No mentions of moratoria,GOOD,"- **Strong government support**: Louisville Metro has committed to 100% renewable energy by 2040 and actively encourages solar installations through various programs and resources. - **Utility investment**: LG&E and KU are investing heavily in renewable energy, including multiple solar facilities, battery storage projects, and have already approved the state's first utility-scale solar project. - **Clear regulations**: The city has established clear guidelines and permitting processes for solar installations, making it easier for residents and businesses to adopt renewable energy.","Louisville Gas and Electric Company (LG&E) and Kentucky Utilities Company (KU) (3/12/2025): Kentucky utilities seek approval for major energy projects including new efficient natural gas units and 400 MW of battery storage to meet rising energy demands, particularly from data centers. The Kentucky Public Service Commission's decision is expected by November.; Link: https://dailyenergyinsider.com/news/47449-kentucky-utilities-seek-approval-from-state-regulators-to-add-battery-storage-new-generation/; Louisville Gas and Electric Company (LG&E) and Kentucky Utilities Company (KU) (3/3/2025): A $3.7 billion expansion project proposed, including new gas-fired plants and a 400 MW battery energy storage system at Cane Run Generation Station, along with planned coal unit retirements and environmental upgrades.; Link: https://www.powermag.com/lge-ku-propose-3-7b-power-buildout-1-3-gw-of-new-gas-plants-153m-coal-unit-upgrade; Clean Flexible Energy, LLC (10/15/2024): Puerto Rico secured $861.3M DOE loan for 200 MW solar generation and 285 MW/1,140 MWh battery storage projects, aiming to enhance energy resilience and create 750 jobs while reducing CO2 emissions.; Link: https://www.power-eng.com/energy-storage/batteries"
https://app.sparkhq.ai/reports?location=388,Fulton County,KY,,,No mentions of moratoria,MIXED,"- **Project withdrawal**: The withdrawal of a significant solar project indicates potential challenges or opposition, impacting future energy development. - **Impact on energy planning**: The withdrawal affects the anticipated renewable energy output, suggesting possible reconsideration of energy projects. - **Association with TVA**: The involvement of a major utility like the Tennessee Valley Authority shows interest in renewable projects, despite the withdrawal.",
https://app.sparkhq.ai/reports?location=398,Caldwell County,KY,,,No mentions of moratoria,GOOD,"- **Multiple project approvals**: Caldwell County has approved several large-scale solar projects, including those by Golden Solar and Caldwell Solar, indicating strong support for renewable energy development. - **Community engagement and transparency**: There have been numerous public meetings and hearings to involve the community in the decision-making process, reflecting a commitment to transparency and public participation. - **Regulatory support and infrastructure**: The county has established ordinances and licensing requirements for solar energy systems, aligning with state regulations and facilitating the development of renewable energy projects.",
https://app.sparkhq.ai/reports?location=400,Shelby County,KY,,,No mentions of moratoria,MIXED,"- **Initial Opposition**: Strong local resistance to LG&E's 2016-2017 solar farm project, with residents citing concerns about property values, aesthetics, and lack of transparency. - **Recent Support**: Major battery manufacturing facility approved in 2024 with $712M investment, creating 1,572 jobs, showing growing acceptance of energy projects. - **Evolving Landscape**: While early solar projects faced challenges, newer energy storage initiatives have received positive reception from local officials and economic development groups.","e-Storage (11/17/2024): Canadian Solar's e-Storage plans to develop a $712 million battery manufacturing facility in Kentucky that will produce containerized utility-scale battery systems and create 1,572 permanent jobs; Link: https://rebusinessonline.com/canadian-solars-e-storage-to-develop-712m-battery-manufacturing-facility-near-louisville-kentucky/; Shelbyville Battery Manufacturing (11/14/2024): A nearly $712 million battery manufacturing plant project in Shelbyville, representing the largest economic development initiative in Shelby County's history, will create 1,572 jobs; Link: https://klccitylimit.com/news/2024/11/beshear-shelbyville-battery-manufacturing-plant-will-create-1500-jobs/; Stantec Consulting Services, Inc. (4/20/2025): Proposed solar facility development with studies showing no negative impact on property values and positive community benefits, designed to be compatible with surrounding agricultural and residential uses; Link: https://psc.ky.gov/pscecf/2025-00064/tosterloh%40sturgillturner.com/04292025053831/3A_App-A_Property_Value_Impacts_Summer_Shade_Solar.pdf"
https://app.sparkhq.ai/reports?location=402,Mercer County,KY,,,No mentions of moratoria,MIXED,"- **Recent approvals**: County has approved major solar and battery storage projects in 2023-2024, showing increasing institutional support. - **Historical opposition**: Strong history of community resistance and failed solar ordinances between 2020-2022. - **Evolving stance**: While some opposition remains, county has shifted from outright rejection to negotiated acceptance of energy projects with proper conditions.","Kentucky Utilities Company and Louisville Gas and Electric Company (2/27/2025): Major energy project proposal including two natural gas combined cycle facilities and a 400 MW battery energy storage system at Cane Run Generation Station. The project aims to address unprecedented load growth and support energy-intensive data centers.; Link: https://psc.ky.gov/pscecf/2025-00045/rick.lovekamp%40lge-ku.com/02282025010202/04-KU_LGE_Joint_Application_2025-00045.pdf; Kentucky Utilities Company and Louisville Gas and Electric Company (3/24/2025): Construction announcement for the Mercer County Solar Facility, a 120-megawatt solar array project starting April 2025 with completion expected in 2026.; Link: https://psc.ky.gov/pscecf/2022-00402/rick.lovekamp@lge-ku.com/03252025012003/Closed/20250325_LGE_KU_Mercer_Solar_Start_Construction.pdf; Mercer County Solar Project LLC (10/20/2024): 95 MW solar PV power project in Kentucky, currently in permitting stage with construction planned to begin in 2023 and commercial operations expected to start in 2024.; Link: https://www.power-technology.com/marketdata/power-plant-profile-mercer-county-solar-project-us/"
https://app.sparkhq.ai/reports?location=406,Ohio County,KY,,,No mentions of moratoria,MIXED,"- **Regulatory framework exists**: County has established comprehensive solar ordinances (No. 2024-7) showing willingness to accommodate solar development. - **Strong local opposition**: Multiple community meetings show significant resident concerns about economic benefits, property values, and health risks. - **Active development despite concerns**: Major solar projects are moving forward (200MW Scout Clean Energy project) while facing community pushback and skepticism.","Scout Clean Energy (10/15/2024): Acquisition of a 200 MW solar and 40 MW battery storage project from Redeux Energy in Ohio County, representing a significant renewable energy development; Link: https://www.altenergymag.com/news/2024/10/16/redeux-energy-announces-sale-of-utility-scale-solar-and-storage-development-project-to-scout-clean-energy/43537/; Redeux Energy (10/15/2024): Sale of Sullivan Energy Project while maintaining a development pipeline of approximately 7 GW of solar and storage projects; Link: https://redeuxenergy.com/blogs-news/redeux-energy-announces-sale-of-utility-scale-solar-and-storage-development-project-to-scout-clean-energy; Scout Clean Energy/Redeux Energy (10/15/2024): Joint project expected to create significant employment and generate tax revenue for Ohio County through renewable energy development; Link: https://www.altenergymag.com/news/2024/10/16/redeux-energy-announces-sale-of-utility-scale-solar-and-storage-development-project-to-scout-clean-energy/43537"
https://app.sparkhq.ai/reports?location=411,Pulaski County,KY,,,No mentions of moratoria,GOOD,"- **Active energy development**: EKPC is actively pursuing multiple energy generation projects including a new CCGT facility and modifications to existing units. - **Renewable energy initiatives**: Kentucky Power is proposing a solar garden project, showing commitment to renewable energy development. - **Regulatory support**: The Kentucky Public Service Commission is actively reviewing and processing energy development applications, indicating a supportive regulatory environment.",
https://app.sparkhq.ai/reports?location=1343,Morgan County,KY,,,No mentions of moratoria,GOOD,"- **Active promotion of renewable energy**: The City of West Liberty is actively promoting renewable energy through solar panel installations on public buildings, indicating strong support for energy development. - **Simplified permitting process**: Yup Solar simplifies the solar permitting process, which suggests a supportive regulatory environment for solar energy projects. - **Community encouragement and incentives**: The community is encouraged to consider solar energy, with incentives like tax credits, showing a positive sentiment towards energy development.",
https://app.sparkhq.ai/reports?location=1609,Clay County,KY,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=1612,Garrard County,KY,,,No mentions of moratoria,MIXED,"- **Community Division**: There is a significant divide in community opinions regarding solar projects, with concerns about farmland preservation, environmental impacts, and economic implications being voiced by locals. - **Regulatory Challenges**: The rescindment of a solar ordinance amendment due to transparency issues and secret negotiations indicates challenges in regulatory processes and community trust. - **Project Approvals and Engagement**: Despite the challenges, projects like Turkey Creek Solar have been conditionally approved, and efforts are being made to engage with the community and address concerns.",
https://app.sparkhq.ai/reports?location=1890,Fleming County,KY,,,No mentions of moratoria,MIXED,"- **Conditional approvals with mitigation measures**: Several solar projects in Fleming County have received conditional approvals, indicating a willingness to support renewable energy, but with strict adherence to mitigation measures to address community concerns. - **Community engagement and opposition**: There is a strong emphasis on community engagement, with multiple public meetings and hearings, yet there is notable opposition from locals concerned about property values, environmental impacts, and transparency. - **Economic and environmental considerations**: While projects promise economic benefits and align with renewable energy goals, concerns about visual impacts, noise, and potential environmental risks persist, reflecting a divided sentiment.","AEUG Fleming Solar, LLC (6/25/2025): Applied for approval to construct a 188 MWac solar generating facility in Fleming County, Kentucky. This is one of the largest proposed solar projects in the area.; Link: http://162.114.3.165/WebNet/PDFForm?C=2020-00206&Rpt=2_11R; Fleming Solar, LLC (3/23/2025): Received conditional approval for an 80 MWac solar generating facility in Fleming County, with updated mitigation measures including native tree planting and 300-foot setbacks from neighborhoods.; Link: http://162.114.3.165/WebNet/PDFForm?C=2020-00370&Rpt=2_11R; Acciona Energia, Tenaska Energy (10/20/2024): Fleming County Solar PV Park (188.5MW) announced with construction planned for 2025 and a power purchase agreement with Amazon in place.; Link: https://www.power-technology.com/data-insights/power-plant-profile-fleming-county-solar-pv-park-us/"
https://app.sparkhq.ai/reports?location=2481,Washington County,KY,,,No mentions of moratoria,GOOD,"- **Project Approval and Support**: The Frontier Solar Project has received conditional approval to build a 120 MW solar facility, indicating support from the Kentucky State Board on Electric Generation and Transmission Siting. - **Community Engagement and Economic Benefits**: The project emphasizes community engagement, economic opportunities, and environmental benefits, such as job creation and increased tax revenue. - **Regulatory Compliance and Environmental Considerations**: The project aligns with state regulations, includes mitigation measures for environmental impacts, and has been granted deviations from standard setback requirements, showing regulatory flexibility and support.",
https://app.sparkhq.ai/reports?location=2482,Marion County,KY,,,No mentions of moratoria,MIXED,"- **Approval of multiple projects**: There are numerous approvals for solar projects in Marion and Fayette Counties, indicating a willingness to pursue renewable energy development. - **Community opposition**: Significant opposition exists, particularly in Fayette County, where local officials and community groups express concerns about the impact on farmland and local zoning laws. - **Regulatory engagement**: The projects involve extensive regulatory processes and public hearings, reflecting both support and scrutiny from local governments and stakeholders.",
https://app.sparkhq.ai/reports?location=2485,Boone County,KY,,,Mentions moratoria,MIXED,"- **Active regulatory development**: County is creating comprehensive solar/battery storage ordinances showing commitment to renewables, but with restrictions. - **Project approvals with limitations**: While rooftop solar projects are approved, large ground-mounted solar farms face restrictions to protect farmland. - **Community engagement**: Public meetings show both support and concerns, with ongoing discussions to balance renewable energy adoption with local priorities.",
https://app.sparkhq.ai/reports?location=2526,Perry County,KY,,,No mentions of moratoria,GOOD,"- Multiple large solar projects have been approved or are under active review, including the 210MW Starfire project and 80MW Bright Mountain Solar project. - Projects are receiving strong support from local officials and state agencies, with formal approval processes moving forward smoothly. - There is significant economic investment planned ($1+ billion) with emphasis on job creation and community benefits, showing alignment between developers and local interests.","STMO Bn, LLC (Starfire) (5/25/2025): Starfire project proposes a 210 MW solar facility on a reclaimed coal mine site across three Kentucky counties. The project includes wildlife corridors, reforestation plans, and is expected to create jobs and generate significant economic output.; Link: https://psc.ky.gov/pscecf/2024-00255/djeavons%40bbcresearch.com/05262025103733/BBC_Site_Assessment_Review_for_Starfire_Solar_05262025.pdf; Kentucky Power Company (2/27/2025): Proposed 80 MW Solar Facility to meet Kentucky Power Company's energy needs, providing a hedge against rising fuel prices and creating jobs while contributing financially to the local community.; Link: https://psc.ky.gov/pscscf/2024%20cases/2024-00243/Public%20Comments/20250305_PSC%20Response%20E-Mail%20to%20KYSES,%20KRC,%20and%20the%20MA.pdf; null (1/5/2025): Buckhorn Children and Family Services unveiled a solar energy installation expected to save $188,622 in energy costs over its lifetime, enabling the organization to better fund addiction recovery and other critical services.; Link: https://appvoices.org/2025/01/06/buckhorn-solar-installation/"
https://app.sparkhq.ai/reports?location=2540,Allen County,KY,,,No mentions of moratoria,MIXED,"- County is actively working on establishing a solar ordinance, showing willingness to regulate rather than ban solar development. - The focus on setback requirements suggests a cautious approach to solar development rather than outright support. - The public feedback component and multiple readings indicate a measured, deliberate process rather than quick approval.",
https://app.sparkhq.ai/reports?location=2593,Gallatin County,KY,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=2655,Fayette County,KY,,,No mentions of moratoria,MIXED,"- **Active Development Interest**: Multiple large solar projects are being proposed and one 40MW project by EKPC was recently approved, showing momentum for renewable energy. - **Strong Local Opposition**: Significant pushback from Mayor Linda Gorton, Fayette Alliance, and residents regarding use of prime agricultural land for solar projects. - **Regulatory Uncertainty**: Planning Commission recommended banning industrial solar on agricultural land, but final decisions are pending with Urban County Council, creating uncertainty for future projects.","East Kentucky Power Cooperative (12/28/2024): Kentucky Public Service Commission approved a 40-megawatt solar farm in Fayette County, costing approximately $335.4 million and expected to power about 4,558 homes. The project received approval despite local opposition regarding agricultural land use concerns.; Link: https://kypublicnotices.newzgroup.com/KYLegals/2024/70195-2024-12-29_1001.pdf; Clover Creek Solar Project LLC (12/8/2024): Proposed construction of a 100-megawatt solar facility in Breckinridge County, Kentucky, including the establishment of an electric transmission line. The project is currently seeking regulatory approval.; Link: https://psc.ky.gov/video; East Kentucky Power Cooperative, Inc. (12/3/2024): Plans announced for two solar facilities: a 96 MW solar farm in Marion County and a 40 MW facility in Fayette County. Environmental assessments completed with no significant adverse effects, with optional decommissioning after 30 years.; Link: https://psc.ky.gov/pscecf/2024-00129/brittany%40hloky.com/12042024062044/Supp_Response_to_PSC_12-4.pdf"
https://app.sparkhq.ai/reports?location=2738,Calloway County,KY,,,No mentions of moratoria,GOOD,"- **Recent Approval**: The Unbridled Solar Project (160 MW) has been approved by the Kentucky Electric Generation Transmission Siting Board, showing active support for large-scale energy projects. - **Regulatory Framework**: Calloway County has passed a new solar ordinance specifically designed to facilitate solar farm development. - **Multiple Projects**: The region shows consistent support for renewable energy with multiple initiatives being discussed and approved across different jurisdictions.",
https://app.sparkhq.ai/reports?location=2880,Grayson County,KY,,,No mentions of moratoria,MIXED,"- County has recently approved a solar ordinance, showing willingness to accommodate solar development. - The 2000-foot setback requirement is notably restrictive and could significantly limit viable project locations. - While the county is open to solar development, the strict regulations suggest a cautious, controlled approach to energy projects.",
https://app.sparkhq.ai/reports?location=3076,Pendleton County,KY,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=3483,Greenup County,KY,,,No mentions of moratoria,GOOD,"- City actively promotes solar energy through initiatives and simplified permitting processes. - Local government demonstrates strong support for renewable energy through installation of solar panels on city buildings. - Historical precedent of approving renewable energy projects, as evidenced by the landfill gas plants approval in 2003.",
https://app.sparkhq.ai/reports?location=3864,Madison County,KY,,,No mentions of moratoria,MIXED,"- **Strong regulatory support**: Madison County and Richmond have comprehensive solar ordinances in place supporting development. - **Multiple successful approvals**: Several large solar projects have been approved, including AEUG Madison (100MW) and Pine Grove Solar (50MW). - **Some community opposition**: Significant community pushback exists, with 400 residents signing a petition against one project and concerns about property values.",
