Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=5912,Jefferson County,MT,,,,,,
https://app.sparkhq.ai/reports?location=5913,Powell County,MT,,,No mentions of moratoria,GOOD,"- Deer Lodge has actively embraced solar energy initiatives, showing clear support for renewable energy development. - The presence of established solar installation providers like Yup Solar indicates a welcoming business environment for energy projects. - The city demonstrates commitment to sustainability through programs promoting renewable energy and battery storage systems.",
https://app.sparkhq.ai/reports?location=5914,Deer Lodge County,MT,,,No mentions of moratoria,GOOD,"- **Strong local support**: The county has approved multiple energy projects, including a 200MW solar project by BrightNight and proposed wind farm development. - **Economic benefits recognized**: Officials and community members acknowledge significant benefits including $107M in tax revenue and 250+ jobs from the BrightNight project alone. - **Proactive development**: The county actively considers and processes Major Development Permits for energy projects, showing a supportive regulatory environment.",
https://app.sparkhq.ai/reports?location=5916,Missoula County,MT,,,No mentions of moratoria,GOOD,"- **Strong regulatory support**: Missoula has enacted Ordinance 3549 specifically allowing solar systems across all zoning districts and has achieved SolSmart Gold designation for promoting solar energy. - **Active project development**: Multiple solar projects are being developed, including utility-scale proposals by Cypress Creek Renewables and successful installations like the 545 kW municipal solar facility. - **Government commitment**: Local government actively opposes restrictions on solar development (e.g., opposing HB 241) and has set ambitious goals for 100% clean electricity by 2030.",
https://app.sparkhq.ai/reports?location=5917,Lake County,MT,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=5918,Mineral County,MT,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=5919,Sanders County,MT,,,No mentions of moratoria,GOOD,"- **Favorable Legal Environment**: A court ruling reinstated beneficial contract terms for solar developers, showing support for renewable energy development. - **Active Solar Adoption**: Multiple towns in Sanders County (Hot Springs, Plains, Thompson Falls) are actively embracing and installing solar energy systems. - **Streamlined Process**: The area has straightforward permitting processes and support systems in place for solar installations, indicating a welcoming environment for energy development.",
https://app.sparkhq.ai/reports?location=6008,Sheridan County,MT,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=6351,Big Horn County,MT,,,No mentions of moratoria,GOOD,"- **Existing solar projects**: The area has an operational solar farm (South Mills Solar) that has been running successfully since 2017. - **New renewable development**: The Northern Cheyenne Tribe received $2M in federal funding for a new solar farm project, showing local support for renewable energy. - **Energy transition**: The region demonstrates willingness to transition from fossil fuels to renewables, as evidenced by Marathon Digital Holdings' shift from coal to wind power.",
https://app.sparkhq.ai/reports?location=6401,Park County,MT,,,No mentions of moratoria,GOOD,"- **Active Project Approval**: The Montana Department of Natural Resources and Conservation has approved the Coyote Wind Power Project for 44 wind turbines, demonstrating clear support for renewable energy. - **Ongoing Development**: Multiple companies are actively developing wind and solar projects in the area, with strong partnerships and infrastructure plans. - **Local Government Support**: Park County Commission is actively considering and supporting community solar projects, including funding initiatives for public buildings and low-income housing.",
https://app.sparkhq.ai/reports?location=7285,Yellowstone County,MT,,,No mentions of moratoria,GOOD,"- **Strong project momentum**: Multiple large-scale solar projects have been approved and built, including the 80MW MTSUN facility and several other utility-scale projects. - **Supportive infrastructure**: The region is developing significant battery storage capacity, including the 50MW Beartooth Energy Storage Project and NorthWestern Energy's battery initiatives. - **Favorable legal environment**: Recent court decisions have consistently supported renewable energy development, including rulings that protect solar developers' rights and uphold PURPA requirements.",
https://app.sparkhq.ai/reports?location=7553,Beaverhead County,MT,,,No mentions of moratoria,GOOD,"- **Multiple successful projects**: The county has approved and completed major solar projects, including the 105MW Apex Solar facility. - **Strong government support**: Governor and local officials actively support renewable energy development with tax incentives and positive public statements. - **Clear regulatory framework**: The county has demonstrated a streamlined approval process without restrictive ordinances or moratoriums.",
https://app.sparkhq.ai/reports?location=7613,Teton County,MT,,,No mentions of moratoria,GOOD,"- **Strong local commitment**: Choteau has set an ambitious goal to transition to 100% renewable energy by 2030 and is actively installing solar panels on public buildings. - **Existing successful projects**: Multiple renewable energy projects are already operational in the area, including the Deep Creek Solar Project and various wind farms. - **Supportive infrastructure**: Local companies like Yup Solar are actively expanding operations and providing services, indicating a favorable business environment for renewable energy.",
https://app.sparkhq.ai/reports?location=7945,Carbon County,MT,,,No mentions of moratoria,GOOD,"- **Comprehensive regulations**: Carbon County has detailed, well-established regulations for both solar and wind energy projects, showing a structured approach to renewable energy development. - **Active projects**: The county has approved and is managing significant energy projects like the Mud Springs Wind Ranch, demonstrating practical support for renewable energy. - **Community initiatives**: Local communities like Red Lodge are actively promoting solar adoption through programs like Solarize 59068, indicating grassroots support for renewable energy.",
https://app.sparkhq.ai/reports?location=8013,Valley County,MT,,,No mentions of moratoria,MIXED,"- **Limited Development Plans**: BLM projections show minimal solar development (only 5,300 acres by 2045) compared to neighboring states, indicating slower adoption. - **Growing Local Interest**: Glasgow residents show interest in residential solar installations and battery storage systems, suggesting positive sentiment at the individual level. - **Community Concerns**: Feedback indicates worries about wildlife impacts and emphasis on local labor requirements, showing mixed reception to large-scale projects.",
https://app.sparkhq.ai/reports?location=9363,Meagher County,MT,,,No mentions of moratoria,GOOD,"- **Strong regulatory support**: Multiple FERC approvals and licenses granted, including a 50-year operational license for the Gordon Butte Pumped Storage Project. - **Positive local reception**: Project has garnered support from local and state officials, with no significant opposition mentioned in any sources. - **Active development**: Recent approval of Haymaker wind farm and ongoing development of major energy storage facilities shows county's openness to energy projects.",
https://app.sparkhq.ai/reports?location=10986,Fergus County,MT,,,No mentions of moratoria,MIXED,"- **Initial Support**: The Fergus Electric Cooperative showed strong early support for renewable energy by unanimously approving a community solar program in 2016. - **Current Opposition**: Recent proposals for battery storage facilities have faced significant public resistance due to concerns about fire safety, water contamination, and agricultural land preservation. - **Pending Decision**: Local officials are still gathering information and haven't made final decisions on zoning amendments, indicating openness to energy projects despite public concerns.",
https://app.sparkhq.ai/reports?location=11295,Stillwater County,MT,,,No mentions of moratoria,GOOD,"- **Strong approval record**: Stillwater County has consistently approved multiple large-scale energy projects, including the $253M Beaver Creek wind farm and multiple solar projects like Battle Butte 1 & 2. - **Supportive regulations**: The county passed Resolution No. 2024-13 explicitly supporting solar power projects and has shown willingness to approve conditional use permits for energy projects. - **Economic benefits recognized**: Local officials and ranchers have expressed support for energy projects due to significant tax revenues ($150M over 25 years) and supplemental income opportunities.",
https://app.sparkhq.ai/reports?location=11307,Roosevelt County,MT,,,No mentions of moratoria,GOOD,"- County is actively considering a wind farm project with up to 20 turbines, showing openness to renewable energy development. - No indication of local opposition to the wind farm project in the available information. - Project is going through proper environmental assessment channels with public engagement opportunities, suggesting a structured approval process.",
https://app.sparkhq.ai/reports?location=11982,Glacier County,MT,,,No mentions of moratoria,GOOD,"- **Strong project momentum**: Multiple large-scale energy projects are actively being developed, including the 75MW Glacier Battery System and 100MW Glacier Solar Park, with strong support from local officials including the governor. - **Existing renewable infrastructure**: The area already has successful renewable energy projects like the 210MW Glacier Wind Farm and various solar installations, showing a proven track record. - **Supportive regulatory environment**: The region demonstrates active participation in energy markets (WEIM, EDAM) and has tribal support for renewable development through initiatives like Blackfeet Renewable Energy Inc.","BHE Montana (9/12/2024): Construction begins on 75-megawatt Glacier Battery Storage System to support renewable energy integration and improve grid reliability; Link: https://dailyenergyinsider.com/news/45287-bhe-montana-breaks-ground-on-new-75-megawatt-battery-storage-system; BHE Montana (9/11/2024): Construction starts on Glacier Battery System, creating 70 contracted jobs and supporting future 100MW solar park planned for 2026; Link: https://www.krtv.com/neighborhood-news/hi-line/bhe-montana-begins-construction-on-glacier-battery-system"
https://app.sparkhq.ai/reports?location=12225,Richland County,MT,,,No mentions of moratoria,MIXED,"- **Strong local opposition**: Multiple sources show significant community resistance, with residents expressing concerns about environmental impacts, property values, and safety at town hall meetings. - **Project still advancing**: Despite opposition, the project is moving forward with environmental assessments and has support from local authorities and utilities. - **Economic benefits acknowledged**: The project promises significant tax revenue ($40-50M) and job creation (100 construction jobs), indicating potential community benefits despite resistance.","Stellar Renewable Resources (11/12/2024): Fairview 1 Solar Project - 74.5 MW solar energy facility with 25 MW battery storage, expected to create 100 construction jobs and generate significant tax revenue for Richland County; Link: https://www.roundupweb.com/story/2024/11/13/news/stellar-renewable-resources-outlines-fairview-1-solar-project-to-richland-county-commissioners/21531.html; Stellar Renewable Power (11/3/2024): Fairview 1 Solar Project development announcement with environmental assessment plans and public scoping meeting scheduled; Link: https://www.wapa.gov/about-wapa/regions/ugp/fairview-solar-project; Stellar Renewable Power (6/10/2025): Project update including proposed 10-year tax abatement request and ongoing environmental assessment with expected completion in January 2026; Link: https://www.roundupweb.com/home/cms_data/dfault/photos/stories/id/6/9/22469/6239137.pdf"
https://app.sparkhq.ai/reports?location=12605,Hill County,MT,,,,,,
https://app.sparkhq.ai/reports?location=12854,Rosebud County,MT,,,No mentions of moratoria,GOOD,"- **Multiple successful wind projects**: The county has approved and is actively developing several large wind projects including Clearwater Wind (750MW) and Silverthorn Wind (600MW). - **Strong economic benefits**: Projects are bringing significant tax revenue, jobs, and economic development to the area, with over $150M in tax revenue from Silverthorn alone. - **Supportive regulations**: County subdivision regulations indicate a progressive approach to integrating sustainable energy, and the county has considered tax abatements to encourage development.",
https://app.sparkhq.ai/reports?location=14494,Lincoln County,MT,,,No mentions of moratoria,GOOD,"- Town actively supports both residential and large-scale solar projects as part of its green initiatives. - Has established permitting processes in place for solar installations, indicating regulatory support. - Encourages integration of battery storage systems and provides tax incentives for solar development.",
https://app.sparkhq.ai/reports?location=15281,Silver Bow County,MT,,,No mentions of moratoria,MIXED,"- **Recent project denials**: The Zoning Board denied a major 300MW solar project (Basin Creek) and faced opposition for a battery storage facility, showing resistance to large-scale energy projects. - **Community division**: While there's support for renewable energy initiatives like the mine land repurposing project, there's significant opposition from residents concerned about visual impacts and property values. - **Supportive regulations**: The municipal code includes provisions for solar collectors and the county has established a PACE program to promote energy conservation projects.",
https://app.sparkhq.ai/reports?location=15422,Custer County,MT,,,No mentions of moratoria,GOOD,"- **Strong project support**: The Clearwater Wind Project has been successfully developed and is operational, showing the county's willingness to approve large-scale energy projects. - **Economic benefits**: The project has created hundreds of jobs and generated significant economic benefits (~$400M) for the region, leading to positive community reception. - **Regulatory progress**: Custer County is actively developing solar regulations and hosting community workshops, indicating openness to future renewable energy development.",
https://app.sparkhq.ai/reports?location=15533,Golden Valley County,MT,,,No mentions of moratoria,GOOD,"- Successfully approved and implemented a 3 MW solar project in 2017, showing a track record of accepting renewable energy development. - Project has been operational since 2017 with no reported opposition or issues. - Context suggests community recognition of solar energy's importance to local energy goals.",
https://app.sparkhq.ai/reports?location=16082,Cascade County,MT,,,No mentions of moratoria,MIXED,"- **Mixed approval history**: While the county has approved several solar projects and has supportive zoning regulations, there is significant local opposition and some projects have been voided due to procedural issues. - **Strong regulatory framework**: The county has adopted zoning regulations that explicitly allow small commercial solar generation facilities, particularly those under 1MW in agricultural districts. - **Active opposition**: Local residents consistently voice concerns about property values and visual impacts, leading to lengthy approval processes and legal challenges.",
https://app.sparkhq.ai/reports?location=16220,Flathead County,MT,,,No mentions of moratoria,GOOD,"- **Strong municipal support**: The City of Whitefish has received a SolSmart Bronze award and actively promotes solar energy through simplified permitting processes and initiatives. - **Multiple successful projects**: The region has numerous completed and ongoing energy projects including solar installations at Alpenglow Apartments, Nelson's ACE Hardware, Glacier National Park, and Your Turn Mercantile. - **Utility cooperation**: Flathead Electric Cooperative is actively developing community solar projects and energy storage solutions, demonstrating strong institutional support for renewable energy.",
https://app.sparkhq.ai/reports?location=16226,McCone County,MT,,,No mentions of moratoria,GOOD,"- County is actively considering a wind farm project with up to 20 turbines, showing openness to renewable energy development. - No indication of local opposition to the wind farm project in the available information. - Project is going through proper environmental assessment channels with public engagement opportunities, suggesting a structured approval process.",
https://app.sparkhq.ai/reports?location=18336,Sweet Grass County,MT,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: The region has several successful wind projects including Big Timber Wind Farm, Coyote Wind Power Project, and the upcoming Beaver Creek wind farm. - **Supportive regulations**: The City of Big Timber has adopted a clear permitting process for Wind Energy Conversion Systems, showing institutional support. - **Legal precedent**: Montana Supreme Court's ruling against discrimination of solar energy projects demonstrates a favorable legal environment for renewable energy development.",
https://app.sparkhq.ai/reports?location=19662,Daniels County,MT,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=20589,Judith Basin County,MT,,,No mentions of moratoria,GOOD,"- **Successful wind project approval**: The Spion Kop Wind Project (40MW) was approved and developed in Judith Basin County, showing a track record of accepting renewable energy projects. - **Strong collaboration**: Evidence of positive cooperation between Northwestern Energy, NGOs, and federal/state agencies indicates a supportive regulatory environment. - **Environmental consideration**: The county demonstrates a balanced approach by supporting renewable energy while ensuring proper environmental stewardship and wildlife protection measures.",
https://app.sparkhq.ai/reports?location=21300,Dawson County,MT,,,No mentions of moratoria,MIXED,"- **Active Development Plans**: Multiple large-scale wind projects are being planned or developed, including the 800MW Glendive Wind project and 320MW Upper Badlands Wind project, showing interest in renewable development. - **Growing Opposition**: Recent meetings show significant community resistance, with residents petitioning for stricter zoning regulations and expressing concerns about health risks and property values. - **Regulatory Uncertainty**: The county is actively working on developing new zoning regulations specifically for wind projects, indicating a cautious approach to energy development.",
https://app.sparkhq.ai/reports?location=21303,Prairie County,MT,,,No mentions of moratoria,GOOD,"- **Active Development**: Large 800MW wind project already in development and scheduled for 2028 operation. - **Economic Benefits**: Project emphasizes multiple local benefits including jobs, landowner payments, and tax revenue. - **Land Use Compatibility**: Project demonstrates successful integration with existing agricultural practices, indicating community acceptance.",
https://app.sparkhq.ai/reports?location=21810,Powder River County,MT,,,,,,
https://app.sparkhq.ai/reports?location=22897,Wibaux County,MT,,,No mentions of moratoria,BAD,- **Recent ban**: Wibaux County Commissioners voted in October 2024 to implement county-wide zoning explicitly prohibiting wind energy developments. - **Legislative opposition**: Eastern Montana lawmakers are actively pushing bills to severely restrict wind development through strict setback requirements and height limitations. - **Economic impact concerns**: The zoning decision and proposed legislation could block over $4 billion in potential investments and limit economic opportunities for local agricultural communities.,
https://app.sparkhq.ai/reports?location=23743,Chouteau County,MT,,,No mentions of moratoria,MIXED,- A withdrawn solar interconnection project suggests potential challenges or barriers to energy development in the county. - Limited data available makes it difficult to determine if this is a pattern or isolated incident. - The presence of an interconnection request indicates some initial interest in renewable energy development in the area.,
https://app.sparkhq.ai/reports?location=25525,Fallon County,MT,,,No mentions of moratoria,GOOD,"- **Strong project approval**: Multiple large-scale energy projects have been approved, including the 150MW Cabin Creek Solar Project and the 1000MW Jane Wind project. - **Economic benefits welcomed**: Local officials and communities show support due to significant economic benefits, including $8M in property taxes and hundreds of jobs. - **Cooperative engagement**: Active collaboration between energy developers and local electric cooperatives demonstrates institutional support for renewable energy development.",
https://app.sparkhq.ai/reports?location=26149,Garfield County,MT,,,No mentions of moratoria,GOOD,"- **Strong Economic Benefits**: Project has created hundreds of jobs and generated over $400 million in economic benefits, showing strong local support. - **Multiple Utility Commitments**: Major utilities like PGE and PSE have signed long-term agreements, demonstrating institutional backing. - **Community Integration**: Despite some wildlife concerns, the project successfully balances agricultural practices with renewable energy, showing effective community integration.",
https://app.sparkhq.ai/reports?location=26339,Carter County,MT,,,No mentions of moratoria,GOOD,"- County commissioners are actively engaging with a major wind farm developer and showing interest in project details. - No opposition or concerns were raised during the discussion of the 1000 MW wind project. - The focus on tax benefits and infrastructure logistics suggests a practical, business-oriented approach to energy development.",
https://app.sparkhq.ai/reports?location=27859,Treasure County,MT,,,No mentions of moratoria,GOOD,"- **Strong community benefits**: Project promises significant economic benefits including $150 million in tax revenue and 450-600 construction jobs plus permanent positions. - **Active community engagement**: Developers held town halls and maintain open communication with landowners to address concerns. - **Local support indicators**: No significant opposition mentioned, and project emphasizes partnerships with local vendors and responsible development practices.",
https://app.sparkhq.ai/reports?location=30731,Musselshell County,MT,,,No mentions of moratoria,MIXED,"- **Project Development**: While there is an active 70MW wind project planned for Musselshell County, showing potential for renewable energy development, there are significant interconnection cost challenges. - **Economic Benefits**: The project promises positive local impact through job creation and tax revenues, indicating some community support. - **Regulatory Hurdles**: FERC's ruling on the $23 million interconnection cost requirement suggests substantial financial barriers to energy development in the region.",
https://app.sparkhq.ai/reports?location=30734,Petroleum County,MT,,,,,,
https://app.sparkhq.ai/reports?location=30735,Pondera County,MT,,,No mentions of moratoria,GOOD,"- Conrad has embraced solar energy to the extent of being nicknamed 'The Solar City' and has a major solar farm. - The city actively promotes solar energy adoption and has established clear permitting processes. - While there is a legal dispute with CED, it's focused on pricing and costs rather than opposition to renewable energy development.",
https://app.sparkhq.ai/reports?location=33330,Liberty County,MT,,,,,,
