Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=619,Ellis County,KS,,,No mentions of moratoria,MIXED,"- **Historical opposition**: Strong community resistance to wind projects in 2007-2009, with concerns about health impacts and calls for moratoriums. - **Recent progress**: County has approved several wind projects and has an active solar interconnection project in queue, showing evolving acceptance. - **Regulatory framework**: Has established regulations for both wind and solar, but approval process appears contentious with significant public debate.",
https://app.sparkhq.ai/reports?location=622,Leavenworth County,KS,,,No mentions of moratoria,GOOD,"- **Active Approvals**: Multiple solar projects have been approved, including residential installations and a 1-megawatt solar farm, showing consistent support for renewable energy. - **Progressive Regulations**: The county and cities have established clear, supportive regulations for solar installations, including recent updates to streamline the permit process. - **Historic Precedent**: Even the Historic Preservation Commission has approved solar panels on historic buildings, demonstrating flexibility and commitment to renewable energy integration.",
https://app.sparkhq.ai/reports?location=625,Reno County,KS,,,Mentions moratoria,MIXED,"- **Active moratoriums**: County has repeatedly extended moratoriums on solar projects through 2025, showing hesitation towards large-scale renewable development - **Regulatory development**: Currently working on comprehensive solar regulations and has approved some small-scale projects, indicating willingness to accommodate limited renewable energy - **Community division**: Strong opposition from some residents and officials, while others actively support renewable projects, particularly evident in Planning Commission's 5-2 vote against solar ban",Evergy (2/13/2025): Evergy Kansas filed an application to build two gas-fired plants and a solar facility to expand energy generation capabilities. A public hearing is scheduled for March 5 to gather feedback on the proposed projects.; Link: https://cdn.ymaws.com/kansascounties.org/resource/resmgr/kansascountyhappenings/ks_county_happenings_2.14.20.pdf; Ark Valley (12/31/2024): Solar project near Sandhill substation received positive feedback from Reno County Zoning Commission. The project aims to reduce summer peak load and lower electric costs for consumers.; Link: https://arkvalley.com/s/202501.pdf
https://app.sparkhq.ai/reports?location=626,Kingman County,KS,,,Mentions moratoria,MIXED,"- **Active wind development**: County has approved multiple wind farms and shows support for wind energy projects, including the 204MW Kingman Wind Energy Center and Flat Ridge Wind Farm. - **Recent solar moratorium**: County imposed a 12-month moratorium on solar energy applications in 2025 to review and update regulations, showing caution towards solar development. - **Mixed community response**: Historical records show varied opinions from community members regarding setbacks and regulations for wind turbines, with some calling for stricter regulations.",
https://app.sparkhq.ai/reports?location=642,Meade County,KS,,,No mentions of moratoria,GOOD,"- City has established a formal Renewable Parallel Generation Policy through Ordinance 917, showing proactive support for renewable energy integration. - The ordinance includes specific interconnection standards and billing procedures that incentivize renewable energy adoption. - City officials are actively engaged in discussions about solar projects like the Ninnescah Flats Solar Project, demonstrating ongoing interest in renewable energy development.",
https://app.sparkhq.ai/reports?location=651,Marion County,KS,,,Mentions moratoria,BAD,"- **Active moratorium**: County approved a one-year moratorium on wind farm permits in September 2024, showing strong regulatory opposition. - **Strong community resistance**: Recent surveys show 61.9% of residents oppose wind farm expansion, with vocal opposition at public meetings. - **Growing restrictions**: Local governments are actively pursuing additional restrictions, including Goessel's request for a 10-mile exclusion zone for turbines.",
https://app.sparkhq.ai/reports?location=670,Thomas County,KS,,,No mentions of moratoria,GOOD,"- **Strong project history**: Multiple large-scale wind projects have been approved and constructed, including the Solomon Forks Wind Project (276MW) and East Fork Wind Project (196MW). - **Proactive regulations**: The city has established clear solar ordinances and interconnection standards for renewable energy, showing commitment to facilitating energy development. - **Community support**: Evidence of broad support includes approved wind turbines at the community college, solar installations by local businesses, and no significant opposition to renewable projects.",
https://app.sparkhq.ai/reports?location=673,Ellsworth County,KS,,,No mentions of moratoria,MIXED,"- **Successful project completion**: The Post Rock Wind Farm was successfully developed and completed in the area, demonstrating feasibility of large-scale energy projects. - **Community division**: There's evidence of opposition from ranchers and environmental groups demanding more oversight and public input. - **Legislative uncertainty**: The debate over new wind energy legislation and public hearing requirements suggests potential regulatory hurdles for future projects.",
https://app.sparkhq.ai/reports?location=678,Sumner County,KS,,,No mentions of moratoria,GOOD,"- **Active Development**: Multiple renewable energy projects are underway or approved, including the 307 MW Wild Plains Wind Farm, 150 MW Slate Creek Wind Project, and Wellington's 4.9 MW solar facility. - **Supportive Regulations**: County has established comprehensive Commercial Solar and Wind Energy Project (CSWEP) regulations and actively updates them to accommodate new technologies. - **Government Support**: Local authorities consistently approve renewable projects, with the Board of Commissioners regularly updating and improving renewable energy regulations.","NextEra Energy Resources (12/28/2024): Wild Plains Wind Project consisting of 109 turbines generating 307 MW of clean energy, creating 250 construction jobs in Sumner County; Link: https://www.sumnernewscow.com/2024-story-of-the-year-109-turbine-wind-farm-is-getting-built-in-sumner-county/; KPP Energy (12/26/2024): Wellington Energy Generation Facility receives FONSI approval for 4.9 MW solar facility on 31.52 acres; Link: https://www.rd.usda.gov/media/file/download/kpp-energy-wellington-energy-generation-facility-ea-notice-fonsi.pdf; KPP Energy (11/13/2024): Proposed solar facility development southeast of Southwest Road and East Botkin Street intersection, with ongoing environmental assessments; Link: https://www.rd.usda.gov/resources/environmental-studies/assessment/wellington-energy-generation-facility"
https://app.sparkhq.ai/reports?location=946,Pottawatomie County,KS,,,Mentions moratoria,BAD,"- **Persistent Moratoriums**: County has implemented multiple moratoriums on solar farms since 2021, with the latest being a 3-year moratorium through 2026. - **Strong Opposition**: Planning Commission recommended a permanent moratorium on solar farms, indicating significant resistance to utility-scale solar development. - **Limited Allowances**: While small solar gardens up to 16 acres are permitted, the county has shown consistent resistance to larger commercial solar projects through repeated extensions of moratoriums.",
https://app.sparkhq.ai/reports?location=2453,Allen County,KS,,,Mentions moratoria,MIXED,"- **Mixed signals**: While Allen County has a solar access ordinance and wind energy regulations, they recently imposed a 180-day moratorium on battery storage discussions. - **Active development**: Several renewable projects are underway including Monarch Cement's solar farm and city-led initiatives, showing some support. - **Regulatory uncertainty**: Opposition to state bills affecting renewable energy development suggests concerns about maintaining local control over energy projects.",
https://app.sparkhq.ai/reports?location=2456,Franklin County,KS,,,Mentions moratoria,BAD,"- **Recent Permit Denial**: Franklin County Board unanimously denied a solar project permit in April 2025 due to health and environmental concerns. - **Active Wind Moratorium**: County has implemented a moratorium on commercial wind energy systems until December 2026, showing resistance to renewable energy development. - **Strong Community Opposition**: Residents have urged for bans on commercial solar and wind projects, expressing significant concerns about environmental impacts and health risks.","Orion Renewable Energy (8/6/2024): Prairie Sunlight project - A major solar farm development planned to generate 185 MW of solar energy, enough to power over 26,000 Kansas homes. The project emphasizes community partnership and promises local economic benefits through tax revenues and job creation.; Link: https://brightfranklincounty.com/wp-content/uploads/2024/12/Meet-the-new-solar-company-developing-in-Franklin-County.pdf; Jason Edwards (2/12/2025): Commercial solar project featuring 8,680 solar panels with Caterpillar microgrid integration. The project aims to provide renewable energy to local businesses while utilizing previously quarried land.; Link: https://www.franklincoks.org/DocumentCenter/View/30743/03202025_Draft-02132025---PC-SS--minutes; Jason Edwards (2/12/2025): Solar energy conversion system with 1,180 panels on a pond and 7,500 on land, featuring Caterpillar microgrid technology for efficient power distribution and management.; Link: https://franklincoks.org/AgendaCenter/ViewFile/Minutes/2054?MOBILE=ON"
https://app.sparkhq.ai/reports?location=2457,Douglas County,KS,,,Mentions moratoria,MIXED,"- County has approved multiple solar projects and has comprehensive regulations in place, showing support for renewable energy development. - Strong community opposition exists for specific projects, with active lawsuits and concerns about agricultural land preservation. - Recent approval of strict wind setback requirements (2,500ft) may effectively limit wind development while maintaining openness to solar projects.","Evergy (2/13/2025): Plans to build two gas-fired plants and a solar facility, with public hearing scheduled for March 5 to gather feedback on the proposed projects; Link: https://cdn.ymaws.com/kansascounties.org/resource/resmgr/kansascountyhappenings/ks_county_happenings_2.14.20.pdf; Evergy (12/12/2024): Updated stormwater management and agrivoltaics plans for the 159 MW Kansas Sky Energy Center solar farm under review by Douglas County Commission; Link: https://lawrencekstimes.com/2024/12/13/dgcocommpre-solar-farm-updated-plans; Evergy (8/14/2024): Received approval for conditional use permit for 159-megawatt Kansas Sky Energy Center solar farm covering 600 acres; Link: https://www.truthinsolar.com/the-solar-pulse/douglas-county-approves-solar-project"
https://app.sparkhq.ai/reports?location=2461,Osage County,KS,,,Mentions moratoria,BAD,"- **Active Moratorium**: Osage County has enacted and repeatedly extended moratoriums on commercial wind and solar energy projects, with a current moratorium in place. - **Strong Community Opposition**: Multiple sources show significant local resistance to energy development, with residents expressing concerns about environmental impacts, agricultural land preservation, and industrialization. - **Historical Precedent**: The county has a history of rejecting energy projects, including halting a planned wind farm in 2022 and maintaining prohibitive policies against commercial renewable energy development.",
https://app.sparkhq.ai/reports?location=2471,Linn County,KS,,,Mentions moratoria,BAD,"- **Multiple Moratoriums**: Linn County has enacted several moratoriums on solar development, with the most recent one-year moratorium approved in November 2023. - **Permanent Bans**: The county has permanently banned industrial wind installations and voted to prohibit commercial solar projects in August 2024. - **Strong Community Opposition**: There is significant organized resistance from residents, including a 500-signature petition against solar development and formation of Citizens Against Solar group.",
https://app.sparkhq.ai/reports?location=2478,Gray County,KS,,,No mentions of moratoria,GOOD,"- **Strong history of wind development**: Gray County has multiple operational wind farms including Gray County Wind Farm (112MW), Cimarron I & II, showing a track record of approving projects. - **Recent regulatory framework**: County lifted moratorium in June 2025 and adopted new zoning regulations for both solar and wind energy, demonstrating commitment to renewable development. - **Active project development**: Multiple energy companies (Duke Energy, NextEra, Enel) have successfully developed projects in the area, indicating favorable business environment.",
https://app.sparkhq.ai/reports?location=2480,Republic County,KS,,,No mentions of moratoria,BAD,"- **Strong local opposition**: Multiple residents have voiced significant concerns and filed complaints about the High Banks Wind Project, including health issues and property value concerns. - **Ethical concerns and transparency issues**: There are documented allegations of conflicts of interest among county commissioners and lack of transparency in project dealings, leading to formal complaints. - **Active push for restrictions**: Residents are advocating for moratoriums and stricter regulations through the Wind and Solar Ethics Bill (SB86), indicating organized opposition to energy development.",
https://app.sparkhq.ai/reports?location=2505,Shawnee County,KS,,,Mentions moratoria,BAD,"- County has enacted a complete ban on wind energy projects and imposed a one-year moratorium on solar projects in June 2024 - Strong community opposition shown in surveys with 36.3% opposing solar farms and 45.84% opposing wind farms - Multiple public hearings and discussions reveal significant concerns about renewable energy projects' impacts on land use, safety, and community character","Shawnee County (3/10/2025): Proposal approved to allow solar energy systems in Shawnee County, setting foundation for future solar development regulations and guidelines; Link: https://citizenportal.ai/articles/2577446/Shawnee-County/Kansas/Shawnee-County-Council-votes-to-allow-solar-energy-systems; Evergy (2/13/2025): Plans to build two gas-fired plants and a solar facility, with public hearing scheduled for March 5; Link: https://cdn.ymaws.com/kansascounties.org/resource/resmgr/kansascountyhappenings/ks_county_happenings_2.14.20.pdf"
https://app.sparkhq.ai/reports?location=2508,Sedgwick County,KS,,,Mentions moratoria,BAD,"- **Active Moratorium**: County has repeatedly extended moratoriums on solar energy projects, with current moratorium lasting until September 2024, showing strong resistance to development. - **Strong Community Opposition**: Significant local resistance to large-scale solar projects, particularly the Chisholm Trail Solar project, with residents expressing concerns about environmental impacts and land use. - **Restrictive Regulations**: Recently approved strict regulations limiting solar farm size to 1,500 acres, prohibiting development in urban growth areas, and requiring extensive documentation and permits, effectively blocking major projects.","Evergy (2/13/2025): Evergy Kansas plans to build two gas-fired plants and a solar facility to expand energy generation capabilities. The project includes a public hearing scheduled for March 5 to gather feedback on the proposed projects.; Link: https://cdn.ymaws.com/kansascounties.org/resource/resmgr/kansascountyhappenings/ks_county_happenings_2.14.20.pdf; Erik Murray (11/21/2024): The $1 billion Midtown Station development project includes a 30-acre solar microgrid designed to provide net-zero energy for over 1,500 new homes and commercial spaces in the community.; Link: https://www.communityvoiceks.com/wp-content/uploads/2024/11/112224-combined-reduced.pdf; Invenergy (10/14/2025): The Chisholm Trail Solar Energy Center will generate 103.5 megawatts of solar power, capable of supplying energy to 25,000 homes, with construction starting in 2024 and operations beginning in 2025.; Link: https://chisholmtrailsolar.invenergy.com/"
https://app.sparkhq.ai/reports?location=2672,Labette County,KS,,,Mentions moratoria,MIXED,"- **Recent activity**: County is actively pursuing battery storage and solar projects (AES Clean Energy, Plus Power) while maintaining a moratorium on wind farms through September 2024. - **Community division**: Strong opposition to wind energy development from residents and some officials, but generally positive reception to battery storage and solar initiatives. - **Regulatory environment**: County has established zoning regulations for small-scale solar but lacks comprehensive regulations for large-scale renewable projects, indicating cautious approach to development.",
https://app.sparkhq.ai/reports?location=2704,Miami County,KS,,,Mentions moratoria,GOOD,"- **Strong regulatory support**: Multiple cities (Osawatomie and Louisburg) have actively developed and approved solar-friendly regulations and ordinances. - **Ongoing project development**: Osawatomie is actively partnering with Evergy on a 5MW solar array project, showing concrete commitment to renewable energy. - **Progressive policy changes**: Recent state legislation aims to remove restrictions on residential solar installations, while local governments are creating frameworks for both residential and commercial renewable energy projects.",
https://app.sparkhq.ai/reports?location=2715,Wyandotte County,KS,,,No mentions of moratoria,MIXED,"- **Positive solar initiatives**: The Board of Public Utilities actively discusses and invests in solar projects like the Nearman Solar Farm, showing support for renewable energy. - **Strong wind opposition**: There is significant organized resistance against wind farm developments, with residents actively campaigning for restrictive zoning regulations. - **Political uncertainty**: The 2024 county commissioner elections could shift energy policy, with some candidates running on anti-wind development platforms.",
https://app.sparkhq.ai/reports?location=2717,Harper County,KS,,,No mentions of moratoria,MIXED,"- **Active Development Interest**: Multiple renewable energy projects are in development, including the Flat Ridge Wind Energy Center and a potential city solar farm in Anthony. - **Regulatory Uncertainty**: Harper County is currently developing solar regulations and has discussed implementing a temporary moratorium, showing cautious approach. - **Proactive Planning**: Officials are actively seeking guidance from other counties and working on comprehensive plans, indicating careful consideration rather than outright opposition.",
https://app.sparkhq.ai/reports?location=2723,McPherson County,KS,,,Mentions moratoria,BAD,"- **Active moratoriums**: McPherson County has an indefinite moratorium on commercial solar energy projects and a ban on industrial wind projects since 2020. - **Strong local opposition**: Multiple testimonies from residents like Beverly Kavouras show consistent opposition to renewable energy projects, citing concerns about land use, wildlife, and corporate exploitation. - **History of restrictions**: The county has a track record of implementing bans and moratoriums on energy projects, including a two-year solar moratorium in 2021 and a wind energy moratorium in 2019.",Evergy (2/13/2025): Evergy Kansas filed an application to build two gas-fired plants and a solar facility to expand energy generation capabilities. A virtual public hearing is scheduled for March 5 to gather feedback on the proposed projects.; Link: https://cdn.ymaws.com/kansascounties.org/resource/resmgr/kansascountyhappenings/ks_county_happenings_2.14.20.pdf; Ark Valley (12/31/2024): Solar project near Sandhill substation received positive feedback from Reno County Zoning Commission. The project aims to reduce summer peak load and lower electric costs for consumers during non-summer months.; Link: https://arkvalley.com/s/202501.pdf
https://app.sparkhq.ai/reports?location=2726,Wabaunsee County,KS,,,No mentions of moratoria,BAD,"- **Explicit Ban**: Wabaunsee County has a court-upheld ban on commercial wind farms since 2004, showing a strong precedent against large-scale renewable energy. - **Active Opposition**: Recent petitions and community concerns show strong resistance to utility-scale solar developments, with residents advocating for restrictive zoning. - **Historical Pattern**: Multiple court cases and consistent opposition to renewable energy projects demonstrate a long-standing pattern of resistance to energy development.",
https://app.sparkhq.ai/reports?location=2727,Marshall County,KS,,,Mentions moratoria,BAD,"- **Strong local opposition**: Multiple sources show residents expressing significant concerns about wind farm impacts on landscape, quality of life, and property rights. - **Legislative pushback**: Multiple bills (SB353, SB279) have been proposed to increase restrictions and regulations on renewable energy projects, indicating widespread resistance. - **Lack of community engagement**: Sources indicate inadequate public forums and community involvement in project planning, leading to increased opposition and calls for moratoriums.",
https://app.sparkhq.ai/reports?location=2730,Nemaha County,KS,,,Mentions moratoria,BAD,"- **Active Moratorium**: Nemaha County has maintained a moratorium on wind energy projects since May 2019, with multiple extensions through 2024. - **Strong Local Opposition**: Over 240 residents have expressed concerns about wind energy projects, particularly regarding health issues, property values, and visual impacts. - **Restrictive Regulations**: The county is actively working on comprehensive zoning practices that may limit energy development, and there's evidence of support for state legislation that could restrict renewable energy expansion.",
https://app.sparkhq.ai/reports?location=2751,Rush County,KS,,,No mentions of moratoria,GOOD,"- **Multiple successful wind projects**: Rush County has several operational wind farms including the Alexander Wind Project and Rush County Wind Farm, showing a track record of approving renewable energy projects. - **Recent positive developments**: The county is actively discussing solar energy initiatives in 2025 budget planning and organizing public meetings for community input. - **Supportive infrastructure**: The county has established interconnection agreements and grid integration studies, demonstrating commitment to renewable energy development.",
https://app.sparkhq.ai/reports?location=2841,Jackson County,KS,,,Mentions moratoria,MIXED,"- **Active Development of Regulations**: County is currently drafting solar regulations with a 2,000-acre limit and specific setback requirements, showing willingness to accommodate solar while maintaining control. - **Community Division**: Strong opposition from some residents leading to lawsuits against the Jeffrey Solar Project, while others including local officials support renewable energy development. - **Rejected Moratoriums**: County has rejected multiple proposed moratoriums on solar development, but faces ongoing legal challenges and environmental concerns from residents.",
https://app.sparkhq.ai/reports?location=2850,Anderson County,KS,,,Mentions moratoria,BAD,"- County has enacted and extended a moratorium on industrial solar projects, showing strong resistance to large-scale solar development. - Follows a regional trend of rural counties implementing restrictions or outright bans on solar projects. - Currently lacks any established zoning regulations for solar energy, indicating unpreparedness for such development, though research is ongoing.",
https://app.sparkhq.ai/reports?location=2870,Jefferson County,KS,,,Mentions moratoria,MIXED,"- **Recent moratorium**: Jefferson County enacted a 12-month moratorium on commercial wind and solar projects in 2023, extending into 2025, showing current hesitation. - **Past approvals**: The county previously approved a 1-megawatt solar installation and showed support for the Free State Electric Cooperative solar farm project. - **Active development**: The county is working on drafting new regulations during the moratorium period, indicating willingness to accommodate future projects with proper guidelines.",
https://app.sparkhq.ai/reports?location=2885,Cheyenne County,KS,,,No mentions of moratoria,GOOD,"- **Active Development**: A major 100MW solar PV park is in the permitting phase, showing the county's openness to large-scale renewable projects. - **Supportive Zoning**: The city is actively proposing zoning changes to support solar panel installations in both residential and business areas. - **Long-term Planning**: The Area Planning Commission is developing plans that specifically include solar energy integration, demonstrating commitment to renewable energy.",
https://app.sparkhq.ai/reports?location=2888,Clark County,KS,,,No mentions of moratoria,GOOD,"- **Multiple successful projects**: Clark County has approved and hosted several major wind projects, including the 599MW Cimarron Bend wind farm and its expansions. - **Recent solar development**: The county is actively working with Acciona Energía on a new solar farm project, showing continued support for renewable energy. - **Positive engagement**: County commissioners demonstrate active collaboration with renewable developers, including regular project updates and community engagement through open houses.",
https://app.sparkhq.ai/reports?location=2891,Norton County,KS,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=2896,Atchison County,KS,,,Mentions moratoria,MIXED,"- County is actively considering a moratorium on wind and solar projects to evaluate regulations, indicating caution but not outright rejection. - Significant community opposition exists, with residents voicing concerns about taxes, oversight costs, and impacts on rural lifestyle. - Despite opposition, the county has some positive signals like receiving USDA grants for solar projects and commissioners not favoring strict zoning restrictions.",
https://app.sparkhq.ai/reports?location=2910,Decatur County,KS,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=2922,Stanton County,KS,,,No mentions of moratoria,GOOD,"- **Strong project history**: Multiple successful solar projects have been completed, including the Johnson Corner Solar Project (20MW) and plans for a new 150MW solar facility near Dodge City. - **Supportive utilities**: Local utilities like Victory Electric, Prairie Land Electric, and Sunflower Electric are actively developing community solar programs and large-scale solar projects. - **Positive regulatory environment**: Johnson City has established a Renewable Parallel Generation Policy that encourages renewable energy development and customer-owned generation facilities.",
https://app.sparkhq.ai/reports?location=2923,Cloud County,KS,,,No mentions of moratoria,GOOD,- **Strong track record**: Cloud County has multiple existing wind farms and is actively developing new ones (Skyview Wind Project and Plum Nellie Wind Farm). - **Supportive local government**: The County Commission regularly approves PILOT agreements and works collaboratively with renewable energy developers. - **Community integration**: The area has a history of successful renewable energy projects with local educational programs and infrastructure improvements tied to wind development.,
https://app.sparkhq.ai/reports?location=2927,Doniphan County,KS,,,Mentions moratoria,BAD,"- **Recent opposition**: The County Commission explicitly declined to adopt solar regulations and is researching how to ban all commercial wind and solar energy projects. - **Regulatory barriers**: The Planning Commission recommended denial of a solar farm application due to lack of regulations, showing institutional resistance. - **Shifting stance**: While a small solar project was approved, the county is now considering a moratorium on new solar farm applications and shows clear movement away from supporting renewable energy.",
https://app.sparkhq.ai/reports?location=2952,Pawnee County,KS,,,No mentions of moratoria,MIXED,"- **Recent regulatory framework**: County adopted comprehensive solar farm regulations in November 2023, showing willingness to accommodate solar development with proper oversight. - **Current moratorium**: Has an active 12-month moratorium (as of March 2025) on new wind and solar permits while reviewing regulations, indicating cautious approach. - **Active project consideration**: Currently reviewing significant solar projects (Kinsley Solar 2,483 acres and storage facility), suggesting openness to renewable energy development despite moratorium.",
https://app.sparkhq.ai/reports?location=2969,Lane County,KS,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=2974,Grant County,KS,,,No mentions of moratoria,GOOD,"- **Approved Large Wind Project**: County Commission approved the Buffalo Dunes Wind Project, a substantial 405-megawatt wind farm with a $600 million investment. - **Active Solar Development**: NEXTera Energy's plans for a 100-megawatt solar plant are being considered, showing openness to multiple types of renewable energy. - **Financial Support**: County demonstrates support through tax incentives, including a PILOT agreement for wind and consideration of a ten-year tax exemption for solar.",
https://app.sparkhq.ai/reports?location=2979,Trego County,KS,,,No mentions of moratoria,GOOD,"- Commissioners are actively engaging in discussions about solar farm proposals, showing openness to renewable energy projects. - The county is considering the economic implications and benefits of solar farms, including property taxation aspects. - The Economic Development Director's involvement suggests institutional support for renewable energy development as part of broader economic initiatives.",
https://app.sparkhq.ai/reports?location=2985,Dickinson County,KS,,,Mentions moratoria,BAD,"- **Active Opposition**: Strong community resistance evidenced by multiple public hearings with significant turnout opposing wind projects and filing lawsuits. - **Recent Moratorium**: Planning Commission voted 6-1 in favor of a two-year moratorium on wind projects in October 2024, and also recommended a moratorium on solar projects. - **Organized Resistance**: Residents have formed organized groups, obtained legal support, and are actively petitioning against energy development projects.",
https://app.sparkhq.ai/reports?location=2994,Brown County,KS,,,Mentions moratoria,BAD,"- **Strong regulatory opposition**: Brown County has implemented a moratorium on wind energy projects and subsequently adopted zoning regulations that explicitly prohibit commercial wind energy projects. - **Significant community resistance**: Over 240 residents have expressed concerns about wind energy development, with multiple petitions and public testimonies against such projects. - **Consistent pattern of restrictions**: The county has moved from temporary moratoriums to permanent prohibitions, showing a clear trajectory towards restricting energy development projects.",
https://app.sparkhq.ai/reports?location=2997,Chautauqua County,KS,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=3017,Lyon County,KS,,,Mentions moratoria,GOOD,"- **Multiple approved projects**: Lyon County has approved both wind energy projects (Reading Wind Energy) and solar farms (4 Rivers Electric Cooperative). - **Proactive regulations**: The county has established comprehensive zoning regulations for both wind and solar energy projects, showing a structured approach to renewable energy development. - **Positive local response**: Local utilities like 4 Rivers Electric Cooperative express satisfaction with existing solar facilities and plan for expansion.",
https://app.sparkhq.ai/reports?location=3019,Riley County,KS,,,Mentions moratoria,MIXED,"- **Positive military presence**: Fort Riley shows strong commitment to renewable energy with multiple successful solar projects, indicating some local acceptance. - **Regulatory framework exists**: Riley County has established comprehensive guidelines for solar energy systems, showing willingness to accommodate projects. - **Significant opposition nearby**: Neighboring Pottawatomie County has a 3-year moratorium on solar farms, and Wabaunsee County shows strong opposition to wind turbines, suggesting regional resistance.",
https://app.sparkhq.ai/reports?location=3021,Neosho County,KS,,,Mentions moratoria,MIXED,"- **Recent solar moratorium discussions**: County is actively considering a moratorium on solar farms in 2023-2024, showing increasing caution toward renewable energy. - **History of approving projects**: Despite opposition, county approved the 300MW Neosho Ridge Wind project and allowed solar installations by Heartland Electric. - **Strong community division**: Significant local opposition exists regarding property values and health concerns, but projects still move forward with proper regulations.",
