Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=637,Alameda County,CA,,,Mentions moratoria,MIXED,"- **Active projects and approvals**: Alameda County has approved several solar and wind projects, including the Aramis Solar Energy Generation and Storage Project and the Alameda Grant Line Solar 1 Project, indicating support for renewable energy development. - **Community opposition and legal challenges**: There is significant opposition from local residents and environmental groups, particularly concerning the Aramis project, with lawsuits and appeals citing environmental and agricultural concerns. - **Moratorium discussions**: The county has considered moratoriums on new solar projects to develop comprehensive policies, reflecting ongoing debates and mixed sentiment towards energy development.","Intersect Power (12/11/2024): The Aramis Solar Project, set to be the Bay Area's largest solar farm, will begin construction next year in North Livermore Valley. The project includes a $10 million conservation budget to protect endangered species.; Link: https://baynature.org/article/large-scale-solar-is-coming-to-tiger-salamander-country/; NextEra Energy Resources (11/21/2024): NextEra Energy is pursuing a 1.2GWh battery energy storage project, seeking state-level approval to bypass local moratoriums. The project is part of larger renewable energy initiatives including the North Central Valley Energy Center and Desert Peak Project.; Link: https://news.metal.com/newscontent/103054223/smm-analysisnextera-energy-resources-seeks-state-approval-for-12gwh-bess-amid-city-moratorium; Capstone Infrastructure Corp. and Eurowind Energy (10/15/2024): Planning to construct a massive 400 MW/3.2 GWh battery energy storage system in Alameda County, featuring fire-safe lithium ferro-phosphate batteries. Construction to begin in early 2026 with completion by mid-2028.; Link: https://www.ess-news.com/2024/10/16/capstone-and-eurowind-plan-eight-hour-battery-storage-project-in-california/"
https://app.sparkhq.ai/reports?location=657,San Luis Obispo County,CA,,,Mentions moratoria,MIXED,"- **Community opposition to battery storage**: There is significant local opposition to battery storage projects in Morro Bay, with concerns about safety, environmental impacts, and tourism, leading to ballot measures and ordinances to block such projects. - **Support for renewable energy initiatives**: Despite opposition to specific projects, there is strong support for renewable energy initiatives, including offshore wind and solar projects, with local governments and organizations actively pursuing these developments. - **Regulatory challenges and moratoriums**: The presence of moratoriums and regulatory challenges, such as the temporary ban on battery storage permits in Morro Bay, indicates a cautious approach to energy development, balancing community concerns with renewable energy goals.",
https://app.sparkhq.ai/reports?location=888,Imperial County,CA,,,Mentions moratoria,GOOD,"- **Approval of multiple projects**: Imperial County has consistently approved numerous solar and battery storage projects, such as the Vega 4 Solar Energy Storage Project and the Vikings Solar-plus-Storage Project, indicating strong support for renewable energy development. - **Economic and community benefits**: The projects are expected to generate significant economic benefits, including job creation and tax revenue, which are often highlighted as key advantages in the county's decision-making process. - **Regulatory framework and planning**: The county has established a comprehensive regulatory framework, including zoning ordinances and environmental impact assessments, to facilitate the development of renewable energy projects, demonstrating a proactive approach to supporting energy initiatives.",
https://app.sparkhq.ai/reports?location=1010,Marin County,CA,,,Mentions moratoria,GOOD,"- **Supportive regulations and initiatives**: Marin County has implemented various ordinances and amendments to streamline solar energy projects, such as expedited permitting processes and exemptions for solar installations, indicating strong regulatory support for renewable energy development. - **Active solar and energy projects**: Numerous solar projects, including the Silveira Ranch Solar Project and other community-scale initiatives, have been approved and are underway, demonstrating the county's commitment to expanding its renewable energy capacity. - **Community and governmental backing**: The presence of Marin Clean Energy and its involvement in multiple solar projects, along with community engagement in planning processes, reflects a collaborative effort to promote sustainable energy solutions.",
https://app.sparkhq.ai/reports?location=1191,Stanislaus County,CA,,,No mentions of moratoria,GOOD,"- **Strong track record of approvals**: Multiple solar projects have been approved including Sullivan Road Solar (40MW), Beltran Solar (140MW), McHenry Solar (25MW), and several others, showing consistent support for renewable energy. - **Proactive renewable initiatives**: The county is pioneering innovative projects like Project Nexus for solar panels over irrigation canals, demonstrating commitment to renewable energy integration. - **Supportive regulatory environment**: The county has established processes for solar project approvals, including agricultural buffer modifications and environmental reviews, facilitating renewable energy development.",
https://app.sparkhq.ai/reports?location=1359,San Francisco County,CA,,,No mentions of moratoria,GOOD,"- **Strong legislative support**: San Francisco has enacted multiple ordinances mandating solar installations on new buildings, reflecting a strong commitment to renewable energy development. - **Community and government initiatives**: The city has numerous programs and projects, such as CleanPowerSF and the Sunset Reservoir Solar Project, which demonstrate active efforts to expand solar and renewable energy capacity. - **Supportive infrastructure and policies**: The city has streamlined permitting processes and offers incentives for solar and battery storage, indicating a supportive environment for energy projects.",
https://app.sparkhq.ai/reports?location=1733,Santa Cruz County,CA,,,Mentions moratoria,MIXED,"- **Strong support for solar**: County has consistently promoted solar adoption through streamlined permitting, fee reductions, and protective ordinances for solar access. - **Safety concerns about battery storage**: Recent fires at Moss Landing facility have sparked strong community opposition, with 4,500+ signatures against new battery projects and calls for moratoriums. - **Active development but public resistance**: While multiple large energy projects are proposed (like the $200M Watsonville battery facility), there's significant community pushback and demands for stricter safety regulations.",
https://app.sparkhq.ai/reports?location=1756,San Benito County,CA,,,No mentions of moratoria,MIXED,"- **Legal and environmental challenges**: The Panoche Valley Solar Project has faced numerous legal challenges and environmental opposition, leading to significant downsizing and delays, indicating mixed support for energy development. - **Court rulings favoring renewable energy**: Despite opposition, several court rulings have upheld the project's approval, emphasizing the public interest in renewable energy over agricultural preservation, showing institutional support. - **Community and economic concerns**: Local officials express frustration over lost tax revenues and economic benefits due to project downsizing, reflecting community concerns about the balance between economic gains and environmental protection.",
https://app.sparkhq.ai/reports?location=1762,Solano County,CA,,,Mentions moratoria,MIXED,"- **Frequent moratoriums and exceptions**: Solano County has a history of imposing moratoriums on renewable energy projects, including solar and wind, to address concerns about impacts on agriculture and military operations, but also considers exceptions for specific projects. - **Community and safety concerns**: There is significant public opposition and safety concerns regarding battery energy storage systems (BESS), leading to temporary bans and calls for more stringent regulations. - **Support for renewable projects**: Despite the challenges, there are ongoing efforts to develop solar and wind projects, with some initiatives receiving support and moving forward, indicating a willingness to balance renewable energy development with local priorities.",
https://app.sparkhq.ai/reports?location=1939,Madera County,CA,,,No mentions of moratoria,GOOD,"- **Approval of multiple projects**: Madera County has approved several solar and battery storage projects, such as the Firebaugh CSG 1 Solar Project and the New Leaf Energy project, indicating strong support for energy development. - **Regulatory framework**: The county has a comprehensive zoning ordinance that supports solar farms, requiring conditional use permits, which facilitates the development of renewable energy projects. - **Community and government support**: There is a clear commitment from local government and community stakeholders to promote renewable energy, as evidenced by the adoption of SolarAPP+ to streamline solar permitting and the integration of solar energy in various sectors.",
https://app.sparkhq.ai/reports?location=1949,Inyo County,CA,,,Mentions moratoria,MIXED,"- **Approval of multiple solar projects**: Inyo County has approved several solar projects, such as the Munro Valley Solar Project and the Trona solar facility, indicating a willingness to support renewable energy development. - **Community opposition and environmental concerns**: There is significant local opposition to large-scale solar projects, with concerns about environmental impacts, procedural violations, and effects on property values and local wildlife. - **Regulatory framework and limitations**: The county has established a Renewable Energy Ordinance and designated Solar Energy Development Areas, but there are also recommendations to limit project sizes and reduce development areas, reflecting a cautious approach to balancing development with conservation.","Bonanza Peak Solar, LLC (10/8/2024): 500 MW solar project with 459 MW battery storage system proposed on 3,382-acre site in Charleston View. Project plans 40-year operational period with no more than 2,400 acres being developed for solar energy.; Link: https://www.inyocounty.us/sites/default/files/2024-10/20241009AgendaPacket%20-%20Special%20Meeting%20%28Charleston%20View%29.pdf"
https://app.sparkhq.ai/reports?location=1955,Colusa County,CA,,,Mentions moratoria,MIXED,"- **Project Denials and Approvals**: The Janus Solar Project faced multiple denials due to conflicts with the General Plan and agricultural land protection, but was eventually approved in 2025, indicating mixed support and opposition over time. - **Community Opposition**: There is significant community opposition to the Janus Solar Project, with concerns about environmental impacts, land use, and compliance with local regulations. - **Regulatory Developments**: Colusa County has shown efforts to facilitate renewable energy projects, such as approving the NextGrid Solar Development Project and adopting a Mitigated Negative Declaration for the Saloon Energy Storage Project.",
https://app.sparkhq.ai/reports?location=1959,Mendocino County,CA,,,No mentions of moratoria,GOOD,"- **Approval of multiple projects**: Mendocino County has approved several energy projects, including solar farms and battery storage facilities, indicating strong support for energy development. - **Regulatory support**: The county has enacted ordinances to streamline solar installations and exempt certain projects from extensive reviews, facilitating renewable energy adoption. - **Community engagement and minimal opposition**: While there are some community concerns, projects generally proceed with mitigated negative declarations, showing effective management of potential issues.",
https://app.sparkhq.ai/reports?location=1962,Merced County,CA,,,No mentions of moratoria,GOOD,"- **Numerous approved projects**: Merced County has approved multiple solar and battery storage projects, such as the Wright Solar Park and Zeta Solar Project, indicating strong support for renewable energy development. - **Regulatory support**: The county has established a Solar Overlay Zone and is actively updating zoning codes to facilitate solar development, showing a commitment to accommodating energy projects. - **Community and economic benefits**: Projects like the Dos Palos Clean Power and Las Camas Solar Park emphasize economic benefits, job creation, and community engagement, further supporting the county's positive stance on energy development.",
https://app.sparkhq.ai/reports?location=1964,Kings County,CA,,,No mentions of moratoria,GOOD,"- **Numerous approved projects**: Kings County has approved multiple large-scale solar and battery storage projects, such as the Slate and Westlands Solar Park, indicating strong support for renewable energy development. - **Regulatory support**: The county has established processes for approving solar projects, and there is no mention of moratoriums or bans, suggesting a favorable regulatory environment. - **Community and economic benefits**: Projects like the Slate solar project have created local jobs and contributed to the economy, with community and government support for renewable energy initiatives.","Intersect Power (2/26/2025): The Darden Clean Energy project in Fresno County will be one of the largest solar and energy storage projects in the U.S., featuring a 1.15 GW solar facility with over three million solar panels and a 4,600 MWh battery storage system. The project will occupy 9,500 acres and includes a $325,000 investment in local community programs.; Link: https://www.mtdemocrat.com/news/state/massive-westside-solar-project-looks-to-break-ground-john-lindt/article_cc9e0bcd-ab3f-568d-8c77-f422d1fa4810.html; Ameresco (10/22/2024): A 425MW solar farm and data center project at Naval Air Station Lemoore, utilizing 920 acres of land. The project will provide backup power for the Navy base and create approximately 400 construction jobs.; Link: https://www.datacenterdynamics.com/en/news/425mw-solar-farm-and-data-center-planned-for-us-navy-airbase-in-california/; golden-state-clean-energy (10/14/2024): Development of a master plan for over 20,000 MW of solar and storage projects in California's San Joaquin Valley, with the first auction of prepared solar project companies planned for 2026.; Link: https://newprojectmedia.com/interview-golden-state-clean-energy-coo-details-its-san-juaquin-valley-california-master-plan"
https://app.sparkhq.ai/reports?location=1965,Tehama County,CA,,,Mentions moratoria,GOOD,"- **Strong regulatory framework**: County has established comprehensive solar and wind ordinances since 2015 and requires solar installations on new residential construction. - **Track record of approvals**: Multiple large-scale solar projects have been approved and completed, including a 15-20MW facility and several community solar installations. - **Current positive momentum**: Recent approvals in 2024 for new solar projects and continued consideration of renewable energy developments show ongoing support.",
https://app.sparkhq.ai/reports?location=1967,Lake County,CA,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Lake County has approved several solar and battery storage projects, indicating strong support for renewable energy development. - **Proactive engagement**: The county is actively seeking contractors for solar and battery installations, showing a commitment to expanding renewable energy infrastructure. - **Community involvement**: Public hearings and community engagement in energy projects demonstrate transparency and a collaborative approach to energy development.",
https://app.sparkhq.ai/reports?location=1968,Alpine County,CA,,,No mentions of moratoria,GOOD,"- **Strong local support**: Alpine County Board of Supervisors has expressed strong support for energy storage projects, particularly emphasizing their urgency for safety and reliability. - **Active development**: Multiple energy projects are being pursued, including a 2.6MW battery storage system in Markleeville and planned solar PV facilities. - **Supportive regulations**: The county has established procedures for solar energy system tax exclusions and demonstrates openness to variance requests for solar installations.",
https://app.sparkhq.ai/reports?location=1972,San Mateo County,CA,,,No mentions of moratoria,GOOD,"- **Numerous approved projects**: San Mateo County has approved multiple solar and battery storage projects, such as the Wright Solar Project and Cormorant Energy Storage Project, indicating strong support for renewable energy development. - **Supportive regulations and incentives**: The county has streamlined permitting processes for solar installations and adopted ordinances to promote all-electric buildings, further encouraging renewable energy adoption. - **Community and governmental backing**: Initiatives like Peninsula Clean Energy's projects and public engagement in energy planning reflect broad community and governmental support for renewable energy solutions.",
https://app.sparkhq.ai/reports?location=1974,Humboldt County,CA,,,No mentions of moratoria,GOOD,"- **Supportive regulatory environment**: Humboldt County has approved multiple solar and battery storage projects, indicating a supportive stance towards renewable energy development. - **Community and governmental backing**: There is significant community and governmental support for renewable energy projects, including solar and offshore wind, as evidenced by various approved projects and strategic plans. - **Proactive planning and engagement**: The county is actively engaging in planning and stakeholder engagement for renewable energy projects, including offshore wind, which aligns with California's ambitious renewable energy goals.","PowerTransitions (2/25/2025): Significant battery storage project proposal in Blue Lake facing strong community opposition. The project aims to convert a disused power plant into a 20MW lithium-iron-phosphate battery storage facility, but residents expressed concerns about environmental safety and contamination risks. The city council extended the timeline for further discussion and community input.; Link: https://lostcoastoutpost.com/2025/feb/26/blue-lake-battery-storage/; Cal Poly Humboldt (1/9/2025): Cal Poly Humboldt is implementing a comprehensive solar energy project including carport and rooftop solar PV panels, along with a battery energy storage system. The project also includes removing an existing hydrogen facility to improve campus energy infrastructure.; Link: https://ceqanet.opr.ca.gov/2025010299; North Coast Highway Solar 1 LLC, North Coast Highway Solar 2 LLC (9/18/2024): Approval of a 2.8-megawatt solar photovoltaic facility on 11 acres, incorporating innovative agrovoltaic practices allowing for continued agricultural use through sheep grazing and beekeeping. The project completed environmental reviews and received a Conditional Use Permit.; Link: https://humboldt.legistar.com/LegislationDetail.aspx?ID=6858992&GUID=3BFDE3C4-03E1-48D4-A255-F97460E0AB3A&Options=&Search=&FullText=1"
https://app.sparkhq.ai/reports?location=1976,Monterey County,CA,,,Mentions moratoria,MIXED,"- **Significant support for renewable projects**: Monterey County has approved multiple large-scale solar projects, such as the California Flats Solar Project, and has ongoing plans for solar and battery storage expansions, indicating a strong commitment to renewable energy development. - **Community and environmental concerns**: Despite the approvals, there are significant concerns from local residents and environmental groups about the impact of these projects on wildlife and local ecosystems, as well as safety concerns following incidents at battery storage facilities. - **Regulatory and safety challenges**: The recent fires at the Moss Landing Energy Storage Facility have prompted calls for stricter safety regulations and moratoriums on new battery storage projects, reflecting ongoing challenges in balancing renewable energy expansion with safety and environmental considerations.",
https://app.sparkhq.ai/reports?location=1983,Shasta County,CA,,,Mentions moratoria,BAD,"- **Strong local opposition**: There is significant opposition from local residents, tribal leaders, and officials against the Fountain Wind Project, citing environmental, cultural, and safety concerns, particularly related to wildfire risks. - **Regulatory challenges**: Shasta County has enacted ordinances prohibiting large wind energy systems and has been involved in legal battles to maintain local control over energy project approvals. - **History of rejections**: The Fountain Wind Project has faced multiple rejections from local authorities, and there is a history of moratoriums and bans on large wind energy projects in the county.",
https://app.sparkhq.ai/reports?location=1990,Sonoma County,CA,,,Mentions moratoria,GOOD,"- **Supportive regulatory framework**: Sonoma County has established ordinances and streamlined permitting processes to facilitate solar and energy storage projects, indicating a supportive regulatory environment for energy development. - **Active project approvals and initiatives**: The county has approved multiple solar and battery storage projects, including large-scale initiatives like the Borealis Energy Storage Project and various solar farms, demonstrating a proactive approach to renewable energy. - **Community and governmental backing**: There is significant involvement from local government and community choice aggregators like Sonoma Clean Power in promoting and executing renewable energy projects, reflecting strong local support for energy development.","White Pine Renewables (12/10/2024): The Fresno Disadvantaged Community Solar Project - largest community solar project in California at 13.478 MWdc, providing 20% utility bill discounts to low-income residents; Link: https://whitepinerenewables.com/projects; Borealis ESS, LLC (10/8/2024): 300MW lithium-ion battery energy storage facility proposed with connection to PG&E Lakeville Substation, including battery enclosures and power conversion systems; Link: https://ceqanet.opr.ca.gov/2024100398; Borealis ESS, LLC (10/8/2024): Environmental Impact Report and public scoping meeting announced for the Borealis Energy Storage Project, with virtual meeting scheduled for October 23, 2024; Link: https://permitsonoma.org/Microsites/Permit%20Sonoma/Documents/Divisions/Planning/Environmental%20Notices/Preparation%20of%20DEIR/PLP22-0025-Borealis-Energy-Storage-Project-NOP.pdf"
https://app.sparkhq.ai/reports?location=1992,Placer County,CA,,,Mentions moratoria,GOOD,"- **Approval of multiple solar projects**: Placer County has approved several large-scale solar projects, such as the Country Acres Solar Project, indicating strong support for renewable energy development. - **Regulatory support and incentives**: The county has implemented streamlined permitting processes and tax incentives for solar energy systems, further promoting solar energy adoption. - **Community and governmental collaboration**: There is active collaboration between local government, utility companies, and the community to integrate solar projects with agricultural practices, demonstrating a commitment to sustainable energy solutions.",
https://app.sparkhq.ai/reports?location=1998,Plumas County,CA,,,No mentions of moratoria,GOOD,"- **Active solar projects**: Plumas County has approved multiple solar projects, such as the Plumas-Sierra Rural Electric Cooperative and NCPA Solar Project 1, indicating strong support for renewable energy development. - **Zoning and regulatory support**: The county is actively working on updating zoning codes to accommodate solar energy projects, showing a proactive approach to facilitating energy development. - **Community and educational initiatives**: The involvement of local schools in solar projects and the county's efforts to improve solar permitting efficiency reflect a community-wide commitment to renewable energy.",
https://app.sparkhq.ai/reports?location=1999,Ventura County,CA,,,Mentions moratoria,GOOD,"- **Strong policy support**: Ventura County has implemented multiple programs and ordinances to facilitate renewable energy development, including streamlined permitting processes and a comprehensive Renewable Energy Program. - **Successful project track record**: The county has approved and completed several major energy projects including the 100MW Saticoy battery storage facility, 3MW Fillmore solar array, and multiple other solar and storage installations. - **Proactive planning**: The county is actively working on expanding renewable energy infrastructure through initiatives like the 5.8MW Government Center solar project and continues to update zoning codes to accommodate energy development.","Hawthorne Renewable Energy (12/4/2024): 300MW solar project with 1,200MWh battery energy storage system (BESS) in Washington state; Link: https://www.energy-storage.news/tag/moratorium/; Neoen, Aura Power, IB Vogt, NextEra, Primergy, Spearmint, Capstone, Eurowind, On.Energy (10/21/2024): Multiple companies proposing battery storage projects totaling 1.25GWh of energy storage capacity; Link: https://www.energy-storage.news/tag/permitting/page/4; Wellhead Power Solutions, LLC (12/18/2024): Renewable energy production and storage project at 4400 W. Gonzales Road, maintaining 89.4% of land for agricultural use; Link: https://ventura.primegov.com/api/compilemeetingattachmenthistory/historyattachment?historyId=e7759645-1c2c-4680-bb0f-6b9011f9e814"
