Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=3212,Fremont County,ID,,,Mentions moratoria,GOOD,"- **Recent project approval**: The State Board of Land Commissioners approved a large 11,160-acre wind and solar project in October 2024, showing strong support for renewable energy. - **Infrastructure development**: Active development of new interconnection projects specifically for solar generation, with significant capacity (100-200 MW). - **Environmental consideration**: Projects incorporate wildlife protection measures while moving forward with development, indicating balanced approach to energy development.","PacifiCorp (10/20/2024): Idaho's first solar lease approval on state land - a 300+ MW combined wind, solar and storage project marking a significant milestone for renewable energy in the state; Link: https://www.renewableenergyworld.com/solar/utility-scale/idaho-is-coming-around-on-clean-tech-approves-first-ever-solar-farm-on-state-land/; NorthRenew/PacifiCorp (10/14/2024): Arco Wind and Solar Project lease approval covering 11,160 acres in Bingham County, including environmental mitigation plans for wildlife protection; Link: https://content.govdelivery.com/attachments/IDLANDS/2024/10/16/file_attachments/3034936/10%20-%20Arco%20Wind%20and%20Solar%20Lease%20M800070.pdf; PacifiCorp (10/20/2024): 32,000-acre Arco Wind and Solar project approval with projected annual revenue of $1.5-2 million in rent for the state; Link: https://www.renewableenergyworld.com/solar/utility-scale/idaho-is-coming-around-on-clean-tech-approves-first-ever-solar-farm-on-state-land"
https://app.sparkhq.ai/reports?location=3250,Madison County,ID,,,No mentions of moratoria,GOOD,"- Has established clear solar permit application process with defined timelines and requirements, indicating openness to solar development. - Accepts both ground-mounted and roof-mounted solar systems, showing flexibility in installation types. - Has structured fee system and follows IRC 2018 Code, demonstrating professional approach to solar development without unnecessary barriers.",
https://app.sparkhq.ai/reports?location=3539,Benewah County,ID,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=3662,Franklin County,ID,,,No mentions of moratoria,MIXED,"- County has established ordinances for both solar and wind energy systems, showing willingness to regulate renewable energy. - Level 2 solar energy systems are explicitly prohibited, indicating restrictions on larger-scale solar developments. - While personal energy storage is allowed, larger storage systems are restricted, suggesting limitations on utility-scale projects.",
https://app.sparkhq.ai/reports?location=3691,Gem County,ID,,,No mentions of moratoria,MIXED,"- Agricultural Protection Areas (APAs) indicate the county prioritizes preserving farmland which could conflict with energy development. - The established review process and timeline shows the county has clear procedures for land use changes. - The 5-acre minimum requirement and specific criteria suggest careful regulation of land use changes, which could affect energy projects.",
https://app.sparkhq.ai/reports?location=4936,Cassia County,ID,,,Mentions moratoria,BAD,"- **Explicit prohibition**: County code explicitly prohibits utility-scale solar systems, showing strong opposition to large-scale solar development. - **Strict regulations**: Extensive and restrictive requirements for any solar installations, including mandatory building permits and strict setback requirements. - **Limited scope**: While wind farms are mentioned in regulations, the overall approach is highly restrictive and shows preference for small-scale over utility-scale energy development.",
https://app.sparkhq.ai/reports?location=5924,Bonner County,ID,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=6493,Nez Perce County,ID,,,No mentions of moratoria,GOOD,"- **Strong Initiative Support**: The Nez Perce Tribe has launched a major solar initiative (Project 5311) with clear goals and timeline, demonstrating strong commitment to renewable energy development. - **Broad Stakeholder Support**: The project has garnered support from federal and state agencies, along with partnerships with Tesla and other organizations. - **Community Integration**: The tribe is actively installing solar panels on community buildings and homes while creating local jobs, showing strong community buy-in for energy development.",
https://app.sparkhq.ai/reports?location=6561,Boise County,ID,,,No mentions of moratoria,GOOD,- **Clear government support**: BOEM is actively facilitating offshore wind energy development through lease sales. - **Structured process**: The establishment of a formal auction process indicates institutional commitment to renewable energy projects. - **Multiple development areas**: Six areas being made available shows significant scale and commitment to wind energy development.,
https://app.sparkhq.ai/reports?location=6967,Bear Lake County,ID,,,No mentions of moratoria,GOOD,"- Multiple large-scale energy projects are being actively considered, including the 1,800 MW Dry Canyon Storage Project and a 4,700-acre solar development. - Detailed feasibility studies and interconnection analyses are being conducted, showing institutional support and investment. - No evidence of local opposition or restrictive regulations, with documentation focusing on technical requirements and community benefits.",
https://app.sparkhq.ai/reports?location=7951,Payette County,ID,,,No mentions of moratoria,GOOD,"- **Supportive Regulations**: County has established regulations for commercial and industrial uses while emphasizing safety measures, indicating openness to energy development. - **Local Support**: Community meetings show positive sentiment towards solar energy, acknowledging benefits like cost savings and job opportunities. - **Policy Incentives**: State-level support through tax exemptions for solar installations and renewable energy enterprise zones demonstrates favorable environment for energy development.",
https://app.sparkhq.ai/reports?location=9429,Bonneville County,ID,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Several large-scale renewable energy projects have been approved, including the 400MW DOE solar projects and the 152MW Cedar Creek Wind project. - **Strong institutional support**: The Idaho State Board of Land Commissioners approved the state's first solar farm on public land, showing regulatory backing. - **Positive economic signals**: Projects are attracting significant investment and creating jobs, with local farmers and communities increasingly supportive of renewable initiatives.","PacifiCorp (10/21/2024): Idaho's first solar farm on state land - The Arco Wind and Solar project combining over 300 MW of wind, solar and storage capacity across 11,000+ acres. Expected to generate $1.5-2M annually in rental income.; Link: https://mail.tbligroup.com/emailapp/index.php/campaigns/js7285fr9o3eb; PacifiCorp (10/20/2024): Idaho State Board of Land Commissioners approves first-ever solar lease on state-owned land, marking significant shift toward renewable energy adoption. Project combines wind, solar and storage with 300+ MW capacity.; Link: https://www.renewableenergyworld.com/solar/utility-scale/idaho-is-coming-around-on-clean-tech-approves-first-ever-solar-farm-on-state-land/; PacifiCorp (10/20/2024): Large-scale Arco Wind and Solar project approved, spanning 32,000 acres with construction already underway. Project has strong local landowner support due to land's limited agricultural value.; Link: https://www.renewableenergyworld.com/solar/utility-scale/idaho-is-coming-around-on-clean-tech-approves-first-ever-solar-farm-on-state-land"
https://app.sparkhq.ai/reports?location=15423,Custer County,ID,,,No mentions of moratoria,GOOD,- **Active Support**: The Custer County government is actively working on establishing zoning regulations to support solar farm projects. - **Streamlined Process**: Stanley has implemented a streamlined permitting process specifically for solar installations. - **Financial Incentives**: The area offers tax incentives and promotes solar adoption through various programs and initiatives.,
https://app.sparkhq.ai/reports?location=15652,Clearwater County,ID,,,,,,
https://app.sparkhq.ai/reports?location=16581,Lincoln County,ID,,,No mentions of moratoria,MIXED,"- **Active Development Interest**: Multiple large-scale renewable projects are being proposed and studied, including the 1000MW Lava Ridge Wind Project and several solar/battery installations, showing strong development potential. - **Strong Local Opposition**: Significant pushback from local legislators, residents, and stakeholders, particularly regarding the Lava Ridge Wind Project and its impacts on cultural sites and grazing lands. - **Regulatory Progress**: While BLM has approved some projects and is actively processing others, there's evidence of regulatory hurdles and extensive public comment periods indicating careful scrutiny of new developments.","Magic Valley Energy, LLC (12/11/2024): Lava Ridge Wind Project received BLM approval for 241 turbines (reduced from 400) to power 500,000 homes. Project was modified to protect environmental and cultural resources, including Minidoka National Historic Site.; Link: https://eplanning.blm.gov/eplanning-ui/project/2013782/510; Magic Valley Energy (12/5/2024): Lava Ridge Wind Project approval announced with plans to create over 700 construction jobs and generate significant economic benefits for the region through tax revenue and labor income.; Link: https://www.magicvalleyenergy.com; Magic Valley Energy (12/5/2024): Project approval confirmed with expectations of creating 1,000+ permanent jobs and substantial local economic impact while advancing Idaho's renewable energy goals.; Link: https://www.magicvalleyenergy.com"
https://app.sparkhq.ai/reports?location=17147,Boundary County,ID,,,No mentions of moratoria,MIXED,- The presence of a FERC investigation into Bellflower Solar's rate schedule suggests potential pricing irregularities that could impact future project approvals. - The investigation's focus on ensuring fair pricing practices indicates regulatory oversight rather than outright opposition to solar development. - The encouragement of public engagement and transparency suggests a balanced approach rather than opposition to energy projects.,
https://app.sparkhq.ai/reports?location=20232,Lewis County,ID,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=20924,Shoshone County,ID,,,No mentions of moratoria,MIXED,- Zoning code allows conditional commercial activities but has no specific provisions for energy projects - Residential solar installations are permitted with an established process - No evidence of explicit support or opposition to utility-scale energy development,
https://app.sparkhq.ai/reports?location=21682,Washington County,ID,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=21947,Blaine County,ID,,,No mentions of moratoria,GOOD,"- **Strong regulatory framework**: Blaine County has established comprehensive solar and renewable energy regulations, with clear permitting processes and zoning allowances in all districts. - **Active promotion**: Multiple cities (Hailey, Ketchum) actively promote solar development, with Hailey achieving SolSmart Silver designation and implementing solar-friendly policies. - **Ongoing development**: Evidence of large-scale projects being considered, including a 100MW solar and energy storage project, showing practical support for renewable energy development.","Idaho Power Company (1/27/2025): Interconnection Study for 100 MW solar and energy storage project at Moonstone 138kV station; Link: https://docs.idahopower.com/pdfs/AboutUs/businessToBusiness/GIReports/RedactedFTCSR718.pdf; Idaho Power Company (1/27/2025): 100 MW solar farm with battery energy storage system (BESS) planned for Blaine County, including transmission line upgrades and substation modifications; Link: https://docs.idahopower.com/pdfs/AboutUs/businessToBusiness/GIReports/RedactedFTCSR719.pdf"
https://app.sparkhq.ai/reports?location=24689,Oneida County,ID,,,No mentions of moratoria,BAD,"- County commissioners explicitly denied tax breaks for solar development and expressed lack of interest in solar projects. - Historical records show active opposition to solar development from county leadership in 2015. - While solar installation services are available in the area, there's no evidence of county-level support for utility-scale energy projects.",
https://app.sparkhq.ai/reports?location=29501,Minidoka County,ID,,,No mentions of moratoria,MIXED,"- **Established regulations**: County has clear zoning regulations and wind ordinances that allow for energy development, showing openness to projects. - **Active projects**: Multiple large-scale energy projects are being considered or developed, including solar farms and battery storage facilities. - **Strong opposition**: Significant community resistance to the Lava Ridge Wind Project due to cultural and environmental concerns, particularly from Japanese American groups regarding the Minidoka Historic Site.","Magic Valley Energy, LLC (12/11/2024): Lava Ridge Wind Project received BLM approval for 241 turbines (reduced from 400) to power 500,000 homes. Project was modified to protect environmental and cultural resources, including Minidoka National Historic Site.; Link: https://eplanning.blm.gov/eplanning-ui/project/2013782/510; Magic Valley Energy (12/5/2024): Lava Ridge Wind Project approval announced with plans to create over 700 construction jobs and generate significant economic benefits for the region through tax revenue and labor income.; Link: https://www.magicvalleyenergy.com; Magic Valley Energy (12/5/2024): Project approval confirmed with expectations of creating 1,000+ permanent jobs and substantial local economic impact while advancing Idaho's renewable energy goals.; Link: https://www.magicvalleyenergy.com"
https://app.sparkhq.ai/reports?location=30757,Butte County,ID,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=33732,Clark County,ID,,,Mentions moratoria,MIXED,"- **Project Withdrawal**: A significant 75-100 MW solar and battery project was withdrawn, suggesting potential development challenges. - **Infrastructure Planning**: There is existing infrastructure planning for renewable energy projects, as evidenced by the $12.7M Facilities Study Report. - **Limited Data**: With only two data points and no clear community sentiment or zoning regulations, it's difficult to determine strong support or opposition.",
