Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=541,Monroe County,NY,,,Mentions moratoria,GOOD,"- **Multiple approved projects**: The town has approved several solar projects including Helios Rush Solar, Werner Solar, and is considering the large Horseshoe Solar Project. - **Supportive regulations**: Has established a solar energy systems overlay district and actively updates codes to facilitate renewable energy development. - **Proactive engagement**: Shows commitment through public hearings, environmental reviews, and careful consideration of projects rather than outright opposition.","CVE (9/22/2024): Mantisi Solar Farm received site plan approval and final approval from the Planning Board, with adjustments to tree placements. The company also discussed plans for the Wolf Solar Farm project.; Link: https://www.townofsweden.org/static/sitefiles/MT092324.pdf; Hanoverian Solar Partners, LLC (9/2/2024): Received approval for constructing a 3.5 MW-AC solar energy system on 16.09 acres in a Rural Residential Zoned District, following public hearings and community engagement.; Link: https://www.henrietta.org/community/project/hanoverian-solar-partners-llc; Horseshoe Solar Energy LLC (8/8/2024): Large-scale 180MW photovoltaic solar facility project in development, with ownership transfer request to Forward Power LLC pending approval. Expected completion by December 2027.; Link: https://documents.dps.ny.gov/public/Common/ViewDoc.aspx?DocRefId=%7BC0763891-0000-C33D-8996-3AABE10D7891%7D"
https://app.sparkhq.ai/reports?location=552,Essex County,NY,,,Mentions moratoria,GOOD,"- **Multiple project approvals**: The Adirondack Park Agency and local towns have approved several solar projects, indicating a supportive stance towards renewable energy development. - **Regulatory support**: There are efforts to streamline solar permitting processes and adopt solar ordinances, reflecting a commitment to facilitating energy projects. - **Community engagement and incentives**: Initiatives like the NYSERDA Clean Energy Communities Program and PILOT programs show active community involvement and financial structuring to support solar energy projects.",
https://app.sparkhq.ai/reports?location=562,Franklin County,NY,,,Mentions moratoria,GOOD,"- **Strong support for solar projects**: Franklin County has approved multiple large-scale solar projects, including the 250 MW Fort Covington Solar and 100 MW Brookside Solar, indicating a favorable regulatory environment for renewable energy development. - **Community and economic benefits**: The projects are expected to create jobs, provide significant tax revenues, and support local economies, which aligns with the county's renewable energy goals. - **Regulatory compliance and engagement**: The projects have undergone thorough environmental assessments and public hearings, demonstrating compliance with state regulations and active community engagement.",
https://app.sparkhq.ai/reports?location=578,Oneida County,NY,,,Mentions moratoria,MIXED,"- **History of moratoriums**: Westmoreland has previously imposed moratoriums on solar energy installations, indicating caution and potential opposition to large-scale projects. - **Development of solar regulations**: The town has since developed a Solar Energy Local Law, showing a structured approach to regulating and potentially supporting solar energy projects. - **Community engagement and concerns**: There is evidence of community engagement and concerns about solar projects, reflecting a balance between support for renewable energy and addressing local issues.",
https://app.sparkhq.ai/reports?location=581,Steuben County,NY,,,Mentions moratoria,MIXED,"- **Adoption of Moratoriums**: The Town of Cameron has enacted a Commercial Solar Moratorium Law, indicating a cautious approach towards solar projects. - **Approval of Multiple Projects**: Despite some moratoriums, Steuben County has approved several renewable energy projects, including wind and solar farms, showing a willingness to support energy development. - **Community Concerns and Engagement**: There are instances of community concerns and public hearings, reflecting mixed local sentiment towards renewable energy projects.",
https://app.sparkhq.ai/reports?location=708,Orange County,NY,,,Mentions moratoria,MIXED,"- Multiple towns have enacted moratoriums or bans on energy projects, particularly battery storage facilities, showing strong resistance - However, several large solar projects have been successfully completed and are operating, indicating some acceptance - Community sentiment is divided, with some supporting renewable energy for economic benefits while others strongly oppose due to safety and environmental concerns",
https://app.sparkhq.ai/reports?location=770,Orleans County,NY,,,Mentions moratoria,MIXED,"- Multiple towns have approved solar and wind projects, but several have also implemented moratoriums to review regulations - Strong local opposition exists for wind projects, particularly in Shelby and Yates, with concerns about visual impact and property values - While some communities like Barre show support through host agreements, others express significant concerns about impacts on agricultural land and community character",
https://app.sparkhq.ai/reports?location=819,Kings County,NY,,,No mentions of moratoria,MIXED,"- **Strong local opposition**: Multiple sources show residents in Marine Park and other areas strongly opposing battery storage facilities due to safety concerns. - **Significant project approvals**: Despite opposition, numerous energy projects have been approved including the Empire Wind project and multiple battery storage facilities. - **Active development**: NYC continues to expand solar capacity and approve new energy storage projects, but faces consistent community pushback regarding safety and location concerns.","Equinor (2/19/2025): Empire Wind 1 project received final approval from New York State for construction and operation of transmission facilities, including HVAC submarine export cables and an onshore substation to connect the wind project to the city's grid.; Link: https://www.renewableenergyworld.com/wind-power/offshore/new-york-offshore-wind-project-gets-the-green-light-for-transmission-work/; Empire Offshore Wind LLC (9/29/2024): Company is seeking financing approval for wind and battery storage projects, including development of a 110 MW battery storage system in Holtsville and a 160 MW system in Brooklyn.; Link: https://documents.dps.ny.gov/public/Common/ViewDoc.aspx?DocRefId={D06A4492-0000-C818-9CA8-72E44A64E957}; Con Edison (7/31/2024): East River Energy Storage Project is developing a 100-megawatt energy storage system at the former Charles P. Poletti Power Plant in Astoria, supporting New York City's green economy goals.; Link: https://www.akrf.com/projects/east-river-energy-storage-project"
https://app.sparkhq.ai/reports?location=992,Broome County,NY,,,Mentions moratoria,MIXED,"- **Presence of moratoriums**: Several towns, including Dickinson, Vestal, and Windsor, have imposed temporary moratoriums on solar energy projects to review regulations, indicating caution and mixed support for new developments. - **Active solar projects and regulations**: Despite moratoriums, there are ongoing solar projects and new laws being enacted to regulate solar energy systems, showing a commitment to renewable energy but with careful oversight. - **Community concerns and support**: There is a mix of community support and opposition, with some residents expressing concerns about environmental impacts and property values, while others support renewable energy initiatives for their economic and environmental benefits.",
https://app.sparkhq.ai/reports?location=993,Chautauqua County,NY,,,Mentions moratoria,MIXED,"- **Active projects with community engagement**: Chautauqua County has several active solar projects, such as the York Run Solar and South Ripley Solar projects, which are moving forward with public hearings and community engagement, indicating some level of support and regulatory compliance. - **Presence of moratoriums and opposition**: There are multiple instances of moratoriums on solar and battery storage projects, as well as significant community opposition, particularly concerning environmental impacts and safety concerns related to battery storage systems. - **Regulatory and zoning challenges**: The county is actively working on updating zoning laws and regulations for solar and wind projects, reflecting ongoing challenges in balancing renewable energy development with community and environmental concerns.",
https://app.sparkhq.ai/reports?location=996,Cayuga County,NY,,,Mentions moratoria,MIXED,"- **Active Development**: Multiple large solar projects have been approved or are under development, including the 200MW Garnet Energy Center and several community solar projects, showing support for renewable energy. - **Mixed Local Response**: While some communities welcome solar development, there is significant opposition from residents concerned about farmland preservation and environmental impacts. - **Recent Moratoriums**: Several towns including Mentz and Sennett have implemented solar moratoriums in 2023-2024 to review and update regulations, indicating caution in approving new projects.",
https://app.sparkhq.ai/reports?location=1001,Chemung County,NY,,,Mentions moratoria,MIXED,"- **Active moratoriums and community concerns**: Several towns, including Erin and Southport, have enacted moratoriums on solar and battery storage projects, reflecting community concerns and the need for regulatory review. - **Regulatory framework and approvals**: Despite moratoriums, there are ongoing efforts to establish solar energy laws and approve projects, indicating a willingness to support renewable energy under structured regulations. - **Community opposition and support**: While some projects receive support, there is significant opposition from residents regarding environmental and safety concerns, particularly with battery storage components.",
https://app.sparkhq.ai/reports?location=1014,Clinton County,NY,,,Mentions moratoria,MIXED,"- **Moratoriums on energy projects**: The Town of Plattsburgh has imposed a twelve-month moratorium on Tier 3 solar energy facilities and battery-based energy storage systems, indicating caution and reevaluation of energy policies. - **Adoption of solar laws**: The Town of Plattsburgh has adopted and amended solar energy local laws to regulate and promote solar energy, showing a structured approach to renewable energy development. - **Community involvement and project approvals**: There are multiple instances of public hearings and approvals for solar and wind projects, reflecting both community engagement and support for renewable energy initiatives.",
https://app.sparkhq.ai/reports?location=1017,Greene County,NY,,,Mentions moratoria,MIXED,"- **Regulatory Support**: The town has established solar energy regulations and recently approved several projects, including the 100MW Flint Mine Solar and 50MW Hecate Energy projects. - **Strong Local Opposition**: Significant community resistance exists, with residents concerned about environmental impacts, property values, and preservation of agricultural land. - **Recent Restrictions**: The town has implemented a six-month moratorium on Battery Energy Storage Systems in 2024, and there's ongoing legal battles regarding solar project approvals, indicating cautious approach to energy development.",
https://app.sparkhq.ai/reports?location=1021,Chenango County,NY,,,Mentions moratoria,MIXED,"- **Active projects and approvals**: There are multiple ongoing and approved energy projects, including solar and wind, indicating a general openness to renewable energy development. - **Community and regulatory challenges**: Some towns, like Greene, have imposed moratoriums on solar projects, reflecting community concerns and regulatory hesitations. - **Mixed community reactions**: While there is support for renewable energy, there are also significant local oppositions and concerns about impacts on property values and aesthetics.",
https://app.sparkhq.ai/reports?location=1024,Dutchess County,NY,,,Mentions moratoria,MIXED,"- **Active projects and regulations**: There are numerous solar projects being proposed and approved, with some towns actively working on solar ordinances and regulations, indicating a supportive stance towards renewable energy development. - **Community opposition and moratoriums**: There is significant community opposition in some areas, with legal challenges and moratoriums on solar and battery storage projects, reflecting concerns about environmental impacts and land use. - **Regulatory challenges and mixed community responses**: While some projects are moving forward, others face regulatory hurdles and mixed responses from local boards and communities, indicating a complex landscape for energy development.",
https://app.sparkhq.ai/reports?location=1027,Allegany County,NY,,,Mentions moratoria,GOOD,"- **Supportive regulatory framework**: Allegany County and its towns have enacted multiple local laws and ordinances to regulate and promote solar energy projects, indicating a supportive regulatory environment for renewable energy development. - **Numerous approved projects**: The county has approved several large-scale solar projects, such as the Alfred Oaks and Moraine Solar Energy Centers, which are expected to generate significant renewable energy and economic benefits. - **Community and economic benefits**: The projects are anticipated to create jobs, provide financial benefits through tax agreements, and align with New York's renewable energy goals, reflecting strong local and state support for these initiatives.",
https://app.sparkhq.ai/reports?location=1029,Erie County,NY,,,Mentions moratoria,MIXED,"- **Positive signals**: Multiple towns have approved solar projects and established solar ordinances, with significant developments like the Genesee Road Solar Project (250MW) and various community solar initiatives. - **Mixed reception**: Several towns have implemented temporary moratoriums on solar projects to develop proper regulations, showing cautious but not outright hostile approach. - **Concerning signals**: Strong community opposition to wind turbines in Lake Erie, multiple towns expressing concerns about solar farms on agricultural land, and recent battery storage moratoriums due to safety concerns.","SolarBank Corporation (3/3/2025): Development of a 7.2 MW DC solar project in Wyoming County, New York, aimed at powering 850 homes through a community solar program that allows residents to save on electricity bills.; Link: https://greenstocknews.com/news/nasdaq/suun/solarbank-provides-update-on-7-2-mw-north-main-project-in-wyoming-county-new-york; SolarBank Corporation (2/19/2025): Partnership with Viridi to develop a 3.06 MW solar power project with 1.2 MWh battery storage in Buffalo, NY, repurposing a closed landfill site for community solar access.; Link: https://solarbankcorp.com/solarbank-partners-with-viridi-on-combined-3-06-mw-solar-and-1-2-mwh-battery-energy-storage-project-located-in-buffalo-new-york; New Energy Solar 8, LLC (11/21/2024): Development of a 4.384 MW community solar farm on 40 acres in Amherst, creating 44 construction jobs and 2 part-time operational jobs with a $10.3M local investment.; Link: https://www.amherstida.com/documents/2024/AgendaPckt_Nov24.pdf"
https://app.sparkhq.ai/reports?location=1033,Herkimer County,NY,,,Mentions moratoria,MIXED,"- Multiple towns have enacted moratoriums on solar/wind projects (Frankfort, Little Falls, Ohio, Columbia) to review regulations, showing caution but not outright rejection - Several large solar projects have been approved or are under development (Watkins Road Solar, Hills Solar, Grassy Knoll Solar), indicating some acceptance - Community response is divided - some residents oppose projects due to environmental/aesthetic concerns while others support renewable energy development",
https://app.sparkhq.ai/reports?location=1035,Delaware County,NY,,,Mentions moratoria,MIXED,"- **Active solar projects and community engagement**: There are multiple solar projects being proposed and developed, such as the 4.65 MW solar farm by Delhi Community Solar, LLC, and the 7 MW project by SolarBank in Middletown, indicating a push towards renewable energy. - **Community concerns and moratoriums**: There are significant community concerns about the environmental and visual impacts of solar projects, leading to discussions of moratoriums in towns like Franklin and Harpersfield, reflecting mixed local sentiment. - **Regulatory efforts and zoning laws**: Efforts to regulate solar energy through zoning laws and moratoriums show a cautious approach to balancing renewable energy development with community interests.",
https://app.sparkhq.ai/reports?location=1040,Fulton County,NY,,,Mentions moratoria,MIXED,"- **Active projects and community engagement**: There are multiple solar projects in development, such as the Foothills Solar Project, with active community engagement and public hearings, indicating some level of support and progress in renewable energy initiatives. - **Moratoriums and local opposition**: There are several instances of moratoriums on solar and battery storage projects, particularly in Johnstown and Mayfield, reflecting local concerns and regulatory hesitations. - **Regulatory challenges and mixed community feedback**: While some projects have received support, there are ongoing regulatory challenges and mixed community feedback, with concerns about environmental impacts, land use, and visual aesthetics.",
https://app.sparkhq.ai/reports?location=1046,Madison County,NY,,,Mentions moratoria,MIXED,"- **Local opposition and legal challenges**: There is significant local opposition to the Oxbow Hill Solar Project, with concerns about environmental impacts, loss of agricultural land, and changes to community character. Legal challenges and requests for waivers from local laws indicate resistance to large-scale solar projects. - **State support and approvals**: Despite local opposition, the state has approved the Oxbow Hill Solar Project, aligning with New York's renewable energy goals and demonstrating state-level support for such initiatives. - **Regulatory complexities and moratoriums**: The presence of moratoriums on solar and wind projects in various towns within Madison County, along with ongoing regulatory challenges, reflects a complex and cautious approach to energy development, balancing renewable energy goals with local concerns.",
https://app.sparkhq.ai/reports?location=1051,Rensselaer County,NY,,,Mentions moratoria,MIXED,"- **Active solar projects and community engagement**: East Greenbush is actively pursuing multiple solar projects, such as the Citrine Power Large Scale Solar Project and Miller Road Solar projects, indicating a supportive stance towards renewable energy development. - **Community concerns and moratoriums**: In Hoosick, there is significant community opposition to large-scale solar projects, leading to discussions of moratoriums to reassess regulations and address local concerns about environmental and aesthetic impacts. - **Regulatory frameworks and moratoriums**: Several towns, including Brunswick and Nassau, have enacted or are considering moratoriums on solar projects to update zoning laws and address community concerns, reflecting a cautious approach to balancing renewable energy development with local interests.",
https://app.sparkhq.ai/reports?location=1069,Suffolk County,NY,,,Mentions moratoria,MIXED,"- **Recent regulatory changes**: Multiple towns in Suffolk County have enacted moratoriums on battery storage systems due to safety concerns, but are actively working on updating regulations to allow them. - **Mixed community response**: While there is strong support for solar and wind projects like South Fork Wind, there is significant opposition to battery storage facilities near residential areas. - **Existing renewable projects**: The area has approved several major renewable projects like Riverhead Solar 2 (36MW) and community solar initiatives, but faces ongoing challenges with new proposals.","EcoPower Suffolk (2/12/2025): Large-scale solar farm project covering 1,500 acres proposed, capable of powering 75,000 homes. Project is pending government approval and faces discussions regarding farmland use.; Link: https://www.yahoo.com/news/solar-farm-size-850-football-155644915.html; Ampion Renewable Energy (1/5/2025): Launch of five new community solar sites in Maine, contributing 25 MW of renewable power and offering up to 15% savings on electricity for local subscribers.; Link: https://solarbuildermag.com/?p=52785; Key Capture Energy (12/18/2024): LIPA approved two major battery storage projects: 79 MW facility in Hauppauge and 50 MW facility in Shoreham, supporting NY's goal for 70% renewable energy by 2030.; Link: https://www.power-grid.com/energy-storage/battery/heres-where-key-capture-wants-to-develop-two-utility-scale-batteries-for-long-island-power-authority/"
https://app.sparkhq.ai/reports?location=1076,Putnam County,NY,,,Mentions moratoria,BAD,"- **Multiple moratoriums and bans**: The Town of Carmel has enacted several moratoriums and ultimately banned large-scale battery storage systems, reflecting strong opposition to such projects. - **Community opposition**: There is significant public outcry and protests against proposed energy projects, particularly battery storage facilities, due to safety and environmental concerns. - **Regulatory actions against energy projects**: The town has amended zoning laws to prohibit certain energy projects, indicating a regulatory environment that is not supportive of new energy developments.",
https://app.sparkhq.ai/reports?location=1082,Ontario County,NY,,,Mentions moratoria,MIXED,"- **Moratoriums and regulatory reviews**: Several towns, including Victor and Richmond, have imposed moratoriums on large-scale solar projects to review and update regulations, indicating caution and mixed support for energy development. - **Community engagement and concerns**: There is significant community involvement and concern about the impacts of solar projects, with residents voicing issues related to environmental impacts, property values, and health risks. - **Adoption of supportive regulations**: Despite the moratoriums, some towns like Phelps and East Bloomfield have adopted or are working on regulations to facilitate solar energy systems, showing a willingness to support renewable energy under the right conditions.",
https://app.sparkhq.ai/reports?location=1085,Livingston County,NY,,,Mentions moratoria,MIXED,"- **Active projects and regulations**: There are multiple active solar projects and regulations in place, such as the Morris Ridge Solar Energy Center and White Creek Solar Project, indicating a structured approach to renewable energy development. - **Community concerns and moratoriums**: Despite active projects, there are significant community concerns and moratoriums, such as those in Caledonia and West Sparta, reflecting apprehension about the impact of solar projects on local land use and environment. - **Regulatory adjustments and public engagement**: The presence of ongoing regulatory adjustments and public hearings, like those for the White Creek Solar Project, show efforts to balance development with community input and environmental considerations.",
https://app.sparkhq.ai/reports?location=1101,St. Lawrence County,NY,,,Mentions moratoria,GOOD,"- **Regulatory support**: The Town of Canton has implemented a Battery Energy Storage System Law, indicating a structured approach to integrating energy storage technology, which supports energy development. - **Project approvals**: Multiple solar projects, including the Rich Road Solar Energy Center and Two Rivers Solar Project, have received siting permits and are progressing, showing a positive stance towards renewable energy projects. - **Community engagement**: There is active community involvement and public hearings for projects like the Rich Road Solar Energy Center, reflecting a commitment to addressing local concerns while advancing energy initiatives.",
https://app.sparkhq.ai/reports?location=1123,Schenectady County,NY,,,Mentions moratoria,MIXED,"- **Moratoriums and extensions**: Rotterdam has repeatedly extended moratoriums on large-scale solar projects, reflecting ongoing community concerns and regulatory caution. - **Regulatory updates**: The town is actively working on updating its solar energy regulations, indicating a willingness to support solar development under revised guidelines. - **Community involvement and concerns**: There is significant community involvement and concern about the environmental and aesthetic impacts of solar projects, leading to cautious and balanced decision-making.",
https://app.sparkhq.ai/reports?location=1131,Seneca County,NY,,,Mentions moratoria,GOOD,"- **Active project approvals**: Seneca County has multiple solar projects approved or in progress, such as the Trelina Solar Energy Center and North Seneca Solar Project, indicating strong support for renewable energy development. - **Regulatory framework**: The county has established zoning laws and ordinances that facilitate solar energy projects, including special use permits and decommissioning plans, showing a structured approach to renewable energy. - **Community and economic benefits**: Projects like the Trelina Solar Energy Center promise significant economic benefits, including job creation and tax revenue, which are well-received by local stakeholders.",
https://app.sparkhq.ai/reports?location=1132,Saratoga County,NY,,,Mentions moratoria,MIXED,"- **Active Development**: Multiple solar projects have been approved or are under consideration, including community solar installations and battery storage facilities, showing support for renewable energy. - **Strong Opposition**: Significant community resistance exists, with residents expressing concerns about property values, environmental impacts, and visual aesthetics of solar installations. - **Regulatory Uncertainty**: Several towns have implemented or extended moratoriums on solar projects to review and update regulations, indicating cautious approach to energy development.",
https://app.sparkhq.ai/reports?location=1141,Yates County,NY,,,Mentions moratoria,GOOD,"- **Proactive regulatory framework**: The Town of Torrey has consistently updated its zoning laws to facilitate solar energy development, including specific regulations for solar farms and decommissioning plans. - **Community and official support**: Multiple documents indicate unanimous board approvals and no public opposition during hearings, reflecting strong community and official support for solar projects. - **Successful project approvals**: Numerous solar projects have been approved, including large-scale solar arrays and community solar initiatives, demonstrating a favorable environment for renewable energy development.",
https://app.sparkhq.ai/reports?location=1145,Ulster County,NY,,,Mentions moratoria,GOOD,"- **Active support for solar projects**: Multiple towns, including Marlborough, Ulster, and New Paltz, have approved solar projects and established regulations to facilitate solar energy development, indicating strong institutional support for renewable energy initiatives. - **Community engagement and incentives**: There are numerous instances of community solar programs and PILOT agreements that provide financial incentives and encourage local participation in renewable energy projects. - **Regulatory frameworks in place**: Many towns have enacted or are in the process of enacting solar ordinances and zoning laws that support the development of solar and battery storage projects, demonstrating a commitment to integrating renewable energy into local planning.",
https://app.sparkhq.ai/reports?location=1150,Oswego County,NY,,,Mentions moratoria,MIXED,"- **Active moratoriums and regulatory challenges**: The Town of Volney has implemented and extended moratoriums on solar energy facilities, indicating regulatory challenges and a cautious approach to solar development. - **Supportive actions and approvals**: Several towns, including Richland and Oswego, have adopted solar ordinances and approved solar projects, showing a willingness to support renewable energy initiatives. - **Community concerns and opposition**: There is notable community opposition and concerns about local control over energy projects, as seen in Oswego County's opposition to state-level siting laws and local moratoriums in places like Parish and Constantia.",
https://app.sparkhq.ai/reports?location=1155,Nassau County,NY,,,Mentions moratoria,BAD,"- Multiple towns including North Hempstead, Oyster Bay, and Long Beach have enacted moratoriums on battery energy storage systems due to safety concerns. - Strong community opposition and safety concerns voiced against battery storage projects, particularly in Glenwood Landing. - While solar installations are generally allowed, there are strict aesthetic restrictions and architectural review requirements that limit deployment.","Borrego Solar (12/31/2024): Large-scale solar installation project producing 3.15 million kilowatt hours annually, powering approximately 300 homes and providing significant energy cost reduction for community institutions; Link: https://www.chasolutions.com/projects/borrego-solar-grid-connected-pv-systems; Vineyard Mid-Atlantic LLC (10/31/2024): Offshore wind energy project with 2,000 MW potential output in the NY Bight, featuring collaboration with Tribal Nations and comprehensive stakeholder engagement; Link: https://www.boem.gov/renewable-energy/state-activities/ocs-0544progress-report-boem; National Grid Generation LLC (9/23/2024): Glenwood Power Station Battery Energy Storage System (BESS) project, enhancing energy storage capability with completion targeted for December 2028; Link: https://www.interconnection.fyi/project/nyiso-c24-273??ref=interconnection.fyi&utm_medium=referral&utm_source=interconnection.fyi"
https://app.sparkhq.ai/reports?location=1158,Wayne County,NY,,,Mentions moratoria,GOOD,"- **Numerous approved projects**: Wayne County has approved multiple solar projects, including the Sleight NY Solar Farm and South Butler Solar LLC, indicating strong support for renewable energy development. - **Financial incentives and PILOT agreements**: The county frequently uses Payment in Lieu of Taxes (PILOT) agreements to incentivize solar projects, showing a proactive approach to attract and support energy developers. - **Regulatory framework and community engagement**: The county has established regulations for solar energy systems and actively involves the community through public hearings, reflecting a balanced approach to development and local interests.",
https://app.sparkhq.ai/reports?location=1178,Schuyler County,NY,,,Mentions moratoria,GOOD,"- **Regulatory Support**: The Town of Orange and the Town of Dix have established comprehensive regulations and laws to support solar energy projects, indicating a structured approach to facilitate such developments. - **Project Approvals**: The Watkins Glen Solar Energy Center has received multiple permits and approvals, including a final siting permit, reflecting strong institutional support for solar projects. - **Community and Economic Benefits**: The projects are expected to create jobs, provide economic benefits, and align with New York's renewable energy goals, demonstrating a positive outlook towards energy development.",
https://app.sparkhq.ai/reports?location=1180,Westchester County,NY,,,Mentions moratoria,MIXED,"- **Positive signals**: Multiple towns have approved solar projects and enacted solar-friendly ordinances, including White Plains completing a 6.8MW community solar portfolio and Mount Kisco approving solar farm projects. - **Negative signals**: Several towns have enacted moratoriums on battery storage systems due to safety concerns, including Bedford, Mount Kisco, and Pound Ridge in 2024-2025. - **Mixed response**: While some communities show support for renewable energy, there is significant opposition from residents regarding environmental impacts, particularly tree removal for solar farms, as seen in Cortlandt and Mount Kisco.","Equinor (3/13/2025): Significant cancellation of what would have been New York's largest battery storage facility in Carmel due to community opposition and safety concerns regarding lithium-ion batteries. This impacts New York's goal to quadruple battery storage capacity by 2030.; Link: https://www.yahoo.com/news/norwegian-company-pulls-plug-planned-195218408.html; CS Energy, Calibrant Energy (2/4/2025): Completion of three Battery Energy Storage Systems (BESS) in Westchester, New York, utilizing Tesla's MegaPack2XL technology for enhanced grid support and demand management.; Link: https://energynews.pro/en/cs-energy-and-calibrant-energy-complete-three-battery-storage-projects-in-new-york/; Mt. Kisco Community Solar, LLC (5/12/2025): Development of SCS II Solar Farm with 5,400 ground-mounted solar panels across 6.7 acres, featuring reduced environmental impact and supporting New York's renewable energy goals.; Link: https://cms6.revize.com/revize/mountkisco/May%2013,%202025%20Packet.pdf"
