Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=880,Cheyenne County,NE,,,No mentions of moratoria,GOOD,"- **Multiple Approved Projects**: Sidney has approved and is actively developing several solar projects, including a 4,486 kW facility and a larger 40 MW solar generating facility. - **Supportive Local Government**: The City Council has shown consistent support by approving solar agreements and leasing land for solar development. - **Community Acceptance**: There are no records of opposition, and the city is actively working on renewable energy initiatives with positive feedback from project developers.",
https://app.sparkhq.ai/reports?location=883,Custer County,NE,,,No mentions of moratoria,GOOD,"- **Strong track record**: Custer County has successfully approved and hosted multiple wind energy projects including Broken Bow I and II, demonstrating a history of supporting renewable energy. - **Clear regulations**: The county has established comprehensive wind energy regulations that provide a clear pathway for development while protecting community interests. - **Active development**: Currently processing new wind projects like Prairie Hills Wind Energy Center and received significant federal funding ($200M) for renewable energy development.",
https://app.sparkhq.ai/reports?location=890,Hooker County,NE,,,No mentions of moratoria,GOOD,- County has established zoning regulations that specifically include guidelines for solar projects. - Officials are actively engaged in discussions about energy development regulations. - County demonstrates transparency by making wind energy and zoning regulations publicly accessible.,
https://app.sparkhq.ai/reports?location=891,Dixon County,NE,,,No mentions of moratoria,GOOD,"- **Successful Project Implementation**: The Rattlesnake Creek Wind Project (320MW) was successfully built with strong corporate backing from Facebook and Adobe, demonstrating the area's ability to support large-scale energy projects. - **Economic Benefits Recognition**: Local community and officials acknowledge significant economic advantages including landowner payments, increased school funding, and job creation. - **Proactive Planning**: Dakota County is actively working on updating solar regulations to better accommodate commercial projects, showing forward-thinking approach to energy development.",
https://app.sparkhq.ai/reports?location=893,Madison County,NE,,,Mentions moratoria,MIXED,"- **Recent approvals with opposition**: County has approved several solar projects (including 2MW and 3MW installations) but faces strong opposition to wind energy development with active moratoriums. - **Regulatory uncertainty**: While solar regulations exist, there's ongoing debate about wind energy regulations with multiple moratoriums and public hearings showing community division. - **Successful projects with limitations**: Norfolk's successful 8.5MW solar farm demonstrates openness to renewables, but strict regulations and community concerns suggest careful scrutiny of future projects.","Nebraska Public Power District (1/30/2025): Large-scale 221.4 MW solar facility proposed in Pierce, NE, with planned grid connection by January 2027. Project includes comprehensive interconnection facilities and estimated costs of $28.7 million.; Link: https://opsportal.spp.org/documents/studies/files/2018_Generation_Studies/GEN2018131%20IFS%20Summary%20Draft%20Combined.pdf; null (1/30/2025): 19.8 MW wind generation facility planned in Madison, NE, with expected completion by January 2027, including shared facilities and necessary network upgrades.; Link: https://opsportal.spp.org/documents/studies/files/2018_Generation_Studies/GEN2018065%20IFS%20Summary%20Draft%20Combined.pdf; null (1/22/2025): Solar farm near Hallam approved by Lancaster County Board, expected to create jobs and contribute to local economy while advancing renewable energy goals.; Link: https://local.newsbreak.com/clearwater-ne-business"
https://app.sparkhq.ai/reports?location=899,Saline County,NE,,,Mentions moratoria,MIXED,"- **Multiple moratoriums**: County has implemented several moratoriums on wind farm projects (2019, 2020) due to community concerns about regulations and safety. - **Recent approvals**: Despite past opposition, the county recently approved a solar farm conditional use permit in April 2024 and has existing wind projects. - **Ongoing regulatory debates**: Significant community division exists, with some supporting renewable projects while others push for stricter regulations, particularly for wind projects.",
https://app.sparkhq.ai/reports?location=900,York County,NE,,,Mentions moratoria,MIXED,"- County is actively developing solar regulations and has some existing solar projects, showing openness to renewable energy. - Strong community opposition exists, particularly regarding large-scale projects and farmland preservation. - Proposed setback requirements (half-mile) and other restrictions could effectively prevent utility-scale solar development.",
https://app.sparkhq.ai/reports?location=907,Saunders County,NE,,,No mentions of moratoria,MIXED,"- **Initial Strong Opposition**: Multiple instances of organized community resistance, including 500+ petitioners against the Platteview Solar project and concerns about proximity to cemetery and residential areas. - **Eventual Approval & Support**: Despite initial rejection by Planning Commission, projects like Platteview Solar (81MW) were ultimately approved and completed, showing institutional support. - **Ongoing Development**: Recent successful projects like Wahoo's 2MW solar installation and OPPD's commitment to expanding solar capacity indicate growing acceptance, though some resistance persists.",
https://app.sparkhq.ai/reports?location=1378,Douglas County,NE,,,No mentions of moratoria,GOOD,- **Strong regulatory framework**: Valley and other jurisdictions have explicit zoning regulations allowing solar and wind projects with clear guidelines. - **Multiple approved projects**: Several successful solar and wind projects including Platteview Solar and landfill solar conversion. - **Utility support**: OPPD actively expanding renewable energy with significant investments and clear commitment to net-zero goals.,
https://app.sparkhq.ai/reports?location=2502,Butler County,NE,,,No mentions of moratoria,MIXED,"- **Recent approvals**: Butler County has approved significant solar projects including a 225MW solar farm and interconnection agreements, showing openness to renewable energy. - **Historical opposition**: Strong community resistance to wind energy projects in 2015, with formation of opposition groups and attempts to create restrictive township regulations. - **Lack of clear zoning**: The county historically lacked comprehensive zoning regulations for energy projects, leading to conflicts between local townships and county authorities.","FTC Solar (10/22/2024): FTC Solar to supply solar tracker systems for 1GW of projects across three sites in Nebraska, including a 448MW site in Burt County, 320MW in Cass County, and 225MW in Butler County. The projects will use advanced 1P Pioneer trackers.; Link: https://investor.ftcsolar.com/news-releases/news-release-details/ftc-solar-supply-approximately-1gw-projects-sandhills-energy; Nebraska Public Power District (1/30/2025): A 221.4 MW solar facility proposed in Pierce, NE, with planned grid connection by January 2027. The project includes detailed interconnection facilities and estimated costs of $28.7 million for upgrades.; Link: https://opsportal.spp.org/documents/studies/files/2018_Generation_Studies/GEN2018131%20IFS%20Summary%20Draft%20Combined.pdf; Butler County Solar, LLC (6/10/2025): Development of a 199.26 MW solar facility with 246 solar inverters, including a Generator Interconnection Agreement with SPP for connection to Nebraska Public Power District's transmission system.; Link: https://spp.org/documents/74059/20250611_4394%20butler%20county%20solar%20gia_er25-2488.pdf"
https://app.sparkhq.ai/reports?location=2552,Thayer County,NE,,,No mentions of moratoria,MIXED,"- **Active regulatory development**: County is currently working on updating Section 10 of zoning regulations for wind and solar energy, showing willingness to accommodate renewable projects. - **Community division**: Strong opposition voiced against wind projects, with concerns about health risks and property values, indicating potential resistance to future developments. - **Existing framework**: Current zoning regulations allow for solar farms but with size restrictions (less than 2 acres) and specific permit requirements, suggesting cautious approach to energy development.",
https://app.sparkhq.ai/reports?location=2629,Richardson County,NE,,,No mentions of moratoria,GOOD,"- **Successful Project Implementation**: The county has already approved and successfully completed a major 60MW wind farm project with strong utility support. - **Economic Benefits**: The wind farm project created approximately 150 local jobs during construction, showing positive economic impact on the community. - **Government Support**: Local government actively promotes renewable energy investments and participates in energy conferences to attract more projects.",
https://app.sparkhq.ai/reports?location=2657,Greeley County,NE,,,Mentions moratoria,MIXED,"- **Recent moratorium**: Greeley County approved a one-year moratorium on new renewable energy projects in April 2023 while reviewing zoning regulations. - **Strong local opposition**: Multiple sources indicate significant community resistance to wind projects, with concerns about property values, health risks, and environmental impacts. - **Historical approvals with restrictions**: While the county has approved wind projects in the past (like Bluestem Energy), they've included specific restrictions such as banning solar development under the same permits.",
https://app.sparkhq.ai/reports?location=2661,Stanton County,NE,,,Mentions moratoria,BAD,"- **Explicit Ban**: Stanton County Board of Commissioners unanimously banned wind farm developments with no conditional use permits allowed. - **Strong Local Opposition**: About 30 community members expressed strong opposition to wind turbines citing noise, visual impact, and rural character concerns. - **Regional Trend**: Wheeler County also passed regulations banning industrial wind energy projects, indicating a broader pattern of opposition in the area.",
https://app.sparkhq.ai/reports?location=2662,Wheeler County,NE,,,No mentions of moratoria,GOOD,"- **Active project development**: Wheeler County has approved multiple wind projects including the large Thunderhead Wind Farm and is currently approving new solar projects. - **Supportive regulatory framework**: The county has established clear regulations for wind turbines and maintains an organized permitting process for energy projects. - **Limited opposition**: No significant public opposition is documented in the sources, and recent energy projects have been approved unanimously by the board.",
https://app.sparkhq.ai/reports?location=2663,Dawson County,NE,,,Mentions moratoria,MIXED,"- **Recent solar support**: County has approved solar projects and established regulations for commercial solar conversion systems, showing openness to solar development. - **Wind restrictions**: County implemented a one-year moratorium on wind farms in 2022 and later approved strict 3-mile setback requirements, making wind development challenging. - **Community division**: Public feedback shows mixed sentiment with some supporting renewable projects for economic benefits while others express concerns about property values and environmental impacts.",
https://app.sparkhq.ai/reports?location=2664,Gage County,NE,,,Mentions moratoria,BAD,"- **Multiple Moratoriums**: County has implemented several moratoriums on both wind and solar projects between 2020-2023, showing consistent resistance to energy development. - **Strict Regulations**: Adopted very restrictive wind regulations in 2021 requiring 3-mile setbacks from non-participating landowners, effectively preventing new wind projects. - **Strong Local Opposition**: Significant community resistance documented across multiple meetings, with residents consistently voicing concerns about property values, visual impacts, and safety.",
https://app.sparkhq.ai/reports?location=2665,Webster County,NE,,,Mentions moratoria,MIXED,"- **Project Approval**: The Nebraska Power Review Board approved the $150M Cottonwood Wind Project, showing regulatory support. - **Project Withdrawals**: Multiple interconnection requests (both wind and battery) have been withdrawn, indicating development challenges. - **Local Leadership Support**: Mayor's endorsement of wind project shows political backing, but economic benefits haven't materialized as expected.",
https://app.sparkhq.ai/reports?location=2666,Cherry County,NE,,,Mentions moratoria,MIXED,"- **Regulatory Framework Exists**: Cherry County has established wind energy regulations and permits renewable projects, but with strict oversight and conditions. - **Active Opposition**: Strong community resistance exists through groups like 'Preserve the Sandhills' and legal challenges to wind projects, showing significant local division. - **Current Restrictions**: A current moratorium on solar energy projects and ongoing debates about comprehensive plan updates indicate cautious approach to energy development.",
https://app.sparkhq.ai/reports?location=2684,Nance County,NE,,,Mentions moratoria,GOOD,- County has comprehensive wind energy regulations in place for both commercial and non-commercial systems. - Regulations demonstrate a proactive approach to enabling wind development while addressing safety and environmental concerns. - No evidence of opposition or restrictions beyond standard safety requirements.,
https://app.sparkhq.ai/reports?location=2761,Nemaha County,NE,,,No mentions of moratoria,MIXED,"- **Active Development Interest**: National Grid Renewables is actively pursuing a 1,700-acre solar project that could generate significant tax revenue, showing potential for energy development. - **Strong Local Opposition**: Significant community resistance exists, with ~70 residents attending meetings to voice concerns about rural lifestyle disruption and environmental impacts. - **Regulatory Uncertainty**: County lacks zoning regulations for solar projects but is actively discussing implementing them, indicating a transitional period in energy development policy.","National Grid Renewables (2/24/2025): Plans for a 1200-acre solar farm near Village of Brock with proposed safety measures including 500 feet distance from residential boundaries; Link: https://www.3newsnow.com/news/local-news/plans-move-forward-in-village-of-brock-for-a-solar-farm-neighbors-are-opposed-to; National Grid Renewables (8/26/2024): Proposed 1700-acre solar farm project expected to generate $16M in tax revenue over 20 years, though facing community concerns about power distribution; Link: https://www.newsbreak.com/news/3575809908281-neighbors-got-answers-but-questions-still-remain-for-the-village-of-brock"
https://app.sparkhq.ai/reports?location=2772,Hall County,NE,,,Mentions moratoria,GOOD,"- **Strong project momentum**: Grand Island is actively expanding renewable energy with multiple approved projects, including a 9.9MW solar farm and wind power agreements. - **Financial commitment**: The city has secured significant funding, including federal grants and IRA support, demonstrating institutional backing for energy projects. - **Positive local support**: Multiple unanimous council approvals and no recorded opposition suggest strong community acceptance of renewable energy development.",
https://app.sparkhq.ai/reports?location=2781,Adams County,NE,,,Mentions moratoria,MIXED,"- **Historical Moratoriums**: Both Adams County and Hastings implemented moratoriums on solar projects in 2018-2019 to develop regulations, showing initial caution. - **Recent Progress**: City has since approved Phase Two of the Hastings Solar Farm and established clear solar ordinances, indicating growing acceptance. - **Mixed Council Views**: While solar projects are being approved (6-2 vote), there are ongoing concerns from council members about costs and location impacts.",
https://app.sparkhq.ai/reports?location=2796,Phelps County,NE,,,No mentions of moratoria,GOOD,- **Explicit inclusion of solar energy systems**: The zoning resolution specifically includes provisions for solar energy systems as conditional uses. - **Balanced approach**: The resolution demonstrates a commitment to facilitating growth while considering both agricultural and energy needs. - **Proactive planning**: The county has established clear guidelines that support the integration of renewable energy sources into their development framework.,
https://app.sparkhq.ai/reports?location=2813,Lincoln County,NE,,,Mentions moratoria,BAD,"- **Active Moratorium**: Lincoln County has an ongoing moratorium on wind and solar projects until April 2025, with a history of extending moratoriums since March 2023. - **Strong Public Opposition**: Multiple public hearings show significant community resistance, with over 70 residents expressing firm opposition to renewable energy projects in October 2023. - **Regulatory Uncertainty**: The county is still developing comprehensive regulations and has repeatedly delayed decisions on energy projects, creating an unfavorable environment for developers.","Meadowlark Project (2/20/2025): Proposed 242-megawatt solar farm project requiring 8,000 acres of land. The project aims to produce zero-carbon ammonia fertilizer but faces community opposition and zoning challenges.; Link: https://northplattebulletin.com/n-corpe-to-meet-again-monday-to-consider-solar-farm/; Meadowlark Project of Gothenburg (2/18/2025): Solar farm proposal met with public opposition during community meeting, with 10 out of 35 attendees opposing the project. Currently affected by local moratorium on solar and wind projects until April.; Link: https://northplattebulletin.com/ncorpe-no-decision-yet-on-land-for-solar-farm/; Meadowlark Project (2/20/2025): N-CORPE board considering solar farm proposal, requiring zoning permits and contracts. Project faces legal and community impact concerns during public meetings.; Link: https://northplattebulletin.com/n-corpe-to-meet-again-monday-to-consider-solar-farm/"
https://app.sparkhq.ai/reports?location=2818,Chase County,NE,,,No mentions of moratoria,GOOD,"- Imperial's zoning regulations explicitly include provisions for solar energy systems, showing proactive planning for renewable energy. - The city offers conditional use permits for solar energy systems, demonstrating a structured approach to approving energy projects. - State-level support through legislation that prohibits HOA restrictions on solar panels and streamlines renewable energy development processes.",
https://app.sparkhq.ai/reports?location=3096,Pawnee County,NE,,,Mentions moratoria,BAD,"- **Active moratorium**: County has implemented a 12-month moratorium on accepting and issuing permits for commercial wind and solar energy systems in March 2025. - **Strong regulatory response**: Discussions specifically focused on creating regulations to prohibit commercial solar installations following controversy from nearby projects. - **Proactive restrictions**: County officials initiated moratorium discussions before any major projects were proposed, indicating a preventative stance against energy development.",
https://app.sparkhq.ai/reports?location=3207,Deuel County,NE,,,Mentions moratoria,GOOD,- **Strong Economic Benefits**: Project promises significant economic advantages including $180M in landowner payments and $98.5M in tax revenue. - **Community Development**: Creation of 300 construction jobs indicates positive local economic impact and development. - **No Opposition Mentioned**: The sources show no indication of local resistance or regulatory hurdles to the wind project.,
https://app.sparkhq.ai/reports?location=3274,Howard County,NE,,,Mentions moratoria,GOOD,"- **Proactive Regulation Development**: Howard County has established comprehensive regulations for both solar and wind energy systems, showing commitment to renewable energy development. - **Unanimous Support**: Multiple instances of unanimous board approval for solar regulations and no public opposition during hearings demonstrate positive community sentiment. - **Clear Framework**: The county has clear guidelines for different scales of projects, from small residential installations to commercial developments, indicating openness to various energy projects.",
https://app.sparkhq.ai/reports?location=3489,Polk County,NE,,,Mentions moratoria,GOOD,"- The county has an operational wind farm (Polk County Renewables) demonstrating existing renewable energy infrastructure. - The Polk County Rural Public Power District has established a net metering policy specifically supporting renewable energy integration. - The policy actively encourages customer-generators to implement renewable energy systems like solar and wind, showing institutional support for clean energy development.",
https://app.sparkhq.ai/reports?location=3954,Red Willow County,NE,,,Mentions moratoria,BAD,"- **Recent ban**: Red Willow County implemented new zoning regulations in December 2023 that effectively ban solar farms, causing Birch Creek Development to abandon their plans. - **Strong local opposition**: Community members have consistently voiced concerns about property values, health issues, and environmental impacts of solar projects. - **Restrictive regulations**: The county has a history of moratoriums on solar development and recently enacted regulations with strict setbacks that make large solar projects unfeasible.",
https://app.sparkhq.ai/reports?location=3965,Sarpy County,NE,,,Mentions moratoria,MIXED,"- **Proactive regulations**: Multiple cities (Papillion, La Vista, Springfield) are actively developing or updating solar ordinances and regulations, showing willingness to accommodate renewable energy. - **Strong opposition**: Sarpy County officials and some residents have expressed significant concerns about solar projects, with the Planning Commission voting against permits and implementing restrictive regulations. - **Active development**: OPPD is pursuing major renewable energy projects (400-600MW solar, 300MW wind) but faces local resistance and zoning challenges in implementation.",
https://app.sparkhq.ai/reports?location=3977,Hitchcock County,NE,,,,,,
https://app.sparkhq.ai/reports?location=4117,Johnson County,NE,,,Mentions moratoria,GOOD,"- **Unanimous approval**: The Johnson County commissioners unanimously approved a special use permit for a $100 million wind farm project. - **Economic benefits recognized**: Community members and officials acknowledged potential economic benefits including tax revenues and job creation. - **Project proceeded despite opposition**: While some residents raised concerns about noise and setbacks, the commissioners moved forward with approval, indicating a pro-development stance.",
https://app.sparkhq.ai/reports?location=4155,Platte County,NE,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Several large-scale energy projects have been approved or are in development, including the 225MW Sandhills Energy solar project and the 319MW Rattlesnake Creek Wind Project. - **Proactive regulation development**: Multiple counties are actively developing or updating their solar and wind energy regulations to accommodate renewable projects. - **Utility support**: Local power districts like Loup Public Power have shown support by entering agreements for renewable energy projects, demonstrating institutional backing.",
https://app.sparkhq.ai/reports?location=4388,Harlan County,NE,,,No mentions of moratoria,MIXED,"- County is actively working on developing both wind and solar energy regulations, showing openness to renewable projects. - Planning board rejected initial wind energy proposals, indicating careful scrutiny and potential hesitation. - Strong emphasis on community feedback and surveys before making decisions suggests cautious approach to energy development.",
https://app.sparkhq.ai/reports?location=4555,Nuckolls County,NE,,,No mentions of moratoria,MIXED,"- **Mixed project outcomes**: While there's active solar installation promotion and a large wind project proposal, a significant solar interconnection project was withdrawn and there were discussions about a wind moratorium. - **Community division**: Despite positive feedback for Apex's wind project from some landowners, there were enough concerns to warrant moratorium discussions. - **Current development**: The city actively promotes residential solar installations and the Superior Solar Array is under construction, showing some progress despite setbacks.",
https://app.sparkhq.ai/reports?location=4602,Boone County,NE,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=4642,Holt County,NE,,,Mentions moratoria,GOOD,"- **Multiple approved projects**: County has approved several large-scale wind and solar projects, including the 325MW VRDG solar project and 400MW Grande Prairie wind farm. - **Proactive regulations**: County is actively developing and implementing solar guidelines and has approved regulations with clear setbacks. - **Strong institutional support**: Planning Commission and Board of Supervisors consistently approve renewable projects with strong majority votes.",
https://app.sparkhq.ai/reports?location=4957,Thomas County,NE,,,Mentions moratoria,GOOD,"- **Supportive Zoning Changes**: County explicitly permits solar energy systems in all zoning districts and allows wind energy structures as accessory uses. - **Financial Incentives**: Strong financial incentives for solar adoption with effectively zero installation costs after tax credits and significant long-term savings. - **Regulatory Framework**: County has established clear zoning regulations for renewable energy, indicating a structured approach to supporting energy development.",
https://app.sparkhq.ai/reports?location=4963,Brown County,NE,,,Mentions moratoria,GOOD,"- Planning and zoning committee is actively reviewing and discussing solar and battery storage projects, showing openness to energy development. - Committee is working on updating zoning regulations specifically to support renewable energy development. - Focus on compliance and addressing public concerns suggests a structured, supportive approach to energy projects.",
https://app.sparkhq.ai/reports?location=4977,Kimball County,NE,,,Mentions moratoria,GOOD,"- **Successful project history**: Kimball County has already approved and implemented multiple wind energy projects, including a successful repowering from 10.5MW to 30MW wind farm. - **Supportive regulations**: County zoning regulations explicitly allow for solar energy systems with clear permitting processes in place. - **Active development**: Multiple energy companies are actively developing renewable projects in the area, with both wind and solar initiatives being pursued.",
https://app.sparkhq.ai/reports?location=5000,Dodge County,NE,,,No mentions of moratoria,GOOD,"- **Recent regulatory adoption**: Dodge County Board of Supervisors unanimously adopted new regulations for solar energy conversion systems in 2025, showing strong support for renewable energy development. - **Existing projects**: Multiple successful solar projects are already operational, including Nebraska's first utility-scale solar-plus-storage project and a community solar farm. - **Community support**: Local officials, development councils, and utility representatives have consistently voiced support for renewable energy projects, with active plans for expansion.",
